  -0.47656,   0.14062,  -0.07031,   0.00781,   0.08594,  -0.24219,   0.17188,  -0.02344,  -0.11719,  -0.47656,  -0.07812,  -0.25000,  -0.64844,  -0.00000,   0.42969,   0.09375,   0.41406,   0.43750,  -0.31250,   0.32812,   0.97656,   0.18750,   0.14062,  -0.97656
  -0.17188,   0.00781,  -0.33594,   0.32812,  -0.17188,  -0.00000,  -0.12500,  -0.17969,  -0.03906,   0.33594,   0.07031,  -0.28906,  -0.02344,  -0.46875,   0.71094,   0.21875,   0.20312,  -0.17969,  -0.27344,  -0.05469,   0.39844,   0.17188,   0.34375,  -0.32031
   0.11719,  -0.14062,  -0.21094,   0.36719,  -0.16406,   0.10938,  -0.36719,  -0.03906,   0.00000,   0.34375,   0.17188,  -0.39062,  -0.24219,  -0.64844,   0.61719,  -0.07031,   0.18750,  -0.00781,  -0.25000,  -0.11719,   0.17969,   0.00781,   0.43750,   0.03125
  -0.71094,  -0.11719,  -0.44531,   0.39844,   0.27344,  -0.15625,   0.24219,  -0.17188,  -0.09375,   0.11719,   0.13281,  -0.35938,  -0.17969,   0.48438,   0.31250,   0.60156,   0.05469,  -0.89062,  -0.17969,   0.42188,   0.14062,  -0.10938,  -0.57031,  -0.27344
  -0.55469,  -0.10938,  -0.44531,   0.61719,   0.08594,  -0.07031,   0.03125,  -0.23438,  -0.19531,  -0.03125,   0.21094,  -0.35156,   0.11719,   0.07812,  -0.64062,   0.32031,  -0.29688,   0.55469,   0.54688,   0.25781,  -0.20312,  -0.03906,   0.17188,  -0.29688
  -0.19531,  -0.05469,  -0.25781,   0.14844,  -0.10156,   0.35156,  -0.07031,  -0.07031,  -0.14062,  -0.15625,   0.30469,  -0.23438,  -0.04688,  -0.30469,   0.39062,  -0.04688,   0.00781,   0.38281,  -0.04688,   0.27344,  -0.46875,  -0.34375,   0.20312,   0.14062
  -0.49219,  -0.09375,  -0.19531,  -0.22656,   0.26562,  -0.08594,   0.26562,  -0.10938,   0.05469,   0.30469,   0.25781,  -0.20312,  -0.23438,   0.85938,  -0.22656,  -0.22656,  -0.18750,  -0.14844,   0.13281,   0.18750,  -0.00781,  -0.10156,  -0.26562,   0.13281
  -0.66406,  -0.25781,   0.17188,  -0.07812,   0.24219,  -0.17188,   0.42969,  -0.31250,   0.00781,   0.25781,   0.11719,  -0.33594,  -0.30469,   0.46875,  -0.91406,  -0.54688,  -0.33594,   0.21094,   0.28906,   0.10156,  -0.50781,  -0.15625,   0.16406,   0.43750
  -0.35156,  -0.19531,   0.12500,   0.10156,   0.00781,   0.03906,   0.14062,  -0.34375,   0.19531,  -0.57812,   0.28906,  -0.27344,   0.23438,  -0.17188,  -0.37500,  -0.32031,  -0.25000,   0.14062,   0.20312,   0.23438,  -0.96875,  -0.42188,   0.27344,   0.68750
  -0.03125,   0.08594,  -0.07031,  -0.35156,   0.07812,  -0.46875,  -0.07031,  -0.04688,   0.02344,  -0.40625,   0.17188,  -0.26562,  -0.14062,   0.11719,  -0.35156,   0.16406,   0.56250,   0.41406,   0.34375,  -0.07812,   0.14062,  -0.25000,  -0.07031,  -0.48438
   0.25000,   0.14844,  -0.25781,  -0.43750,  -0.28125,  -0.44531,  -0.55469,  -0.03906,   0.14062,   0.32031,   0.07812,   0.06250,   0.66406,  -0.07812,  -0.22656,  -0.03906,   0.29688,  -0.22656,   0.22656,  -0.49219,  -0.09375,   0.15625,  -0.03125,  -0.17969
   0.35156,   0.01562,  -0.09375,  -0.64844,  -0.42188,  -0.00781,  -0.34375,  -0.03906,   0.02344,   0.42969,   0.04688,   0.01562,  -0.00781,   0.25000,   0.14062,  -0.28906,   0.22656,   0.02344,  -0.35938,  -0.29688,   0.14844,  -0.07031,   0.05469,  -0.10156
   0.26562,   0.10938,  -0.25000,   0.08594,   0.21875,  -0.37500,  -0.27344,  -0.14062,   0.03125,  -0.25781,   0.14062,  -0.14844,   0.42188,   0.03906,   0.33594,   0.53906,  -0.05469,  -0.97656,   0.13281,  -0.25781,  -0.21875,  -0.26562,  -0.87500,   0.30469
   0.21094,   0.18750,  -0.23438,  -0.39844,  -0.26562,  -0.16406,  -0.34375,  -0.20312,  -0.01562,  -0.17188,  -0.17188,  -0.03906,   0.83594,  -0.30469,  -0.60938,   0.55469,  -0.36719,   0.58594,   0.57812,  -0.44531,   0.03125,  -0.08594,  -0.45312,  -0.33594
   0.18750,   0.03906,  -0.11719,  -0.64844,  -0.44531,   0.22656,  -0.09375,  -0.29688,   0.03125,  -0.18750,  -0.18750,  -0.08594,   0.43750,   0.03906,   0.39062,   0.01562,  -0.12500,   0.12500,  -0.42969,  -0.13281,   0.25781,  -0.20312,  -0.09375,  -0.05469
  -0.08594,   0.06250,  -0.11719,  -0.24219,   0.21875,  -0.15625,   0.11719,  -0.07031,   0.21875,   0.22656,   0.03125,  -0.12500,   0.00781,  -0.19531,   0.22656,   0.00000,  -0.23438,  -0.09375,   0.17188,  -0.52344,   0.00000,  -0.25000,  -0.44531,   0.50000
   0.15625,   0.17969,   0.09375,  -0.69531,  -0.10938,   0.07812,   0.26562,  -0.25000,   0.25781,   0.39844,   0.11719,  -0.09375,  -0.10938,  -0.15625,  -0.20312,  -0.42969,  -0.46094,  -0.07031,  -0.10156,  -0.57031,   0.45312,  -0.00781,   0.07812,   0.45312
  -0.05469,   0.12500,   0.18750,  -0.45312,  -0.26562,   0.11719,   0.29688,  -0.14844,   0.27344,  -0.47656,   0.03906,  -0.23438,   0.26562,  -0.00781,   0.11719,  -0.20312,  -0.18750,  -0.11719,  -0.20312,  -0.31250,   0.13281,   0.03125,  -0.05469,   0.29688
  -0.04688,   0.33594,  -0.06250,   0.22656,   0.00000,  -0.17969,  -0.47656,   0.12500,  -0.26562,  -0.27344,   0.14062,   0.53125,  -0.00781,  -0.09375,  -0.26562,  -0.20312,   0.67188,   0.58594,   0.20312,   0.07812,  -0.71094,   0.00781,  -0.09375,   0.03906
   0.21875,   0.17969,  -0.13281,   0.24219,  -0.39062,  -0.35938,  -0.36719,   0.10156,  -0.28906,   0.37500,   0.12500,   0.57812,  -0.00781,   0.32031,  -0.28125,  -0.17188,   0.09375,  -0.39062,   0.28906,  -0.03125,  -0.52344,   0.11719,   0.10156,  -0.06250
  -0.25781,   0.07031,   0.05469,   0.01562,  -0.31250,  -0.21094,  -0.06250,   0.10938,  -0.09375,   0.69531,   0.05469,   0.39062,  -0.17188,   0.59375,  -0.30469,  -0.09375,   0.21094,  -0.37500,   0.09375,  -0.10156,  -0.28125,   0.03906,   0.40625,  -0.12500
   0.26562,   0.33594,   0.00000,   0.71094,   0.32031,  -0.09375,  -0.34375,   0.07812,  -0.31250,  -0.27344,  -0.01562,   0.58594,  -0.01562,  -0.22656,   0.25000,   0.39844,  -0.21875,  -0.32031,  -0.08594,  -0.07031,  -0.69531,  -0.31250,  -0.60156,   0.27344
   0.57031,   0.40625,  -0.25000,   0.41406,   0.13281,  -0.03125,   0.15625,  -0.01562,  -0.58594,  -0.21875,  -0.06250,   0.80469,   0.23438,   0.06250,  -0.31250,   0.30469,  -0.11719,   0.65625,   0.32031,  -0.06250,  -0.28906,   0.00000,   0.15625,  -0.36719
   0.28906,   0.19531,   0.01562,   0.03125,  -0.23438,  -0.04688,   0.21875,   0.04688,  -0.21094,   0.12500,   0.01562,   0.56250,  -0.05469,   0.32812,   0.07812,  -0.07031,  -0.28906,  -0.20312,  -0.23438,   0.04688,   0.41406,   0.02344,   0.42188,  -0.18750
   0.16406,   0.15625,   0.08594,   0.03125,   0.46875,  -0.05469,   0.13281,   0.13281,  -0.48438,  -0.21875,  -0.05469,   0.11719,  -0.10938,  -0.70312,   0.60156,   0.02344,  -0.14062,   0.32812,  -0.32812,  -0.20312,   0.07812,  -0.03125,  -0.17188,   0.46875
   0.17188,   0.03125,   0.21875,   0.12500,   0.21094,   0.15625,   0.68750,   0.00781,  -0.51562,  -0.06250,  -0.16406,   0.39844,  -0.56250,  -0.33594,   0.12500,  -0.40625,  -0.35938,   0.06250,  -0.20312,  -0.32031,   0.75781,   0.06250,   0.52344,   0.07812
  -0.07812,   0.11719,   0.26562,   0.00781,   0.11719,  -0.06250,   0.59375,  -0.10938,  -0.09375,  -0.36719,  -0.03906,   0.32031,  -0.32031,   0.15625,   0.04688,  -0.11719,  -0.16406,  -0.16406,  -0.14062,   0.07812,   0.82812,   0.00781,   0.41406,  -0.13281
