  -0.19714,   0.05949,   0.10715,   0.00816,  -0.11649,   0.10348,   0.18780,  -0.09082,   0.05582,  -0.12015,  -0.13482,  -0.16781,  -0.01750,  -0.05416,   0.08882,   0.15847,  -0.09082,  -0.17515,   0.14747,   0.03749,   0.03382,   0.11081,  -0.06883,  -0.01384,  -0.06883,  -0.10549,  -0.01384,   0.09248,  -0.14948,   0.03749,  -0.10915,  -0.00650,  -0.10182,  -0.13482,   0.10715,  -0.03950,  -0.20447,   0.04482,   0.09615,   0.14014,   0.08148,  -0.00650,  -0.06516,  -0.03950,  -0.12015,   0.07048,  -0.01017,   0.04482,   0.00083,   0.14014,   0.12548,  -0.01750,  -0.12382,   0.06315,  -0.09449,   0.04482,   0.41877,   0.07415,   0.01549,   0.11814,  -0.17148,   0.10715,   0.03016,   0.00083,   0.16580,   0.10715,  -0.07616,  -0.07249,  -0.13482,   0.15114,   0.06315,  -0.00650,  -0.08716,  -0.04683,   0.07782,  -0.03217,   0.13281,  -0.11282,   0.12548,   0.03382,  -0.05050,   0.19147,  -0.10549,  -0.03583,  -0.20447,  -0.07983,   0.08148,   0.02649,  -0.14948,   0.06315,   0.00083,   0.05949,  -0.01017,   0.07415,   0.01916,   0.03382,   0.01183,  -0.01017,  -0.14948,   0.06315,   0.05582,  -0.10182,  -0.18248,   0.03749,  -0.07983,  -0.03217,  -0.05050,  -0.02483,   0.01183,   0.11814,  -0.02117,   0.16947,  -0.01017,   0.03749,  -0.02117,   0.03382,   0.16580,   0.12548,  -0.06516,  -0.04316,  -0.12382,  -0.05050,  -0.04316,   0.17680,   0.14381,  -0.08716,   0.08148,   0.22813
   0.06315,   0.12914,  -0.13115,   0.03749,  -0.07616,   0.05215,  -0.07616,  -0.07616,  -0.03217,   0.11814,   0.06682,   0.10715,  -0.02850,   0.05215,   0.04482,  -0.10915,   0.12181,  -0.14948,  -0.14948,  -0.01017,  -0.17515,  -0.06883,   0.12181,  -0.10182,   0.12181,   0.08882,  -0.02483,  -0.04683,   0.06682,   0.25012,  -0.03217,  -0.18248,  -0.02483,   0.07048,  -0.03217,  -0.23380,   0.23546,   0.04116,  -0.05050,   0.04849,  -0.05416,  -0.17881,  -0.19714,   0.07415,   0.09248,   0.11814,  -0.04316,  -0.25580,  -0.18614,  -0.12015,   0.15114,   0.08515,  -0.01750,  -0.11282,   0.12181,   0.25746,  -0.12749,   0.08882,   0.14381,   0.05949,   0.09981,  -0.05050,   0.11814,  -0.08716,   0.20980,  -0.17515,  -0.09816,  -0.18248,   0.19147,   0.14014,  -0.00650,  -0.05783,   0.02283,   0.01916,  -0.20081,  -0.09082,  -0.03217,   0.17680,   0.03016,  -0.06516,   0.07782,   0.01183,   0.15481,   0.12181,   0.20246,  -0.08716,   0.03382,   0.11448,  -0.02117,  -0.11282,   0.13281,   0.24279,  -0.01384,  -0.05783,   0.03382,   0.10348,  -0.07983,   0.00816,  -0.16415,   0.03749,  -0.01750,   0.12181,  -0.05416,  -0.19714,   0.15114,   0.09615,  -0.12749,  -0.10915,  -0.04316,  -0.05050,   0.15847,   0.02649,   0.11814,   0.05949,  -0.05050,  -0.06516,   0.06315,  -0.01384,   0.34544,   0.06682,  -0.29613,  -0.03583,  -0.03950,   0.19880,   0.05949,  -0.23014,  -0.05050,  -0.05416
  -0.03217,  -0.05416,  -0.05416,  -0.09449,   0.00449,   0.07415,  -0.23747,   0.07782,   0.02283,  -0.06883,  -0.03950,   0.06682,   0.10715,   0.04849,  -0.02117,  -0.05416,   0.16947,   0.11814,   0.08515,  -0.04683,  -0.13115,  -0.00284,   0.10715,  -0.03217,  -0.00650,  -0.05416,   0.13281,  -0.03583,   0.08882,  -0.08716,   0.05215,  -0.06150,   0.15481,  -0.02850,  -0.03217,  -0.04683,   0.18413,   0.09615,   0.16580,  -0.01384,   0.08148,   0.02649,  -0.07616,   0.01549,  -0.13848,   0.00449,  -0.07983,   0.00083,  -0.05416,   0.01549,  -0.06150,  -0.08716,  -0.02117,   0.01916,  -0.01384,  -0.01017,   0.02649,  -0.03217,   0.03016,  -0.02483,   0.05949,   0.12914,   0.00083,  -0.10915,  -0.02117,   0.14747,   0.05582,   0.02649,  -0.05783,   0.01916,   0.05949,   0.11448,   0.13281,   0.00816,  -0.28879,  -0.07983,   0.09615,  -0.00650,  -0.13482,  -0.00284,  -0.12015,   0.09615,   0.00083,  -0.14948,  -0.03217,  -0.14215,  -0.14215,  -0.15681,  -0.19714,  -0.02117,  -0.02850,   0.07048,  -0.03950,   0.01183,   0.23546,   0.19880,   0.01549,  -0.12749,  -0.01750,  -0.05416,  -0.10915,  -0.00650,  -0.07983,   0.01549,  -0.08716,  -0.12382,  -0.13115,  -0.12749,  -0.03583,  -0.15681,   0.04116,  -0.06516,   0.13281,   0.07782,   0.14381,  -0.07249,  -0.18981,  -0.06883,  -0.03583,  -0.11649,   0.02649,  -0.01750,   0.07048,   0.07048,  -0.13482,  -0.03217,  -0.06150,   0.00449
   0.14014,  -0.21914,   0.13281,   0.11814,   0.11448,   0.07782,  -0.14948,  -0.02117,  -0.07249,  -0.13848,  -0.15315,  -0.06150,  -0.29613,  -0.21181,   0.03749,   0.03749,   0.16947,   0.05949,   0.10348,   0.03382,   0.12914,  -0.27780,   0.16214,  -0.02483,  -0.13482,   0.05582,  -0.21914,   0.16580,   0.04482,  -0.13848,   0.11448,   0.13647,  -0.04316,  -0.12382,   0.25012,   0.07782,   0.03016,   0.04482,  -0.01384,  -0.02483,  -0.19714,   0.33445,   0.05582,  -0.07249,   0.16947,   0.01549,   0.11448,   0.32345,   0.05215,   0.22446,  -0.12382,  -0.12749,  -0.16048,  -0.15681,   0.03749,  -0.02483,   0.00449,   0.02283,   0.01916,   0.00083,   0.41510,   0.36011,  -0.08716,   0.10715,   0.07782,   0.18047,   0.11448,  -0.04683,   0.14381,  -0.01384,  -0.03583,  -0.05783,   0.01183,  -0.14215,  -0.07249,  -0.10182,  -0.03217,  -0.12382,  -0.20814,  -0.16781,   0.09248,   0.03016,   0.04482,  -0.14948,  -0.09816,   0.16947,  -0.20081,  -0.03217,  -0.11649,  -0.25947,  -0.25580,  -0.10182,   0.10715,   0.00083,   0.05215,  -0.11649,   0.02649,   0.08148,  -0.09082,  -0.06150,  -0.27046,   0.13647,  -0.03217,   0.15847,  -0.09449,  -0.28879,  -0.05050,   0.14747,   0.28679,   0.10348,   0.12914,   0.11814,  -0.09082,  -0.06516,   0.11448,   0.05215,   0.02283,   0.27945,   0.20613,  -0.23747,  -0.00284,   0.03016,  -0.10915,   0.05949,   0.19880,  -0.18981,  -0.07983,  -0.09449
   0.15481,   0.00449,  -0.01384,   0.04849,  -0.02117,   0.00083,  -0.03217,  -0.22280,  -0.08716,   0.18780,  -0.09816,  -0.09449,   0.16580,   0.02283,   0.09981,   0.25746,  -0.05050,   0.00449,  -0.01750,  -0.23380,  -0.12015,   0.10348,   0.04116,  -0.01384,  -0.09082,  -0.00650,   0.00816,  -0.14215,   0.18780,   0.02283,  -0.10549,  -0.07616,   0.04482,   0.01549,  -0.07616,   0.03382,  -0.09816,  -0.00650,   0.02283,  -0.01750,   0.20613,  -0.11649,   0.31611,  -0.01750,   0.20246,  -0.01017,  -0.06516,   0.03382,  -0.06516,  -0.18248,   0.08148,  -0.04683,  -0.14215,   0.03016,   0.01916,   0.05949,  -0.07616,   0.19147,  -0.00650,   0.13281,  -0.21547,   0.20613,   0.06682,  -0.03950,  -0.04316,   0.05215,  -0.14948,  -0.23747,  -0.06883,   0.04849,   0.00816,  -0.08349,  -0.02117,   0.38577,  -0.15681,   0.14747,  -0.05050,  -0.15681,   0.00816,   0.02649,   0.13281,   0.05215,   0.09248,   0.01549,  -0.06150,  -0.02483,  -0.18981,   0.09981,  -0.17881,  -0.01384,   0.07415,   0.01549,   0.07782,   0.23546,   0.08882,  -0.20814,  -0.01384,   0.05949,   0.00816,   0.07782,  -0.05783,  -0.12382,  -0.09449,   0.00816,   0.13281,   0.01549,   0.16580,  -0.14948,  -0.18614,  -0.20447,   0.08882,  -0.01017,   0.15114,  -0.20447,  -0.23014,   0.00449,   0.12548,   0.09615,  -0.09082,   0.08148,   0.04849,   0.06315,   0.04116,   0.06315,   0.29045,  -0.17881,   0.12914,  -0.04316
  -0.14215,  -0.20447,   0.31978,  -0.02850,   0.02283,  -0.09449,   0.20613,   0.04482,  -0.12382,   0.16947,  -0.09449,   0.04116,  -0.04683,  -0.14582,  -0.09082,   0.03016,  -0.06516,   0.05949,   0.08515,  -0.15315,   0.09615,   0.01549,   0.13647,  -0.02483,  -0.02483,  -0.15681,   0.00083,   0.04849,   0.07415,  -0.13848,  -0.05783,  -0.12382,  -0.17148,  -0.14948,  -0.04316,   0.13281,  -0.06883,  -0.02483,   0.16947,  -0.09816,  -0.16781,   0.15481,  -0.04316,   0.01183,   0.15114,   0.12548,  -0.02117,   0.11448,   0.12181,  -0.18248,   0.03016,  -0.04683,  -0.20081,  -0.37678,  -0.10549,   0.13647,  -0.12382,  -0.08716,  -0.00650,   0.04849,  -0.03217,  -0.05783,   0.00816,  -0.02483,  -0.12382,   0.15481,  -0.05416,   0.04116,  -0.03217,  -0.06150,  -0.10549,   0.04849,  -0.02850,   0.11448,   0.13281,   0.04116,  -0.13482,  -0.01017,   0.01549,  -0.11649,   0.20613,  -0.14215,  -0.14948,  -0.06516,  -0.17881,   0.20613,   0.10715,   0.11448,   0.10715,  -0.09816,  -0.18981,   0.11448,   0.14381,   0.10348,   0.04116,   0.16580,   0.00083,   0.00816,   0.14014,  -0.10182,   0.00816,  -0.12749,   0.07048,   0.01183,   0.07782,  -0.09449,   0.05215,   0.05215,   0.05949,  -0.25947,  -0.16048,   0.01183,  -0.02850,   0.11448,  -0.40978,   0.13647,   0.01549,  -0.05416,   0.03016,   0.15114,   0.01183,  -0.01750,   0.00083,   0.12548,  -0.05416,  -0.04316,  -0.16781,  -0.02117
  -0.02850,   0.00083,  -0.17148,   0.01916,  -0.11649,  -0.24480,  -0.09082,   0.19147,   0.04116,  -0.13482,  -0.05416,  -0.27780,  -0.14215,  -0.04683,  -0.09816,  -0.04316,   0.12548,   0.24279,  -0.05783,  -0.06150,   0.16580,   0.01916,  -0.07616,   0.31245,   0.13647,  -0.25947,  -0.05050,   0.23179,  -0.07249,   0.13281,   0.23179,  -0.02117,  -0.01384,   0.29045,   0.23546,  -0.05783,   0.11814,   0.05949,  -0.01017,   0.08515,  -0.22647,  -0.25580,  -0.01017,  -0.08349,  -0.06150,  -0.08716,  -0.22280,  -0.02117,   0.05582,   0.09981,   0.01549,   0.14747,   0.11448,  -0.11649,   0.00816,  -0.13115,  -0.21181,   0.18047,   0.15847,   0.18047,  -0.12015,  -0.10915,   0.19880,   0.09615,   0.10348,  -0.03217,   0.07782,  -0.06516,   0.19513,   0.08515,   0.04849,   0.05215,   0.10715,   0.03749,  -0.06883,   0.09981,  -0.20447,  -0.15315,   0.05215,   0.02649,   0.15114,  -0.17881,  -0.02117,   0.08148,  -0.02850,  -0.02850,   0.12181,  -0.07616,  -0.10182,  -0.09082,   0.11081,   0.11448,  -0.09082,  -0.06883,   0.01916,  -0.02117,   0.06682,  -0.00650,  -0.10549,  -0.03217,   0.03382,  -0.07983,   0.15114,  -0.06150,   0.15481,   0.02283,  -0.07983,   0.15114,   0.05949,   0.09615,  -0.10182,   0.03382,  -0.02483,   0.06315,  -0.23014,   0.04116,   0.03749,  -0.06516,  -0.06150,   0.03016,  -0.24480,  -0.00284,  -0.07616,  -0.11282,  -0.03950,   0.14381,  -0.04316,  -0.00650
  -0.14582,  -0.01750,  -0.02483,   0.14381,  -0.02850,  -0.04683,   0.07782,   0.03016,   0.12548,  -0.01384,  -0.09449,   0.07782,  -0.22280,   0.17314,  -0.02117,  -0.08716,  -0.01750,   0.01916,  -0.16048,   0.09248,   0.04849,  -0.06516,   0.19513,  -0.01750,  -0.03217,  -0.18614,   0.15481,  -0.16048,  -0.05783,   0.05582,   0.12914,  -0.07616,  -0.12382,   0.05582,   0.07048,   0.04482,   0.11448,  -0.09449,   0.03749,  -0.00284,  -0.07616,   0.08515,  -0.11649,   0.15114,  -0.04316,  -0.05050,  -0.06150,   0.00816,  -0.12749,  -0.05050,  -0.06883,   0.20613,  -0.23014,  -0.03950,  -0.03950,   0.01549,   0.14747,  -0.01750,  -0.16415,   0.05949,  -0.05050,   0.01183,  -0.01384,   0.16580,  -0.18248,  -0.09449,   0.15114,   0.09248,   0.00449,   0.12914,   0.04849,   0.09248,  -0.01384,   0.05215,   0.01916,   0.08882,  -0.08349,   0.04849,   0.00449,   0.11081,   0.10715,  -0.10915,  -0.03217,  -0.05050,  -0.12749,  -0.04683,   0.09248,  -0.07249,  -0.13482,  -0.06516,  -0.03217,   0.14014,  -0.07983,   0.01916,   0.04116,  -0.09082,   0.05582,   0.01916,   0.04482,   0.16580,   0.01549,   0.12914,   0.04849,  -0.13115,  -0.11649,   0.14014,   0.08148,  -0.07249,  -0.12015,  -0.13115,  -0.16781,   0.06315,  -0.05416,  -0.08349,  -0.12749,  -0.02483,  -0.17515,  -0.18248,  -0.23747,  -0.16048,  -0.08716,  -0.01750,   0.13281,  -0.07616,  -0.09082,   0.05215,  -0.05416,   0.19513
  -0.00650,  -0.08716,   0.09615,   0.02283,  -0.05783,  -0.02117,   0.08882,  -0.11282,  -0.14582,  -0.06150,   0.12914,   0.06315,  -0.14215,   0.01916,   0.15481,   0.14381,   0.11081,  -0.08349,   0.01183,   0.07415,   0.08882,  -0.17148,   0.12914,   0.08148,  -0.25947,   0.00083,   0.03016,   0.04849,   0.18413,   0.09981,  -0.10915,  -0.17515,  -0.16415,  -0.10549,  -0.10549,   0.19880,   0.06682,  -0.10915,   0.01183,  -0.07983,  -0.08349,   0.04482,   0.08882,  -0.09449,  -0.00284,  -0.01384,   0.31611,   0.16947,  -0.18248,   0.23913,   0.13647,  -0.15681,   0.05949,  -0.10549,   0.08515,   0.07782,   0.03016,  -0.17148,  -0.07983,   0.15481,  -0.02850,   0.09981,   0.03749,   0.08515,  -0.14948,  -0.13482,   0.01549,  -0.11649,  -0.16415,   0.14381,  -0.06516,  -0.12015,  -0.12015,  -0.03217,   0.14014,   0.11448,  -0.09449,   0.17680,  -0.02850,  -0.12382,   0.11814,  -0.02483,  -0.18248,  -0.06516,  -0.05050,   0.08882,  -0.16048,  -0.33645,   0.06682,   0.03749,   0.02649,  -0.03950,  -0.03950,   0.08515,   0.01183,  -0.03950,   0.04482,   0.07048,   0.01549,   0.26845,  -0.00650,  -0.05050,  -0.20081,   0.11448,  -0.03217,  -0.12015,   0.10348,   0.05215,   0.12181,  -0.04316,  -0.04316,   0.20246,   0.01916,  -0.11282,   0.14747,   0.16580,  -0.00284,  -0.06883,  -0.07983,  -0.03950,   0.13647,   0.02649,   0.11448,  -0.01384,   0.20246,  -0.02850,   0.05582,   0.13281
   0.09248,  -0.14582,   0.17314,  -0.10549,   0.06682,  -0.02483,  -0.06883,   0.03382,   0.19147,  -0.08349,   0.03016,   0.05582,  -0.19714,   0.11814,  -0.02117,  -0.27413,   0.04116,   0.05949,   0.04482,  -0.08716,   0.01916,  -0.07616,   0.11814,  -0.17881,  -0.09449,  -0.08349,   0.13647,   0.21346,  -0.14948,  -0.13848,   0.02283,  -0.01384,   0.04849,  -0.02117,   0.02283,   0.00816,   0.00449,   0.13647,   0.00816,   0.08148,  -0.08716,   0.06682,  -0.19348,   0.03382,   0.01549,  -0.00284,  -0.03950,  -0.06516,  -0.14948,  -0.25580,  -0.06516,   0.15481,  -0.05050,   0.09615,  -0.16048,   0.12548,   0.05215,   0.02283,  -0.11282,  -0.03583,   0.03016,  -0.01384,   0.02649,  -0.08349,  -0.11282,  -0.14582,  -0.06150,   0.33445,   0.01916,  -0.18614,   0.20246,   0.10348,   0.09615,  -0.14948,   0.07782,  -0.03583,  -0.16415,   0.15847,  -0.03217,  -0.09082,  -0.10915,  -0.15681,  -0.17881,   0.02649,   0.06682,  -0.09449,  -0.01017,   0.04482,  -0.12382,   0.03749,  -0.14215,   0.13647,  -0.04683,   0.03382,  -0.05050,   0.18780,  -0.03950,   0.02649,   0.15114,  -0.21181,   0.04116,  -0.05050,  -0.06150,  -0.06516,   0.06682,   0.23913,   0.18047,   0.06682,   0.15481,   0.09248,   0.02649,  -0.23380,   0.05215,  -0.18981,   0.07048,   0.00083,  -0.17148,  -0.26680,   0.01916,  -0.10549,  -0.02483,   0.01183,   0.00449,   0.20246,   0.00449,   0.05215,  -0.27413,   0.09615
   0.03749,   0.15114,  -0.10182,  -0.03217,  -0.16048,  -0.19348,  -0.04316,  -0.13482,   0.01183,  -0.09816,   0.01549,  -0.03950,  -0.29613,   0.05582,  -0.03950,  -0.32546,  -0.01750,   0.01183,   0.11081,  -0.14582,  -0.00650,  -0.02117,   0.22080,  -0.01750,  -0.24114,  -0.03583,   0.00816,   0.00083,  -0.07616,   0.03749,   0.13647,  -0.08349,  -0.23014,   0.08882,   0.27212,   0.09248,  -0.07983,   0.13647,  -0.19348,  -0.05050,  -0.15315,  -0.05416,   0.01549,   0.03382,  -0.03583,   0.01916,   0.13281,  -0.07616,   0.01916,   0.13647,  -0.01017,  -0.05416,   0.00816,   0.08882,   0.04482,  -0.01384,   0.11448,   0.21713,  -0.15681,   0.01183,  -0.07616,  -0.07616,   0.07048,  -0.07616,   0.00083,   0.15847,   0.08148,   0.01549,   0.05949,   0.24279,   0.23546,  -0.25213,  -0.04683,  -0.05050,   0.06682,  -0.21181,   0.04482,   0.03016,   0.02283,  -0.18614,   0.06315,  -0.01017,  -0.07616,   0.05215,  -0.19714,  -0.21181,  -0.16781,   0.12914,   0.02649,  -0.08349,  -0.06516,   0.09615,  -0.15681,  -0.13482,  -0.11649,   0.01916,  -0.08349,  -0.03217,  -0.21547,   0.10348,   0.23546,   0.12914,   0.11814,  -0.18248,  -0.02117,  -0.05783,  -0.04316,   0.15481,  -0.17881,   0.04849,  -0.07983,  -0.07616,   0.01916,  -0.14582,   0.02283,   0.03016,   0.10348,  -0.04683,   0.02649,   0.14381,  -0.01750,   0.10348,  -0.14948,   0.06315,   0.08515,   0.23913,   0.05215,   0.03382
  -0.08716,  -0.11649,   0.18413,  -0.06150,  -0.23747,  -0.14215,  -0.03583,   0.15481,  -0.05783,   0.26845,  -0.23747,  -0.10182,  -0.01384,  -0.06150,  -0.02117,  -0.14215,   0.03382,  -0.17148,   0.07415,   0.04482,  -0.04316,  -0.07616,   0.23179,   0.22080,  -0.21547,   0.08882,  -0.06883,   0.17680,   0.17680,  -0.16415,  -0.14582,  -0.06516,  -0.13482,  -0.00650,   0.06682,  -0.07983,   0.08148,  -0.03217,   0.08515,   0.19880,   0.04116,  -0.00284,   0.09981,  -0.07983,   0.03382,  -0.01750,  -0.12382,   0.04116,   0.05582,  -0.13115,  -0.07249,   0.04116,  -0.00284,  -0.06150,   0.06682,   0.06315,  -0.05783,   0.10348,  -0.12749,   0.00083,   0.07048,  -0.05050,   0.09981,  -0.20081,  -0.12749,  -0.13115,   0.01549,   0.09981,   0.10715,   0.04849,   0.06682,   0.07782,   0.02283,   0.07782,  -0.03583,  -0.03950,   0.01549,  -0.10549,  -0.09082,  -0.05050,   0.21346,  -0.18614,  -0.16781,  -0.02483,   0.01183,   0.11081,  -0.07616,   0.07782,  -0.13115,  -0.02483,   0.15481,   0.00816,   0.16214,   0.00449,   0.02283,   0.00449,  -0.20814,  -0.02850,  -0.16048,  -0.07616,   0.06315,   0.10348,   0.04482,   0.06315,   0.15481,  -0.00284,  -0.18981,  -0.03950,   0.00449,   0.07415,  -0.06883,   0.18047,   0.02283,  -0.07616,   0.07782,  -0.01017,   0.01183,  -0.09082,  -0.01384,  -0.03950,  -0.02850,  -0.01384,  -0.12015,   0.18047,  -0.12749,  -0.00284,  -0.13848,  -0.11282
  -0.03583,  -0.15681,  -0.03950,  -0.10182,  -0.10549,  -0.15681,  -0.25213,   0.00083,  -0.10182,   0.06682,  -0.01750,  -0.07983,  -0.10915,   0.02283,  -0.03950,  -0.16415,   0.07782,  -0.18614,   0.00449,  -0.14215,  -0.08349,   0.09981,  -0.06150,  -0.02117,   0.00083,   0.10348,   0.00816,   0.11448,  -0.02850,  -0.39145,   0.04849,  -0.00284,   0.14747,  -0.02850,  -0.02117,  -0.09449,  -0.01017,   0.04116,  -0.16781,   0.23913,  -0.05416,   0.01183,  -0.10549,  -0.03583,   0.01183,   0.08515,   0.05582,   0.00816,   0.27945,   0.01916,  -0.17148,   0.13281,  -0.12015,  -0.01384,   0.11448,  -0.02850,   0.07415,  -0.11649,   0.04116,   0.02649,   0.10715,  -0.00650,  -0.08349,  -0.27046,   0.16214,   0.04849,   0.12914,  -0.02483,  -0.04316,  -0.00284,   0.07782,  -0.01750,   0.06315,   0.00816,  -0.02850,   0.04849,  -0.16048,  -0.09816,  -0.06150,  -0.21181,   0.06315,   0.09248,   0.04482,   0.08882,  -0.05416,  -0.07616,   0.12548,   0.08882,  -0.18248,  -0.03950,   0.20246,   0.01183,  -0.17515,  -0.02483,  -0.07249,   0.10348,  -0.00284,  -0.04316,  -0.17148,   0.23546,  -0.24480,  -0.02117,   0.12914,   0.04116,  -0.10915,  -0.14582,   0.03749,  -0.18981,   0.22446,  -0.02850,  -0.00650,   0.09615,   0.16580,  -0.07983,   0.16580,  -0.05416,  -0.04316,  -0.10182,  -0.10549,   0.25379,  -0.08716,   0.06315,   0.04116,   0.00449,   0.00449,   0.23913,   0.00449,  -0.09816
   0.14014,  -0.14948,   0.04116,  -0.17515,  -0.18248,  -0.03217,   0.07782,   0.02283,   0.08882,   0.19147,  -0.04316,  -0.05783,  -0.11282,   0.04116,   0.11081,   0.03382,  -0.08716,  -0.03583,  -0.20081,  -0.12382,  -0.09082,   0.13647,   0.01183,   0.04849,  -0.04683,   0.00816,   0.18047,  -0.16781,  -0.07249,  -0.25213,   0.12548,  -0.02850,  -0.06883,  -0.14215,   0.05949,  -0.05050,   0.19147,  -0.23747,   0.14381,  -0.09449,   0.04849,  -0.02117,  -0.04316,  -0.07983,   0.07048,  -0.14948,  -0.21181,   0.17314,   0.04116,   0.19513,  -0.12749,  -0.04683,  -0.11649,  -0.08716,   0.09248,  -0.07616,  -0.24114,   0.16580,  -0.07616,  -0.16415,  -0.07249,  -0.12015,   0.09248,   0.00449,  -0.27046,   0.23179,  -0.00650,  -0.06883,   0.01183,  -0.18614,   0.07782,   0.15481,   0.12548,   0.07048,   0.15847,  -0.06883,   0.00083,   0.01183,  -0.00650,  -0.06883,  -0.02850,   0.01916,   0.04482,  -0.24847,  -0.11649,  -0.17148,  -0.14582,  -0.02117,   0.01183,   0.01916,   0.19147,   0.01916,  -0.12015,  -0.10182,   0.06682,   0.19147,  -0.17515,   0.12914,   0.02283,   0.05215,  -0.10182,  -0.21181,  -0.27046,  -0.13848,  -0.29246,   0.02283,   0.12181,  -0.08716,  -0.09082,  -0.17515,  -0.14582,   0.07782,  -0.04683,  -0.02483,  -0.05783,  -0.00284,  -0.08716,   0.11448,  -0.04316,  -0.05783,  -0.03583,   0.05949,  -0.16415,  -0.02850,   0.15114,   0.02649,  -0.05783,   0.08882
