  -0.19714,   0.05949,   0.10715,   0.00816,  -0.11649,   0.10348,   0.18780,  -0.09082,   0.05582,  -0.12015,  -0.13482,  -0.16781,  -0.01750,  -0.05416,   0.08882,   0.15847,  -0.09082,  -0.17515,   0.14747,   0.03749,   0.03382,   0.11081,  -0.06883,  -0.01384,  -0.06883,  -0.10549,  -0.01384,   0.09248,  -0.14948,   0.03749,  -0.10915,  -0.00650,  -0.10182,  -0.13482,   0.10715,  -0.03950,  -0.20447,   0.04482,   0.09615,   0.14014,   0.08148,  -0.00650,  -0.06516,  -0.03950,  -0.12015,   0.07048,  -0.01017,   0.04482,   0.00083,   0.14014,   0.12548,  -0.01750,  -0.12382,   0.06315,  -0.09449,   0.04482,   0.41877,   0.07415,   0.01549,   0.11814,  -0.17148,   0.10715,   0.03016,   0.00083,   0.16580,   0.10715,  -0.07616,  -0.07249,  -0.13482,   0.15114,   0.06315,  -0.00650,  -0.08716,  -0.04683,   0.07782,  -0.03217,   0.13281,  -0.11282,   0.12548,   0.03382,  -0.05050,   0.19147,  -0.10549,  -0.03583,  -0.20447,  -0.07983,   0.08148,   0.02649,  -0.14948,   0.06315,   0.00083,   0.05949,  -0.01017,   0.07415,   0.01916,   0.03382,   0.01183,  -0.01017,  -0.14948,   0.06315,   0.05582,  -0.10182,  -0.18248,   0.03749,  -0.07983,  -0.03217,  -0.05050,  -0.02483,   0.01183,   0.11814,  -0.02117,   0.16947,  -0.01017,   0.03749,  -0.02117,   0.03382,   0.16580,   0.12548,  -0.06516,  -0.04316,  -0.12382,  -0.05050,  -0.04316,   0.17680,   0.14381,  -0.08716,   0.08148,   0.22813
   0.22446,  -0.01384,   0.13647,   0.16580,  -0.07616,   0.14381,  -0.00650,  -0.06883,  -0.06516,  -0.02117,   0.26112,  -0.02483,   0.13281,  -0.01017,  -0.18981,   0.00083,  -0.09816,  -0.09816,   0.04849,  -0.03583,  -0.08349,   0.13281,  -0.12382,   0.07782,   0.11448,   0.16214,  -0.00650,   0.03749,  -0.22280,   0.04116,  -0.01750,  -0.01750,   0.01916,   0.12914,  -0.14948,   0.00449,  -0.07249,  -0.14215,   0.00449,   0.05582,   0.07782,   0.09615,   0.26845,   0.12914,  -0.00284,   0.08515,   0.04482,   0.01549,  -0.06150,   0.04849,  -0.10182,   0.14381,  -0.08716,  -0.15681,   0.02649,   0.11448,  -0.09816,  -0.06516,   0.00449,   0.03382,   0.02649,   0.03016,  -0.14948,   0.03749,  -0.07616,  -0.23014,   0.06315,   0.07048,  -0.05416,  -0.04316,   0.03749,  -0.19714,  -0.04683,   0.08148,   0.05215,  -0.14582,  -0.02850,   0.01916,  -0.06883,   0.04482,   0.12548,  -0.12015,  -0.08349,  -0.19348,   0.05949,  -0.22280,   0.00083,   0.04849,  -0.06150,   0.19147,   0.05215,  -0.14215,  -0.09816,   0.06315,  -0.05050,   0.22813,  -0.25213,   0.08515,   0.06315,   0.17680,  -0.00284,   0.17314,  -0.10549,  -0.08716,  -0.04316,   0.20246,   0.05582,  -0.14582,   0.01183,   0.15481,   0.18047,  -0.10915,   0.18413,  -0.04316,  -0.04683,  -0.07616,  -0.01750,  -0.08349,   0.05582,   0.01916,  -0.02483,   0.05215,   0.30145,   0.10715,   0.16214,  -0.09816,   0.15114,  -0.09449
   0.12548,   0.10348,  -0.12382,  -0.08716,  -0.02850,   0.14381,   0.13281,  -0.14582,   0.00449,   0.19147,  -0.07616,   0.10715,   0.00449,  -0.07983,   0.11814,   0.05215,  -0.00650,  -0.13482,  -0.04683,  -0.10549,  -0.12015,   0.11814,   0.16580,  -0.19348,   0.11814,  -0.04683,  -0.00650,   0.15114,   0.10348,   0.07782,   0.13281,  -0.00650,   0.12181,   0.00816,  -0.12015,   0.05215,  -0.06150,  -0.10915,   0.03016,   0.23546,  -0.01017,   0.09248,  -0.04316,  -0.03217,  -0.05783,  -0.02117,   0.25746,  -0.00650,   0.05215,   0.08882,   0.00816,   0.02649,  -0.23747,  -0.00650,   0.08882,  -0.14215,  -0.11649,   0.06315,  -0.02850,   0.11814,  -0.07616,  -0.07616,   0.02649,  -0.10915,  -0.05050,   0.09248,   0.23546,   0.05582,   0.12548,  -0.07616,   0.07048,  -0.04316,   0.06315,   0.01183,   0.33078,  -0.21547,   0.17314,  -0.01384,   0.18780,   0.15114,  -0.02850,   0.21713,   0.12181,   0.08515,  -0.09449,   0.00083,  -0.02483,   0.15114,  -0.12015,  -0.13115,  -0.10915,  -0.13115,   0.06682,  -0.12015,  -0.05416,  -0.20814,   0.18413,   0.06315,  -0.03950,   0.12548,  -0.18614,   0.11081,   0.05582,  -0.02117,  -0.05050,  -0.03950,  -0.13482,  -0.17881,  -0.04683,  -0.18248,  -0.03217,  -0.06516,   0.05215,   0.08515,  -0.08716,  -0.19714,  -0.09082,   0.10348,  -0.21914,   0.07048,  -0.09082,   0.00083,   0.00449,   0.00449,   0.17680,  -0.05783,   0.12548,  -0.24114
   0.07415,   0.05949,  -0.15681,  -0.23380,  -0.06516,   0.00449,  -0.03217,  -0.03583,   0.06682,  -0.03950,  -0.00650,  -0.11282,   0.14747,  -0.07616,  -0.07616,   0.04116,  -0.12015,   0.03749,  -0.02117,   0.07782,  -0.12015,   0.02649,   0.14747,   0.04116,  -0.01750,  -0.00650,   0.07415,   0.01549,  -0.02850,  -0.10549,   0.02649,   0.13647,  -0.11282,   0.26845,  -0.02117,  -0.14948,   0.14381,  -0.05416,  -0.02117,   0.03382,   0.10348,   0.00816,  -0.23014,   0.11814,  -0.03583,   0.07048,  -0.11282,   0.11448,   0.08882,  -0.01384,  -0.16781,   0.07048,  -0.05416,  -0.03217,   0.00083,   0.01183,  -0.23014,   0.00449,   0.10348,   0.07048,  -0.21181,   0.00816,   0.00083,   0.02283,  -0.14582,  -0.10182,   0.10715,  -0.08349,  -0.07983,  -0.09082,   0.08515,   0.06315,   0.08882,   0.17314,   0.12914,   0.19147,   0.07782,   0.09981,  -0.21914,   0.01183,   0.14747,  -0.13115,   0.12548,  -0.21547,  -0.06883,  -0.14582,  -0.15315,   0.08882,   0.08882,   0.01549,   0.24646,   0.04849,  -0.01384,  -0.09449,   0.13647,   0.09615,  -0.00284,  -0.03583,   0.11814,   0.05949,  -0.02117,   0.11448,  -0.06516,  -0.27046,   0.06315,  -0.10549,   0.17680,   0.03016,  -0.04683,  -0.08349,  -0.26680,  -0.05416,  -0.05416,  -0.03217,   0.05582,   0.13647,  -0.02117,  -0.03217,  -0.00650,   0.04849,  -0.12382,   0.09981,  -0.03217,   0.00449,   0.01549,   0.04849,   0.04849,   0.12548
  -0.09449,   0.07415,   0.07782,  -0.04316,   0.17680,  -0.13115,  -0.02117,  -0.17515,  -0.00650,  -0.00650,  -0.08349,  -0.04316,  -0.08349,   0.03382,  -0.13482,  -0.06516,  -0.10549,  -0.04316,   0.23913,   0.30145,   0.00816,  -0.15681,   0.19513,  -0.24847,  -0.19348,  -0.10182,   0.09615,  -0.19714,  -0.01750,   0.00449,   0.16947,  -0.03950,  -0.04683,  -0.03217,   0.08515,   0.18413,   0.09615,   0.01916,   0.02283,  -0.15681,   0.02283,   0.09981,  -0.03583,   0.17314,   0.04482,   0.24279,  -0.12382,   0.05215,  -0.11282,   0.11081,  -0.07983,   0.26479,  -0.13848,   0.00083,  -0.14215,   0.12181,  -0.05416,  -0.20447,   0.00816,  -0.06516,   0.03016,   0.20980,   0.19513,   0.00816,  -0.01750,   0.20246,  -0.02483,  -0.01384,  -0.01384,  -0.09082,   0.02283,   0.20980,  -0.14948,   0.04116,  -0.13848,  -0.13848,  -0.01384,   0.01549,  -0.12749,   0.00816,   0.01916,  -0.11282,  -0.10549,  -0.03950,  -0.14582,  -0.17881,   0.03016,   0.18780,   0.15847,   0.08882,   0.26845,  -0.15315,  -0.26313,   0.19880,  -0.01384,  -0.11649,  -0.01750,   0.12548,  -0.15681,  -0.13848,  -0.21914,  -0.15681,   0.07415,  -0.02483,   0.14014,   0.05582,   0.07415,  -0.02483,  -0.23014,  -0.05416,   0.02649,   0.12181,   0.08148,   0.09248,   0.08515,  -0.00284,  -0.00284,  -0.07616,   0.08515,  -0.16415,  -0.03217,  -0.25947,   0.03382,  -0.02850,   0.07415,  -0.07983,  -0.18248,   0.01549
  -0.04683,   0.00449,  -0.02117,   0.00449,  -0.03950,  -0.26313,  -0.09449,   0.05215,   0.02283,   0.18413,  -0.23747,  -0.04316,  -0.07616,   0.01183,   0.02649,   0.01183,   0.10348,   0.04116,   0.00816,  -0.07249,   0.25746,   0.09615,   0.00449,  -0.07983,  -0.13848,   0.19880,  -0.04683,   0.16947,  -0.15315,  -0.09816,   0.05949,   0.08515,   0.25746,   0.15481,   0.03749,  -0.02850,   0.05949,  -0.07616,   0.06315,   0.01183,   0.00083,  -0.00284,   0.09248,   0.21713,  -0.09449,  -0.09082,   0.22080,   0.04849,  -0.06516,   0.05215,   0.11814,   0.00816,  -0.10549,  -0.18248,   0.01916,  -0.07249,   0.15847,  -0.04683,   0.11448,  -0.09449,   0.10348,   0.03016,   0.03382,   0.05582,  -0.07983,   0.06315,  -0.20081,   0.05582,   0.16214,   0.17680,   0.04849,  -0.25947,  -0.18614,  -0.02117,   0.16947,  -0.23747,  -0.19348,  -0.07249,   0.17314,   0.09615,  -0.04683,  -0.06150,   0.00449,   0.01183,  -0.31079,   0.04482,   0.03749,   0.01549,   0.10715,  -0.01750,  -0.02850,   0.03016,   0.14747,  -0.12749,  -0.04316,   0.08148,  -0.02117,  -0.02850,  -0.10182,  -0.01384,   0.18413,  -0.02117,   0.08882,  -0.15315,  -0.12749,   0.14014,  -0.02117,   0.03749,  -0.15681,   0.00816,  -0.09816,   0.08882,  -0.11649,  -0.02117,   0.03749,   0.03382,   0.09615,   0.03382,  -0.21181,  -0.00650,  -0.18248,  -0.05416,   0.04116,  -0.01017,  -0.20814,   0.03382,   0.15847,   0.27212
  -0.11649,  -0.16781,   0.07782,  -0.20447,   0.08882,   0.02649,   0.18780,  -0.10915,  -0.05783,  -0.26680,   0.00449,  -0.01017,   0.06682,   0.02283,  -0.05783,   0.04849,  -0.00650,   0.01549,   0.14014,  -0.06883,   0.00816,  -0.12382,   0.23179,   0.14747,  -0.17148,   0.05949,  -0.14948,   0.09248,   0.00816,  -0.02117,   0.09248,  -0.03950,  -0.01017,   0.10348,  -0.04316,   0.33078,   0.21346,  -0.00650,   0.23913,  -0.06516,  -0.15315,   0.16947,  -0.12015,   0.03749,  -0.16415,  -0.04683,  -0.02850,   0.16947,   0.11814,   0.08882,   0.01183,   0.10715,  -0.23380,  -0.13482,   0.15114,   0.03382,   0.12914,  -0.14215,  -0.03217,   0.01549,   0.05949,   0.10715,  -0.05783,  -0.23747,  -0.06883,   0.01183,  -0.07249,  -0.05416,   0.24646,  -0.07249,   0.28679,   0.14381,  -0.01017,  -0.23014,   0.00083,  -0.16415,   0.20613,   0.06682,   0.03382,  -0.07249,   0.18413,   0.07415,  -0.31079,  -0.09816,  -0.06150,   0.06682,  -0.09449,  -0.06883,  -0.09816,   0.07782,  -0.01750,  -0.20081,  -0.01017,  -0.10915,  -0.04683,   0.06315,   0.13281,  -0.00650,  -0.13482,   0.00083,  -0.01384,   0.03382,  -0.05783,   0.21346,  -0.02483,  -0.12015,  -0.02483,   0.24279,  -0.14215,   0.16580,   0.08148,  -0.00650,  -0.24480,   0.09248,  -0.07249,   0.02649,  -0.25213,  -0.17148,  -0.29979,  -0.19348,  -0.00284,  -0.09449,   0.11814,  -0.05416,   0.07048,   0.01549,  -0.16781,   0.00083
  -0.08349,  -0.13115,   0.02649,  -0.05783,   0.10348,  -0.12015,   0.10715,   0.11814,   0.07415,  -0.00284,  -0.12382,   0.08882,  -0.01750,   0.37844,   0.03382,   0.01183,   0.09615,   0.11814,   0.13647,   0.08148,   0.18047,  -0.07983,  -0.00650,  -0.21181,   0.07048,   0.03016,   0.17680,  -0.20081,  -0.24480,  -0.25580,   0.00816,  -0.12749,   0.28312,   0.01549,   0.20246,  -0.03950,   0.12181,  -0.14215,  -0.03217,   0.12548,  -0.03950,  -0.01750,   0.11081,   0.27212,  -0.17881,   0.05949,   0.08515,  -0.05783,   0.10715,  -0.19348,   0.07048,  -0.09082,  -0.07983,   0.10715,  -0.09816,   0.00449,  -0.07983,  -0.22647,  -0.14948,  -0.10549,  -0.09082,  -0.13848,   0.11814,  -0.15681,   0.00816,   0.05215,   0.29778,   0.06682,   0.07415,  -0.06883,  -0.10549,  -0.02483,   0.14747,   0.01183,  -0.03950,  -0.13482,   0.12914,  -0.19348,   0.14014,   0.11814,   0.07782,  -0.05416,  -0.13848,   0.01183,  -0.16048,   0.04116,   0.00449,  -0.05783,   0.08882,  -0.11282,  -0.07983,   0.11081,   0.03749,   0.07048,   0.05949,  -0.19714,  -0.03217,  -0.06150,  -0.10915,   0.00816,   0.15114,   0.05949,  -0.05783,  -0.12382,  -0.06516,  -0.01017,   0.23179,  -0.06516,  -0.03583,  -0.03950,  -0.16415,  -0.23014,   0.15114,   0.11081,  -0.07616,  -0.32179,   0.12548,  -0.14948,  -0.02483,   0.06682,  -0.18248,  -0.20447,   0.24646,   0.01549,  -0.24114,  -0.10915,   0.01183,  -0.01384
   0.02649,  -0.24114,  -0.02850,   0.01549,   0.19880,  -0.06883,  -0.18614,   0.05582,  -0.03217,   0.08148,   0.13281,   0.09981,   0.11081,   0.00816,  -0.07983,  -0.21181,  -0.06883,   0.07782,   0.01183,   0.16580,   0.06682,   0.01549,   0.01183,   0.12914,   0.04116,  -0.17148,   0.02649,  -0.04683,   0.00449,  -0.05050,   0.02649,   0.04849,  -0.11282,  -0.16415,   0.06315,  -0.17881,   0.13647,   0.08882,  -0.13115,   0.09615,  -0.07983,   0.19513,   0.08882,   0.01183,  -0.28146,  -0.03583,  -0.03950,   0.02283,   0.02649,   0.12181,  -0.04683,   0.14381,   0.03016,   0.16580,   0.08882,  -0.07983,   0.18780,   0.11081,   0.09248,   0.25379,  -0.09082,  -0.00650,  -0.07249,  -0.04316,   0.13647,   0.09981,  -0.02117,  -0.01017,   0.20246,   0.13281,  -0.06150,  -0.13848,  -0.08349,  -0.02850,   0.22080,  -0.10915,  -0.11282,   0.22813,  -0.01750,   0.09981,   0.05949,   0.00816,  -0.29613,  -0.03217,  -0.02850,  -0.18614,   0.07415,   0.19513,  -0.16781,   0.16580,   0.07782,  -0.08716,  -0.21547,   0.17680,  -0.14948,  -0.11282,   0.07048,   0.20246,   0.00449,  -0.08349,   0.06682,  -0.11649,   0.04849,   0.05582,   0.07782,  -0.00284,   0.10348,   0.11814,  -0.12382,   0.22080,  -0.13848,  -0.22647,  -0.05416,   0.08882,  -0.05783,   0.18047,   0.05949,  -0.02483,   0.16580,   0.10348,   0.12181,   0.14014,  -0.04316,  -0.01750,   0.08882,   0.00449,   0.22446,  -0.01384
  -0.13482,  -0.08349,   0.07782,   0.13647,  -0.17881,  -0.20814,  -0.03950,   0.15481,  -0.08716,  -0.13848,   0.08148,  -0.03217,   0.00816,  -0.16415,  -0.00650,  -0.05050,   0.19147,  -0.14948,   0.02283,   0.03382,   0.01183,  -0.03583,   0.04116,   0.00816,  -0.14582,   0.00816,  -0.03583,  -0.10549,   0.01549,  -0.22647,  -0.20081,  -0.05050,   0.08148,  -0.08349,  -0.02117,   0.10348,  -0.14948,  -0.28879,  -0.08349,  -0.14215,  -0.00650,   0.13281,   0.10348,  -0.05783,  -0.16415,   0.02649,   0.03749,   0.07048,   0.20613,   0.00083,  -0.13482,  -0.07983,  -0.24847,   0.16947,   0.05949,  -0.05050,  -0.00650,   0.18047,  -0.24114,  -0.14948,   0.26845,  -0.03217,  -0.09816,  -0.16781,  -0.01017,   0.07048,  -0.07983,   0.00816,   0.04116,   0.15114,  -0.01750,  -0.14215,  -0.03583,  -0.02117,   0.03749,   0.01183,   0.01549,   0.05949,   0.10348,  -0.16048,   0.15847,  -0.05416,   0.11081,  -0.24480,  -0.08716,   0.04849,  -0.02483,  -0.17881,  -0.17515,   0.04116,   0.01916,  -0.27780,  -0.18614,   0.18047,  -0.04316,   0.04116,   0.08148,  -0.05050,  -0.03950,   0.00083,   0.21713,  -0.08349,   0.02283,  -0.11649,  -0.09816,  -0.16415,   0.12548,  -0.04683,  -0.00284,   0.16214,  -0.02483,  -0.04316,  -0.14215,  -0.06516,   0.03749,  -0.08349,   0.06315,   0.07048,  -0.01017,   0.29412,  -0.24847,   0.10348,   0.11814,   0.20613,  -0.11282,  -0.14215,  -0.13115,  -0.01384
  -0.07616,  -0.01017,   0.11448,  -0.19714,  -0.00650,  -0.17148,  -0.12382,  -0.05050,  -0.10915,  -0.00650,  -0.13115,  -0.17148,  -0.02850,  -0.12015,   0.00816,  -0.03583,  -0.10549,  -0.17515,  -0.19348,  -0.01017,  -0.05416,   0.22080,   0.09981,   0.18047,  -0.10549,  -0.24847,   0.07048,  -0.06516,  -0.01384,   0.18047,  -0.09082,  -0.09082,   0.24646,  -0.15315,  -0.10915,  -0.01017,   0.07048,  -0.07249,   0.13281,  -0.06516,  -0.14582,  -0.02850,   0.07415,  -0.12749,  -0.06150,  -0.00650,  -0.05783,   0.10715,   0.31611,  -0.00284,  -0.18248,  -0.07983,  -0.23380,  -0.13482,  -0.04683,  -0.12015,  -0.03217,   0.09615,  -0.21547,   0.25746,  -0.00284,   0.02283,   0.03382,   0.11814,  -0.03217,   0.12548,  -0.04683,   0.07048,  -0.04683,   0.14747,   0.09981,  -0.20081,   0.16214,  -0.00650,  -0.00650,  -0.05783,  -0.14215,   0.18413,   0.05582,   0.00449,  -0.12382,   0.03749,   0.03382,  -0.07249,   0.05215,   0.19880,   0.14747,  -0.09816,  -0.01750,  -0.14215,   0.05215,  -0.06516,   0.00083,   0.07415,   0.03016,   0.12181,   0.21713,  -0.29246,  -0.03583,  -0.02850,   0.03016,   0.16214,  -0.11649,  -0.05783,   0.18413,   0.00816,   0.01183,  -0.12015,   0.03749,  -0.08716,   0.00083,  -0.13482,  -0.14215,  -0.08716,  -0.18614,   0.00449,  -0.04683,   0.19880,   0.01183,   0.06315,   0.16947,  -0.01750,  -0.17881,   0.06682,   0.06682,   0.03749,  -0.01384,  -0.04316
   0.20980,  -0.02850,   0.19513,   0.11448,  -0.12015,   0.02283,   0.02649,   0.04849,   0.02649,   0.06682,  -0.04683,  -0.15315,  -0.17881,  -0.03217,   0.15481,  -0.00650,   0.19513,  -0.23380,  -0.03583,  -0.27413,  -0.20814,   0.06315,   0.17680,   0.05949,  -0.02117,  -0.12382,  -0.20447,   0.05582,   0.01183,  -0.02483,   0.11081,   0.15847,  -0.23747,  -0.08349,   0.11448,   0.05949,  -0.09449,   0.23179,   0.09248,   0.19513,  -0.20447,   0.01916,  -0.23747,  -0.04316,  -0.09449,  -0.13482,   0.14381,   0.01916,   0.07048,   0.14747,  -0.02117,   0.12914,  -0.13848,   0.09981,   0.02283,  -0.03217,   0.05582,  -0.03583,  -0.03217,  -0.08716,  -0.16415,  -0.12015,  -0.14582,   0.01549,  -0.23380,   0.09615,   0.00816,  -0.17515,  -0.04683,   0.17314,   0.09248,   0.01916,   0.06315,  -0.17148,   0.15481,  -0.13115,  -0.31446,  -0.07249,  -0.02117,  -0.26680,   0.04849,   0.00816,  -0.27413,  -0.09449,   0.00449,  -0.05050,  -0.06883,   0.07048,  -0.11649,  -0.16781,   0.00816,   0.00083,  -0.15681,   0.06315,   0.05949,   0.05582,  -0.14582,   0.10348,   0.02649,   0.13281,   0.05215,  -0.06883,  -0.10182,  -0.02850,   0.05582,  -0.15681,   0.00083,   0.03382,   0.16947,  -0.09449,  -0.12382,   0.07415,   0.05582,  -0.06516,   0.18047,   0.07782,  -0.06516,  -0.02117,   0.12181,  -0.07983,  -0.03217,   0.14014,   0.05215,  -0.01017,   0.08882,  -0.06150,   0.12181,   0.05215
   0.00449,  -0.01750,   0.07782,   0.20246,  -0.15315,  -0.03217,   0.05582,  -0.03950,  -0.23747,   0.05949,  -0.14215,  -0.05416,   0.09615,  -0.08349,  -0.09449,   0.27212,   0.10715,  -0.18981,   0.01916,  -0.08349,  -0.16781,  -0.05416,   0.13281,   0.04116,  -0.19348,   0.13647,   0.03382,  -0.26680,   0.09615,   0.06682,  -0.23014,  -0.25580,  -0.13115,   0.16214,  -0.12382,   0.04482,   0.03382,  -0.01017,   0.10715,   0.29045,  -0.06516,  -0.09449,   0.13647,   0.00083,   0.09981,   0.33445,  -0.10182,   0.00083,   0.00083,   0.11081,   0.07415,   0.09248,   0.02649,  -0.23380,  -0.03950,  -0.10182,  -0.09816,  -0.10915,  -0.12015,  -0.07616,   0.01916,   0.08882,  -0.23380,   0.14747,   0.31978,  -0.17515,  -0.10549,   0.05582,   0.10715,   0.20246,   0.17314,   0.01549,  -0.39511,   0.04116,  -0.05416,   0.12914,  -0.02850,  -0.05783,   0.05949,   0.05949,   0.36377,  -0.03217,  -0.22280,   0.12548,  -0.07249,  -0.20081,  -0.05050,  -0.11649,   0.01549,  -0.02850,   0.09615,  -0.03583,  -0.03583,  -0.07249,   0.20613,  -0.07616,  -0.05416,   0.16214,  -0.05416,  -0.07249,  -0.14215,   0.22446,  -0.18248,  -0.03217,  -0.06150,  -0.08349,   0.14381,   0.03382,   0.36011,  -0.04316,   0.05949,   0.14014,   0.09981,  -0.10182,   0.02283,   0.18413,   0.04116,  -0.01750,  -0.08349,   0.01916,  -0.15315,  -0.14215,  -0.09816,   0.06315,   0.11814,  -0.07249,   0.15481,  -0.12382
   0.06682,   0.03749,  -0.11649,  -0.10915,  -0.06883,  -0.10182,   0.01549,   0.04116,  -0.04683,  -0.09449,  -0.03583,  -0.22280,  -0.05416,   0.00083,   0.08148,   0.07782,   0.12181,  -0.12015,  -0.07616,   0.09615,  -0.09082,  -0.15315,  -0.12382,   0.09615,   0.01183,  -0.13848,   0.05582,  -0.18614,  -0.17148,  -0.05783,  -0.03950,  -0.09082,   0.05215,  -0.06150,   0.15114,   0.04482,  -0.10182,   0.12548,   0.01183,  -0.02850,   0.16214,  -0.01017,   0.21346,   0.14014,   0.34178,  -0.07616,  -0.13848,   0.13281,   0.07415,   0.01916,   0.11814,   0.18780,  -0.00650,  -0.27780,   0.05582,   0.19147,  -0.07249,   0.04482,   0.05215,  -0.09082,  -0.08716,   0.11448,   0.06315,  -0.32912,   0.10348,   0.20246,   0.08515,   0.12914,  -0.07983,   0.06315,   0.22080,  -0.11649,  -0.08716,  -0.01017,   0.09981,  -0.19714,   0.01549,  -0.15315,  -0.04683,   0.09248,  -0.02117,   0.07415,  -0.02483,  -0.10915,  -0.05416,  -0.19348,  -0.14582,  -0.12015,   0.13647,   0.16947,   0.16214,  -0.18981,  -0.17881,  -0.02117,  -0.23014,   0.05949,  -0.06516,  -0.09816,  -0.17148,   0.13647,  -0.05783,  -0.07983,  -0.17881,   0.01916,  -0.07983,   0.01916,   0.11081,   0.00816,  -0.03950,   0.08515,   0.36377,  -0.02850,  -0.21547,   0.12914,   0.00816,   0.07415,  -0.12015,   0.10348,  -0.02117,   0.20613,  -0.09082,   0.08882,   0.22080,   0.01183,  -0.03583,   0.09248,   0.03749,  -0.16415
