  -0.19714,   0.05949,   0.10715,   0.00816,  -0.11649,   0.10348,   0.18780,  -0.09082,   0.05582,  -0.12015,  -0.13482,  -0.16781,  -0.01750,  -0.05416,   0.08882,   0.15847,  -0.09082,  -0.17515,   0.14747,   0.03749,   0.03382,   0.11081,  -0.06883,  -0.01384,  -0.06883,  -0.10549,  -0.01384,   0.09248,  -0.14948,   0.03749,  -0.10915,  -0.00650,  -0.10182,  -0.13482,   0.10715,  -0.03950,  -0.20447,   0.04482,   0.09615,   0.14014,   0.08148,  -0.00650,  -0.06516,  -0.03950,  -0.12015,   0.07048,  -0.01017,   0.04482,   0.00083,   0.14014,   0.12548,  -0.01750,  -0.12382,   0.06315,  -0.09449,   0.04482,   0.41877,   0.07415,   0.01549,   0.11814,  -0.17148,   0.10715,   0.03016,   0.00083,   0.16580,   0.10715,  -0.07616,  -0.07249,  -0.13482,   0.15114,   0.06315,  -0.00650,  -0.08716,  -0.04683,   0.07782,  -0.03217,   0.13281,  -0.11282,   0.12548,   0.03382,  -0.05050,   0.19147,  -0.10549,  -0.03583,  -0.20447,  -0.07983,   0.08148,   0.02649,  -0.14948,   0.06315,   0.00083,   0.05949,  -0.01017,   0.07415,   0.01916,   0.03382,   0.01183,  -0.01017,  -0.14948,   0.06315,   0.05582,  -0.10182,  -0.18248,   0.03749,  -0.07983,  -0.03217,  -0.05050,  -0.02483,   0.01183,   0.11814,  -0.02117,   0.16947,  -0.01017,   0.03749,  -0.02117,   0.03382,   0.16580,   0.12548,  -0.06516,  -0.04316,  -0.12382,  -0.05050,  -0.04316,   0.17680,   0.14381,  -0.08716,   0.08148,   0.22813
  -0.03950,  -0.14582,  -0.01017,   0.00083,  -0.00284,  -0.01750,  -0.02117,  -0.06150,  -0.13848,   0.00816,   0.01183,   0.06682,   0.06315,   0.20980,  -0.05783,  -0.04683,  -0.15681,   0.00449,  -0.09082,  -0.11282,  -0.17515,   0.05949,  -0.25580,   0.11448,   0.08148,   0.05949,  -0.12015,  -0.12015,  -0.11649,   0.11814,  -0.01017,  -0.04316,  -0.01750,   0.05582,   0.01183,   0.07415,   0.09981,  -0.05416,  -0.03950,  -0.11282,  -0.01017,  -0.05416,  -0.03950,  -0.06516,  -0.08716,  -0.13482,   0.00449,   0.12548,   0.15481,  -0.24480,   0.25379,  -0.32912,  -0.24480,   0.14014,   0.18413,  -0.03950,   0.00083,   0.21713,  -0.01017,   0.03016,   0.01183,  -0.28879,  -0.10549,   0.04849,   0.05949,  -0.07249,  -0.01750,  -0.10549,   0.06315,   0.01549,   0.12548,  -0.18614,   0.03016,  -0.17881,  -0.02483,  -0.14948,  -0.23014,  -0.10182,  -0.05050,   0.13647,   0.07048,   0.00083,  -0.13848,   0.15114,   0.11448,   0.05215,   0.18047,   0.02283,  -0.14582,  -0.00284,  -0.07249,  -0.26313,  -0.04683,  -0.07616,   0.10715,   0.00083,  -0.10915,   0.15114,  -0.18248,  -0.12015,   0.07048,  -0.10915,  -0.31079,  -0.13482,   0.20246,  -0.01017,  -0.06516,  -0.10549,   0.11814,   0.09615,   0.04482,   0.15481,   0.25379,  -0.15315,  -0.11282,   0.01183,  -0.03950,   0.03016,  -0.19348,   0.18047,   0.25746,  -0.03583,   0.01183,   0.27212,  -0.01384,   0.05215,   0.19513,  -0.10915
  -0.01017,  -0.06883,  -0.18981,   0.14381,  -0.10182,  -0.31079,   0.09248,   0.09248,  -0.05050,  -0.05416,   0.01183,   0.12181,  -0.13482,  -0.06150,   0.04482,  -0.13115,   0.13281,  -0.02117,   0.13281,   0.03016,   0.20246,  -0.21181,   0.01183,   0.07782,  -0.07616,  -0.07983,   0.10348,   0.33445,  -0.01384,  -0.13848,   0.04116,  -0.11649,  -0.17148,   0.02649,  -0.05050,   0.03749,  -0.08349,  -0.10182,   0.05582,  -0.11282,  -0.04316,  -0.08716,   0.10715,  -0.02850,   0.09615,   0.11448,   0.12548,   0.16947,   0.06315,  -0.04316,  -0.16048,   0.06315,   0.05215,   0.08148,   0.00083,   0.01549,  -0.07983,   0.00083,  -0.06150,  -0.07249,  -0.14948,  -0.12015,   0.18413,  -0.02483,   0.03382,   0.00083,   0.00449,   0.16947,  -0.02483,   0.06682,  -0.03583,  -0.19348,  -0.02117,   0.27212,   0.02283,   0.08515,   0.05582,   0.10715,   0.09248,   0.04482,  -0.09816,  -0.03217,   0.01916,   0.18780,  -0.07983,  -0.06516,  -0.17148,   0.09981,  -0.09449,   0.10348,  -0.13482,  -0.07616,  -0.02483,   0.11814,  -0.25580,  -0.04683,   0.17314,  -0.06150,   0.11081,  -0.13115,   0.21346,  -0.01017,   0.02283,  -0.08349,   0.03016,   0.11448,   0.09981,   0.16580,  -0.08349,  -0.05783,  -0.04316,  -0.18981,   0.09615,  -0.12015,  -0.21547,   0.07782,   0.24646,   0.00083,   0.19513,  -0.12382,  -0.02850,   0.04482,  -0.05783,   0.04849,   0.01549,   0.04116,   0.18047,  -0.11649
  -0.03217,   0.21346,   0.03016,   0.14014,  -0.02483,   0.02283,  -0.00650,   0.00083,  -0.11282,  -0.31812,  -0.00650,   0.07048,   0.03749,   0.08148,   0.05949,  -0.00650,   0.11081,   0.01183,   0.29412,  -0.10182,  -0.17515,  -0.16781,   0.00816,   0.05949,  -0.10915,   0.12548,   0.10715,  -0.10549,  -0.01017,   0.04482,   0.09248,  -0.09816,  -0.02117,   0.26845,  -0.03950,   0.01916,  -0.06150,   0.01549,  -0.24114,  -0.02117,   0.00449,   0.04849,   0.30512,  -0.01017,   0.04849,   0.04116,  -0.01384,   0.21713,   0.08148,   0.10348,  -0.09082,   0.16214,  -0.12015,  -0.02117,   0.16214,   0.04849,  -0.29246,   0.26479,  -0.33645,   0.01183,   0.10348,  -0.07616,   0.12181,  -0.11282,   0.03749,  -0.06516,  -0.06883,   0.07782,   0.24279,   0.17314,  -0.10915,   0.07782,  -0.12749,  -0.04683,  -0.00650,  -0.14215,   0.15481,   0.06315,  -0.22647,  -0.00650,   0.13647,  -0.16781,   0.22080,   0.05582,  -0.02850,  -0.06150,   0.03382,   0.09981,   0.06315,   0.01549,  -0.02483,   0.03749,   0.12181,   0.16947,  -0.03217,  -0.14215,   0.19513,   0.03382,   0.01549,  -0.03583,   0.11448,  -0.08349,   0.03749,  -0.10915,  -0.12382,   0.11448,   0.05949,   0.19513,   0.11081,   0.29778,  -0.01750,  -0.05783,   0.11081,  -0.23380,  -0.16415,   0.04116,  -0.20081,  -0.01017,   0.11814,  -0.17881,  -0.01384,   0.20613,  -0.18981,   0.17680,   0.18047,  -0.16781,  -0.13848,  -0.05416
   0.22080,   0.05582,   0.08148,  -0.09082,  -0.07616,  -0.13848,  -0.08349,  -0.12015,  -0.03217,   0.07415,   0.01916,   0.07415,   0.16214,  -0.06150,   0.04482,  -0.10182,  -0.10182,  -0.15681,   0.03016,  -0.10549,   0.04482,   0.08148,   0.13647,   0.19880,  -0.18981,  -0.03583,  -0.16415,   0.06315,  -0.25213,  -0.11649,   0.01183,   0.01916,   0.19147,   0.18413,   0.12181,  -0.06883,  -0.01384,   0.00816,   0.10715,  -0.21181,  -0.20814,  -0.06150,   0.11448,   0.15847,  -0.18981,   0.03016,   0.01183,  -0.14948,  -0.06516,   0.02649,  -0.10915,   0.05582,  -0.25213,  -0.20447,   0.27945,   0.01183,   0.06315,   0.08515,   0.03382,   0.20246,  -0.01384,   0.15114,  -0.03950,   0.04482,   0.05215,   0.05215,   0.00083,  -0.10549,   0.07415,  -0.07249,   0.03382,  -0.09816,  -0.08349,   0.19147,   0.12914,  -0.07616,   0.03382,   0.09981,  -0.05050,   0.06315,  -0.03950,   0.04482,  -0.04316,  -0.06150,  -0.14948,  -0.07249,   0.02283,  -0.09449,  -0.05050,  -0.00650,  -0.18614,   0.13281,  -0.13482,  -0.13848,  -0.02850,  -0.26313,   0.29412,  -0.21181,  -0.09449,   0.26479,   0.08515,   0.16214,  -0.20447,   0.02649,  -0.14215,   0.00083,   0.06315,   0.03382,   0.19147,   0.06315,  -0.18981,   0.00449,   0.05215,  -0.14582,   0.19147,   0.08148,  -0.10549,  -0.04683,   0.11814,   0.18413,  -0.23380,  -0.09082,  -0.22280,   0.09981,  -0.09082,  -0.09082,   0.00083,  -0.01017
  -0.13115,  -0.16781,  -0.19714,   0.03382,  -0.05783,   0.00449,  -0.11282,   0.12548,   0.07415,   0.09615,   0.11814,  -0.22647,   0.04849,   0.31245,  -0.12015,   0.03016,  -0.18248,   0.12548,   0.08148,   0.07782,   0.05949,  -0.00650,   0.04849,  -0.18614,   0.03016,  -0.06516,   0.11814,  -0.09816,  -0.23747,  -0.18248,  -0.02117,  -0.15315,  -0.04683,   0.00816,   0.14014,  -0.08349,  -0.09816,  -0.17881,  -0.05416,  -0.02117,  -0.01017,  -0.00284,   0.06315,  -0.24480,  -0.03950,   0.10715,  -0.07983,  -0.06150,   0.04116,  -0.14215,   0.08882,   0.12181,  -0.22280,  -0.05416,   0.03382,  -0.04316,   0.04482,  -0.10915,  -0.04316,  -0.12015,   0.03749,  -0.20447,   0.07415,  -0.09449,   0.00816,   0.01183,  -0.08349,   0.09981,  -0.13115,   0.04849,   0.04849,   0.07048,   0.05949,  -0.05416,  -0.02483,  -0.07249,   0.03016,  -0.17148,   0.06315,  -0.04683,  -0.14948,  -0.03950,   0.17680,  -0.07983,  -0.09816,   0.11448,  -0.31446,   0.20246,   0.04849,   0.21713,  -0.04683,  -0.06883,  -0.09816,  -0.00650,  -0.02117,   0.02649,   0.11081,   0.04482,   0.09248,   0.00816,   0.00449,   0.05582,   0.31245,  -0.09449,  -0.06150,   0.19513,   0.12914,  -0.14582,  -0.10549,   0.08515,   0.04482,  -0.14215,   0.17314,   0.06682,   0.08882,  -0.11282,   0.10715,   0.13647,  -0.07616,   0.06682,   0.00816,   0.16947,   0.14747,   0.04849,  -0.03583,  -0.17148,   0.00816,   0.00449
   0.12914,   0.19513,  -0.18248,   0.11081,  -0.16415,  -0.03950,  -0.13115,  -0.21547,   0.11814,   0.09615,   0.01549,  -0.04683,  -0.06516,   0.15481,   0.06682,  -0.13848,   0.33445,  -0.02117,   0.44443,  -0.10182,  -0.03583,  -0.15315,  -0.07983,  -0.11649,  -0.10549,   0.04849,   0.17680,   0.08515,  -0.09449,   0.06682,   0.02283,   0.00816,  -0.02850,   0.15114,  -0.00650,   0.08148,   0.04482,   0.16214,   0.14014,  -0.04316,   0.02649,   0.04849,  -0.22280,   0.06682,   0.01916,  -0.20814,  -0.08349,  -0.10915,   0.00816,   0.08882,   0.02283,   0.12181,   0.02649,  -0.14215,   0.07782,   0.15481,   0.09615,  -0.07983,  -0.04316,  -0.13115,   0.00083,  -0.03583,  -0.00284,  -0.18248,   0.11814,  -0.02483,   0.02649,   0.01183,  -0.29979,  -0.06516,   0.15114,  -0.11282,   0.06315,   0.25012,   0.10348,   0.19147,  -0.10915,   0.14381,  -0.09082,  -0.06516,   0.18047,  -0.02117,   0.08515,  -0.09449,   0.01183,  -0.20447,  -0.25947,   0.08148,  -0.12749,  -0.07616,  -0.06150,  -0.03217,   0.08882,   0.04482,  -0.16415,   0.19880,  -0.06516,   0.15481,   0.13281,   0.08148,   0.17314,  -0.20081,   0.08515,  -0.24114,  -0.05416,  -0.12749,   0.12181,  -0.03217,  -0.06883,  -0.16781,   0.06682,  -0.04316,  -0.08349,  -0.02117,   0.02283,  -0.00650,  -0.03583,  -0.00284,  -0.02850,  -0.03950,  -0.05416,   0.11081,  -0.17515,  -0.04316,   0.01916,   0.06315,   0.01183,   0.16214
   0.06315,  -0.07249,   0.06315,   0.09248,   0.16947,  -0.08716,   0.21346,  -0.06883,  -0.09082,   0.25379,  -0.00284,   0.12914,  -0.16415,   0.07782,   0.03749,   0.08148,  -0.00650,   0.18047,   0.03016,  -0.01017,  -0.04316,  -0.06883,   0.04849,   0.08148,   0.04849,   0.01183,  -0.33645,   0.06682,   0.16580,   0.01183,  -0.03950,   0.05215,  -0.05783,   0.16214,   0.18047,  -0.08349,   0.02649,   0.16947,   0.31611,   0.04116,  -0.24847,  -0.14582,   0.03016,  -0.07249,  -0.14215,   0.08882,  -0.03217,  -0.01384,   0.04116,   0.06315,  -0.07983,  -0.10915,   0.05949,   0.00816,  -0.09082,   0.01549,  -0.13482,   0.24646,   0.11081,   0.02283,  -0.06516,  -0.06150,   0.05582,   0.08882,   0.01549,  -0.10915,  -0.09082,  -0.13115,  -0.00650,   0.23179,  -0.10182,   0.02283,   0.24646,   0.07048,  -0.31446,  -0.15681,  -0.13482,  -0.01750,  -0.01017,   0.04482,   0.12914,   0.16580,  -0.08716,   0.21346,   0.09981,   0.05949,   0.29778,   0.14014,  -0.09449,  -0.17515,  -0.02850,   0.05949,  -0.03217,   0.04482,   0.09248,  -0.04683,   0.15847,   0.36377,  -0.03950,  -0.18614,  -0.11649,   0.13647,  -0.12382,   0.15114,   0.08882,  -0.12382,  -0.17881,  -0.05416,   0.00816,  -0.13115,  -0.14582,   0.07048,  -0.10182,  -0.06150,   0.04116,  -0.17148,  -0.23380,   0.04482,   0.11081,   0.11081,   0.07782,   0.07782,   0.02649,   0.09981,   0.12181,  -0.15681,   0.09615,   0.03016
  -0.02850,  -0.20081,   0.01183,  -0.23380,   0.12548,   0.20613,   0.16580,   0.05582,   0.27212,   0.12181,   0.00816,   0.12181,  -0.00284,  -0.08349,   0.09981,  -0.10182,   0.04482,  -0.00284,   0.13281,  -0.07983,  -0.11282,   0.19147,   0.09248,  -0.05050,  -0.20081,  -0.15315,  -0.03217,  -0.03217,   0.01916,  -0.09449,  -0.03583,  -0.05050,   0.11081,  -0.04316,   0.05215,   0.06682,   0.08515,   0.08148,  -0.03583,  -0.12749,   0.06315,   0.06315,  -0.14582,   0.07048,   0.18780,  -0.04683,  -0.11282,   0.17314,  -0.21181,  -0.16415,   0.04482,  -0.33645,   0.07415,  -0.07983,  -0.01017,   0.08515,   0.02283,   0.06315,   0.01916,   0.07415,   0.14381,   0.02283,  -0.21914,  -0.12382,   0.01549,  -0.01750,   0.08882,  -0.12749,  -0.06150,   0.10348,   0.01549,  -0.19348,   0.23913,  -0.13115,  -0.04316,   0.34178,  -0.20081,   0.10715,   0.02649,  -0.17515,  -0.07616,  -0.15315,  -0.07249,  -0.12382,  -0.03950,   0.09248,  -0.18981,   0.11081,   0.08515,   0.01183,   0.07782,  -0.03217,   0.08148,  -0.17881,  -0.13115,   0.20980,  -0.02117,  -0.12382,   0.08148,  -0.00284,  -0.41344,   0.04116,  -0.03217,  -0.04316,   0.15114,   0.01916,  -0.02850,   0.15481,  -0.18248,   0.15847,   0.03016,  -0.16415,   0.06315,   0.09981,  -0.05050,  -0.24847,   0.03749,  -0.05416,   0.12914,  -0.16415,   0.04849,  -0.01750,   0.03016,   0.02649,  -0.08716,  -0.12015,   0.08148,  -0.06883
   0.12914,   0.11081,  -0.07616,   0.08148,  -0.00284,   0.00816,   0.09981,  -0.05416,  -0.06516,   0.03749,  -0.05783,   0.01916,  -0.23747,   0.01916,   0.12914,   0.07782,  -0.12749,  -0.13115,   0.08882,  -0.02117,  -0.11649,   0.02283,  -0.18248,   0.01183,   0.09615,  -0.04683,  -0.24480,   0.00083,  -0.08349,   0.19513,   0.00816,   0.11448,  -0.02850,   0.04482,   0.10348,   0.03382,   0.11448,   0.05582,  -0.08349,  -0.27413,   0.14747,   0.01916,   0.08148,   0.04482,   0.12181,   0.12548,   0.07048,  -0.06883,  -0.17881,   0.11814,   0.25746,  -0.06883,   0.13647,   0.17314,  -0.02483,  -0.07983,   0.08882,   0.20613,   0.07048,   0.20246,  -0.12382,  -0.17148,  -0.18981,  -0.09449,   0.26479,  -0.08349,   0.03749,   0.07048,  -0.16781,   0.05215,   0.09248,  -0.05416,  -0.02850,   0.08882,  -0.19348,   0.11081,  -0.07983,   0.14381,  -0.36945,  -0.20447,   0.03382,  -0.06516,   0.04116,  -0.05050,  -0.11282,  -0.08716,   0.18413,  -0.10182,   0.16580,  -0.13848,  -0.21547,  -0.07249,  -0.01017,  -0.22280,  -0.25213,   0.09981,   0.00083,   0.05949,  -0.07983,  -0.01750,   0.06315,  -0.23747,   0.19147,   0.07048,  -0.09449,   0.15847,   0.13647,  -0.01750,  -0.02117,  -0.06150,   0.08515,   0.31245,  -0.03217,   0.00449,   0.09615,  -0.06883,   0.11081,   0.16580,   0.13281,  -0.08716,  -0.03217,   0.05582,   0.16947,   0.52142,   0.18413,  -0.18248,  -0.03217,  -0.08349
   0.03749,   0.03382,   0.00816,  -0.03217,  -0.05416,  -0.12749,  -0.01384,  -0.03950,   0.00083,   0.07048,   0.15114,   0.06682,  -0.09816,  -0.00284,  -0.25213,  -0.14582,   0.09615,  -0.03217,  -0.11649,   0.05215,  -0.12749,  -0.01017,  -0.02483,   0.00816,  -0.12749,   0.03016,   0.05949,   0.06315,  -0.22647,  -0.06883,  -0.11282,  -0.05416,   0.07048,   0.09615,  -0.08716,   0.12181,  -0.01384,  -0.09082,  -0.13115,  -0.12749,   0.10348,   0.11448,  -0.05050,  -0.03583,  -0.02483,  -0.03950,   0.15114,  -0.17515,  -0.05416,   0.08148,  -0.14215,  -0.06516,   0.14747,   0.15481,   0.00083,   0.03016,   0.07415,  -0.04316,  -0.03950,   0.04116,  -0.05416,  -0.00284,   0.18047,  -0.18614,  -0.06150,   0.04116,  -0.03583,  -0.04683,  -0.07983,   0.07048,  -0.01750,  -0.04683,  -0.18981,   0.11814,  -0.01750,  -0.03583,   0.14381,   0.05215,  -0.05416,  -0.32546,   0.04482,  -0.02483,  -0.10182,  -0.11282,   0.04482,   0.08148,   0.02283,  -0.26313,  -0.07983,   0.10715,  -0.17148,  -0.01384,  -0.13482,  -0.03950,   0.01183,  -0.11649,   0.10715,  -0.02483,   0.05215,   0.02649,   0.01183,   0.16580,  -0.04316,   0.05582,  -0.07249,   0.16580,   0.04482,   0.16947,  -0.08716,   0.05582,  -0.06150,  -0.00284,  -0.12749,   0.03016,  -0.04316,   0.06682,  -0.06883,  -0.02117,   0.03382,   0.03382,   0.10348,   0.16214,  -0.10915,  -0.03583,   0.07782,   0.17314,   0.03749,  -0.14948
  -0.07249,  -0.01384,   0.03382,  -0.00284,   0.01183,   0.09981,  -0.02117,  -0.00284,   0.26112,   0.05582,   0.05215,  -0.03950,   0.00816,  -0.00650,   0.06682,   0.09981,  -0.02850,  -0.13482,   0.33445,   0.06315,  -0.03583,   0.03382,   0.07415,  -0.03950,   0.13647,  -0.01384,  -0.11282,  -0.19348,  -0.09449,  -0.11282,   0.14747,   0.03749,  -0.00650,  -0.06150,  -0.12382,   0.02283,  -0.00650,  -0.20081,   0.06315,   0.01183,  -0.11649,  -0.03583,   0.11814,  -0.01384,   0.15481,  -0.17881,   0.01916,  -0.13482,  -0.20447,   0.02649,  -0.06150,  -0.04683,   0.00449,   0.11814,   0.04482,   0.08148,  -0.01017,  -0.05416,  -0.00650,   0.07048,   0.01916,  -0.10915,   0.16214,  -0.07249,  -0.07616,   0.42243,   0.11448,  -0.02483,   0.16947,  -0.00284,   0.16580,  -0.26313,  -0.03950,  -0.03583,   0.00816,  -0.12749,  -0.13115,  -0.07249,  -0.01017,   0.03016,  -0.06150,   0.15481,  -0.03217,  -0.16415,  -0.16781,  -0.10182,  -0.05783,  -0.02850,   0.11448,  -0.23380,  -0.01017,  -0.07249,  -0.00284,  -0.02483,  -0.03217,  -0.02117,   0.11448,  -0.07249,   0.15847,   0.05215,   0.03382,  -0.27413,  -0.19714,  -0.11649,  -0.18248,  -0.11282,   0.15847,   0.04849,  -0.09082,  -0.09449,  -0.08716,  -0.01017,  -0.05416,   0.05582,  -0.26313,   0.08515,   0.12914,  -0.10915,  -0.08349,  -0.05050,  -0.14948,  -0.03217,   0.04849,   0.22080,  -0.10915,  -0.13482,   0.24646,  -0.07249
  -0.08349,  -0.10182,  -0.15681,  -0.06150,  -0.21914,  -0.23014,   0.13647,  -0.09082,  -0.12015,   0.15481,  -0.08716,   0.08515,   0.11448,   0.05215,   0.09615,   0.16214,   0.20980,   0.22080,   0.10715,   0.05215,  -0.02117,  -0.05783,   0.01916,   0.04116,  -0.14948,   0.08515,   0.06682,   0.04116,   0.20246,   0.11081,  -0.01384,   0.15847,   0.14014,   0.10715,   0.46276,   0.02283,   0.08515,   0.01549,   0.07782,   0.07782,  -0.00650,  -0.09082,  -0.11282,   0.07048,  -0.17148,  -0.06516,   0.01549,   0.11081,   0.06315,   0.04482,  -0.21181,   0.01916,  -0.08716,  -0.06883,   0.08882,  -0.20447,  -0.07249,  -0.20447,   0.01916,   0.05582,  -0.14948,   0.00449,  -0.12749,  -0.01017,  -0.00284,  -0.12749,  -0.16781,  -0.01384,  -0.00650,   0.07048,  -0.26313,   0.11814,  -0.03950,   0.03382,  -0.10182,  -0.00284,   0.11081,  -0.03217,   0.06682,  -0.03217,   0.01549,   0.04482,  -0.09082,  -0.01750,  -0.01384,   0.06315,   0.04849,   0.11081,   0.00816,   0.03382,   0.11081,   0.00816,   0.09615,   0.16580,   0.16580,  -0.02850,  -0.13482,   0.08515,  -0.05050,  -0.17515,  -0.01384,   0.18047,   0.03382,   0.00083,   0.19513,  -0.03583,  -0.11282,  -0.02483,  -0.13482,  -0.14582,  -0.10915,  -0.10915,   0.05215,  -0.15315,  -0.24480,   0.24646,   0.12548,   0.08515,  -0.02850,   0.30145,  -0.02117,  -0.21547,   0.01549,   0.07048,  -0.01017,  -0.14948,  -0.00650,  -0.03950
  -0.11649,  -0.02117,  -0.18614,   0.05582,  -0.03950,   0.02649,   0.08515,  -0.16781,  -0.16415,   0.12914,  -0.01384,   0.03749,   0.13281,  -0.22280,   0.15847,   0.02283,  -0.09082,   0.13281,  -0.02850,   0.07782,   0.04849,   0.12181,   0.07415,   0.06682,   0.16947,  -0.06883,  -0.01017,   0.14381,   0.23913,   0.06682,   0.19147,  -0.21914,  -0.01017,   0.06682,  -0.10915,   0.26479,   0.07782,   0.01549,   0.15114,  -0.06516,   0.09981,  -0.00284,  -0.03583,  -0.03583,   0.14014,  -0.00284,  -0.09082,  -0.07616,  -0.02483,  -0.02850,   0.05582,  -0.05050,   0.05949,   0.18413,  -0.08349,   0.11081,   0.11814,  -0.11282,   0.04482,   0.36011,  -0.15315,   0.09615,  -0.00650,   0.02649,   0.14381,  -0.10549,   0.03016,  -0.27413,   0.27579,   0.00449,  -0.10549,   0.04482,   0.00816,  -0.12015,   0.10715,  -0.10549,   0.04116,  -0.03583,   0.09981,  -0.03950,  -0.25947,  -0.18614,  -0.02483,   0.05949,  -0.21181,  -0.01750,  -0.01384,  -0.05783,   0.24646,  -0.09449,   0.07048,  -0.14215,   0.15481,  -0.10915,  -0.06516,  -0.06883,   0.01549,   0.00449,   0.09248,   0.01916,   0.08515,  -0.03583,  -0.06150,  -0.27413,  -0.06516,   0.03382,  -0.04683,  -0.05416,  -0.03950,  -0.32912,  -0.15681,   0.02649,  -0.03217,   0.19880,   0.12548,   0.06682,  -0.23380,   0.04116,   0.21346,   0.29412,  -0.10182,  -0.14582,  -0.19348,  -0.00284,  -0.23380,   0.12914,   0.09615,  -0.05416
