  -0.19714,   0.05949,   0.10715,   0.00816,  -0.11649,   0.10348,   0.18780,  -0.09082,   0.05582,  -0.12015,  -0.13482,  -0.16781,  -0.01750,  -0.05416,   0.08882,   0.15847,  -0.09082,  -0.17515,   0.14747,   0.03749,   0.03382,   0.11081,  -0.06883,  -0.01384,  -0.06883,  -0.10549,  -0.01384,   0.09248,  -0.14948,   0.03749,  -0.10915,  -0.00650,  -0.10182,  -0.13482,   0.10715,  -0.03950,  -0.20447,   0.04482,   0.09615,   0.14014,   0.08148,  -0.00650,  -0.06516,  -0.03950,  -0.12015,   0.07048,  -0.01017,   0.04482,   0.00083,   0.14014,   0.12548,  -0.01750,  -0.12382,   0.06315,  -0.09449,   0.04482,   0.41877,   0.07415,   0.01549,   0.11814,  -0.17148,   0.10715,   0.03016,   0.00083,   0.16580,   0.10715,  -0.07616,  -0.07249,  -0.13482,   0.15114,   0.06315,  -0.00650,  -0.08716,  -0.04683,   0.07782,  -0.03217,   0.13281,  -0.11282,   0.12548,   0.03382,  -0.05050,   0.19147,  -0.10549,  -0.03583,  -0.20447,  -0.07983,   0.08148,   0.02649,  -0.14948,   0.06315,   0.00083,   0.05949,  -0.01017,   0.07415,   0.01916,   0.03382,   0.01183,  -0.01017,  -0.14948,   0.06315,   0.05582,  -0.10182,  -0.18248,   0.03749,  -0.07983,  -0.03217,  -0.05050,  -0.02483,   0.01183,   0.11814,  -0.02117,   0.16947,  -0.01017,   0.03749,  -0.02117,   0.03382,   0.16580,   0.12548,  -0.06516,  -0.04316,  -0.12382,  -0.05050,  -0.04316,   0.17680,   0.14381,  -0.08716,   0.08148,   0.22813
  -0.25947,   0.19513,   0.08148,   0.05582,  -0.01384,  -0.03583,   0.05949,  -0.02850,   0.03749,   0.00816,   0.28312,  -0.03217,   0.06682,   0.03016,   0.12181,  -0.06883,   0.02649,  -0.15315,  -0.05050,   0.03749,  -0.20814,   0.03382,   0.14747,  -0.10915,  -0.24480,  -0.22647,   0.02649,  -0.02850,   0.05215,  -0.24114,   0.02283,   0.03016,  -0.13115,   0.32711,   0.00816,   0.13281,   0.21346,   0.00449,  -0.07616,  -0.09449,   0.12914,  -0.04316,  -0.02117,  -0.08349,  -0.09816,  -0.13115,   0.28679,  -0.14948,  -0.09082,  -0.16415,   0.29412,   0.12181,  -0.14582,   0.19513,   0.24646,   0.16947,   0.11081,   0.02649,  -0.09449,   0.09248,  -0.18614,  -0.09082,   0.16947,   0.08515,  -0.35845,  -0.10915,   0.17314,   0.02649,   0.03382,  -0.05783,  -0.03583,  -0.13482,  -0.02850,   0.16947,   0.21346,   0.16947,   0.13647,   0.19513,   0.04482,  -0.07249,   0.07415,   0.04116,  -0.07983,  -0.18981,  -0.06150,   0.20980,  -0.32912,   0.05582,  -0.24114,   0.09248,  -0.08716,   0.01549,  -0.00284,  -0.23747,  -0.25580,  -0.05050,   0.03016,   0.10715,   0.26112,  -0.21547,   0.18047,   0.07415,  -0.09816,  -0.01750,  -0.17148,   0.31978,  -0.07616,  -0.06883,  -0.14215,   0.13281,   0.08515,  -0.04683,  -0.03950,  -0.11649,  -0.03583,  -0.03950,   0.00816,  -0.15681,  -0.09449,  -0.05050,  -0.15681,   0.24646,   0.15114,   0.04849,  -0.10549,   0.24279,  -0.08716,   0.00449
   0.05582,   0.06682,   0.02649,  -0.19714,   0.02649,   0.07048,   0.14381,  -0.02850,  -0.09449,  -0.19348,  -0.00650,  -0.10182,   0.09615,  -0.14948,  -0.03583,   0.01916,  -0.04316,   0.08148,  -0.02850,  -0.08716,   0.01549,   0.17680,  -0.01384,   0.07415,   0.13281,  -0.07983,  -0.05783,   0.19147,   0.18047,   0.11081,   0.04849,   0.05215,   0.01916,  -0.03950,   0.14747,  -0.08716,  -0.13848,  -0.14215,   0.09981,  -0.03583,  -0.07983,  -0.10549,  -0.02117,  -0.10182,  -0.09816,  -0.05416,  -0.25947,  -0.06150,   0.14747,  -0.15315,   0.11448,  -0.01750,   0.28312,   0.05582,  -0.05783,   0.01916,  -0.04316,  -0.19714,  -0.10182,   0.07415,   0.01916,   0.03382,   0.12914,   0.12914,   0.00816,  -0.19348,   0.03016,  -0.00284,   0.06315,   0.11814,  -0.03950,  -0.05050,   0.10348,   0.20980,   0.03382,   0.12914,   0.10348,  -0.04683,   0.21346,   0.03749,   0.03382,  -0.03950,  -0.06150,   0.09981,  -0.03950,   0.05215,   0.15114,  -0.12015,  -0.14948,   0.04482,  -0.07616,   0.14014,   0.10348,  -0.03217,   0.05582,  -0.03950,   0.02649,  -0.01017,   0.02283,   0.03749,   0.09981,   0.09981,  -0.04316,   0.04849,   0.01183,   0.11448,  -0.19714,  -0.04316,   0.14014,  -0.07616,  -0.09816,  -0.02850,   0.13647,   0.26112,  -0.21181,   0.00083,   0.36377,  -0.19348,  -0.07249,  -0.15315,  -0.11282,  -0.15681,  -0.15681,   0.08148,   0.05949,   0.10715,   0.04116,  -0.12749
  -0.02117,   0.00449,   0.14747,  -0.06516,  -0.16415,  -0.10915,   0.07782,  -0.16415,  -0.07983,  -0.01017,  -0.30713,  -0.18614,   0.19880,   0.10348,  -0.12749,   0.05582,  -0.00284,  -0.03217,  -0.06516,  -0.05416,  -0.20814,  -0.10915,   0.08148,  -0.07983,  -0.07249,  -0.02117,   0.08515,   0.10715,  -0.07983,  -0.17515,   0.01183,  -0.10549,  -0.08716,   0.11081,   0.02649,  -0.14582,  -0.08349,  -0.03950,  -0.07983,   0.07048,  -0.04683,  -0.01384,  -0.17515,  -0.26680,   0.12181,  -0.20447,  -0.11282,  -0.10182,   0.04482,   0.05949,  -0.03950,  -0.07249,   0.03382,   0.08148,   0.10715,  -0.12382,  -0.03950,  -0.00650,  -0.17881,   0.05215,   0.14381,  -0.06150,  -0.12015,   0.05215,  -0.01750,  -0.01750,  -0.14215,   0.16214,  -0.05416,  -0.02483,  -0.20447,   0.04849,   0.04849,  -0.13115,   0.04116,  -0.07983,   0.04849,  -0.12749,   0.04849,  -0.03950,   0.04116,   0.24646,   0.01549,  -0.06516,  -0.27046,   0.09615,  -0.23014,  -0.14948,  -0.05416,   0.16580,   0.04849,   0.09615,  -0.00650,  -0.01384,   0.00083,  -0.08349,  -0.05783,   0.06315,  -0.17881,  -0.02850,  -0.15315,  -0.07249,  -0.03583,  -0.02483,  -0.08349,  -0.10549,  -0.16415,  -0.06516,   0.08148,  -0.01017,  -0.00284,   0.10715,   0.05582,   0.07782,  -0.02117,  -0.10182,   0.00083,   0.07415,  -0.06516,  -0.06883,  -0.10915,  -0.02117,   0.08515,   0.16947,   0.15481,   0.06682,  -0.04316,  -0.02850
  -0.00284,  -0.00284,   0.11814,  -0.14582,  -0.03217,  -0.02483,  -0.07249,   0.04482,   0.02283,   0.01549,   0.14747,  -0.07616,   0.11448,   0.08882,  -0.11282,  -0.04316,  -0.10549,  -0.08349,  -0.07249,  -0.02117,   0.14381,   0.05949,   0.02649,   0.03749,  -0.18614,  -0.00650,  -0.16415,   0.05949,  -0.26680,   0.25379,   0.17680,  -0.11282,   0.09981,  -0.00284,  -0.08716,  -0.20447,   0.00816,  -0.24480,   0.00816,  -0.03583,   0.04482,  -0.05416,  -0.08349,   0.06315,   0.18780,   0.20613,   0.10715,   0.05215,  -0.02850,   0.20613,  -0.03950,   0.05215,  -0.06150,   0.27945,  -0.07983,   0.11448,   0.09615,   0.09981,   0.09981,  -0.07983,   0.11081,  -0.09449,   0.05215,   0.09615,   0.02649,  -0.09816,   0.17314,  -0.06150,  -0.04683,   0.00083,  -0.04683,   0.04116,   0.16214,   0.02649,  -0.21181,  -0.09816,   0.00083,   0.04482,   0.22446,   0.16580,  -0.04316,  -0.02483,   0.01183,  -0.09816,   0.08515,  -0.09449,   0.04116,  -0.06150,  -0.07616,  -0.03950,   0.12181,   0.05582,   0.13281,  -0.13482,  -0.01384,  -0.21914,   0.04482,   0.06682,  -0.08716,  -0.09082,  -0.02850,  -0.10182,  -0.09449,  -0.07249,   0.11448,  -0.07616,   0.13281,  -0.03583,  -0.02117,   0.03382,  -0.15681,   0.09248,   0.11081,  -0.14948,  -0.10549,  -0.15681,   0.03382,  -0.13848,  -0.06150,   0.00449,  -0.00650,  -0.07249,  -0.05050,   0.24646,  -0.09449,  -0.02850,   0.07415,   0.10348
  -0.07616,   0.25746,  -0.06516,  -0.20081,  -0.13115,   0.15847,  -0.06150,   0.01916,  -0.06516,   0.07415,  -0.11649,  -0.09449,   0.05949,  -0.25580,   0.28312,   0.01549,   0.04849,   0.06315,   0.01916,  -0.18981,   0.16214,   0.24279,  -0.12015,   0.12914,   0.14381,  -0.06150,  -0.12749,  -0.02483,   0.01183,  -0.03217,   0.00449,   0.07782,   0.04849,   0.01183,  -0.02483,  -0.12382,   0.28679,   0.01183,   0.26112,   0.11814,  -0.02483,   0.00449,  -0.02483,   0.07048,   0.16947,  -0.03217,   0.04482,   0.02283,  -0.00284,  -0.03583,   0.01916,  -0.09816,   0.00816,   0.05215,   0.10348,   0.02283,   0.07048,  -0.01017,   0.01183,   0.15847,  -0.15681,  -0.06516,  -0.08716,  -0.14582,   0.08515,  -0.31079,  -0.02117,  -0.04316,   0.08148,  -0.12015,   0.22813,  -0.12749,   0.36011,  -0.09816,  -0.08349,   0.04116,  -0.13848,  -0.11649,  -0.05050,  -0.05050,  -0.06516,  -0.11649,   0.19147,   0.00816,   0.09981,  -0.11649,   0.09615,   0.17314,   0.11081,  -0.04316,  -0.16048,   0.02283,   0.25746,  -0.20081,   0.04482,   0.11081,   0.01549,  -0.13482,   0.18780,   0.00083,   0.06315,   0.12914,   0.16214,  -0.15681,   0.00083,  -0.22280,  -0.19348,  -0.27780,   0.02283,  -0.03950,   0.01183,  -0.11649,   0.02283,   0.19513,  -0.26313,  -0.13848,   0.18780,   0.06682,   0.08148,  -0.07616,  -0.15315,  -0.04316,  -0.15681,   0.07415,  -0.23014,  -0.19714,   0.11448,  -0.05783
   0.02649,   0.08882,   0.09248,   0.12914,   0.06682,   0.08882,  -0.00650,  -0.13482,   0.07415,  -0.25947,   0.03382,   0.14381,   0.01916,  -0.02483,  -0.09449,   0.01916,  -0.07983,  -0.05416,   0.11081,  -0.14948,   0.11081,  -0.12749,  -0.08716,  -0.06150,   0.18413,  -0.12749,  -0.00284,   0.12548,  -0.00284,   0.07048,   0.14381,   0.08148,  -0.01750,   0.09615,   0.05215,   0.09981,   0.09248,   0.02283,  -0.00650,  -0.07616,   0.05215,   0.23913,   0.05215,   0.14747,   0.05582,   0.03016,  -0.01750,  -0.00284,   0.00816,  -0.01017,   0.03749,  -0.25580,  -0.08349,   0.01549,  -0.23014,   0.12181,   0.09981,   0.03749,  -0.00284,   0.08882,  -0.08716,  -0.06516,   0.10348,  -0.07249,  -0.04683,   0.01183,  -0.09449,  -0.02850,   0.03016,  -0.07249,   0.09615,   0.03749,  -0.04316,  -0.21181,  -0.01384,   0.03016,   0.08515,   0.10348,  -0.16781,  -0.02483,   0.03749,   0.03749,  -0.06150,  -0.01750,   0.12548,   0.08882,  -0.04316,   0.08515,  -0.18248,  -0.04316,  -0.04683,  -0.10549,   0.00816,   0.01549,   0.02283,   0.11814,   0.08882,   0.04116,  -0.10549,  -0.12382,   0.00449,   0.13647,   0.08882,  -0.21914,  -0.03583,  -0.03583,  -0.17881,   0.11081,  -0.14582,   0.01916,   0.14747,  -0.21914,   0.16580,  -0.11282,   0.08515,   0.12181,  -0.03217,   0.10715,   0.15114,  -0.06150,   0.11081,   0.07415,   0.01183,  -0.13115,   0.23913,  -0.12382,  -0.18248,  -0.02483
  -0.09082,  -0.20081,   0.05215,  -0.01384,  -0.01750,   0.08882,   0.09248,  -0.07249,  -0.16048,   0.08148,  -0.25580,  -0.28513,  -0.03217,  -0.08716,   0.05215,   0.11814,   0.05949,   0.10348,   0.16947,  -0.09082,   0.09615,  -0.01750,   0.08148,  -0.01384,   0.08515,   0.18780,  -0.08349,  -0.07249,  -0.09449,  -0.16048,  -0.08349,   0.10715,   0.13647,  -0.17881,   0.21713,  -0.13848,  -0.08349,  -0.06883,   0.13647,   0.06315,  -0.12382,  -0.03217,   0.13647,  -0.13482,   0.25379,   0.17314,  -0.13115,   0.26112,   0.05582,  -0.28879,   0.14381,   0.09248,  -0.13482,  -0.07616,   0.22446,   0.04849,   0.16580,  -0.14215,   0.11814,   0.07048,  -0.05050,   0.09981,   0.19147,   0.10715,   0.11814,  -0.18614,   0.03749,  -0.17515,   0.01183,   0.29412,   0.08148,   0.18780,   0.12914,   0.08882,   0.02649,  -0.09082,  -0.05783,  -0.10549,   0.10715,   0.15114,   0.14747,  -0.08716,  -0.06150,   0.03382,   0.10715,  -0.00284,  -0.09082,  -0.11649,   0.03382,   0.01549,  -0.07616,  -0.06883,  -0.01384,   0.20246,  -0.00284,  -0.07616,  -0.06516,  -0.07616,  -0.16415,   0.15481,  -0.05416,  -0.14215,  -0.12015,   0.07048,  -0.08716,   0.00816,  -0.13482,  -0.17515,   0.05215,  -0.17515,   0.00816,  -0.16048,   0.04482,   0.17680,  -0.07983,   0.03016,   0.05582,  -0.06150,   0.11448,   0.12914,  -0.09449,  -0.03950,   0.16214,  -0.05050,   0.15481,   0.17314,  -0.13482,  -0.08349
   0.02283,   0.04482,  -0.05416,   0.03749,  -0.12749,  -0.02483,   0.01916,   0.00449,  -0.09816,  -0.00284,   0.14014,  -0.03950,   0.03749,   0.03382,  -0.20081,  -0.02117,  -0.18248,   0.04849,   0.08515,   0.23913,  -0.01384,  -0.09816,  -0.08349,  -0.18614,  -0.17881,   0.03749,   0.03749,  -0.02117,  -0.09816,  -0.08716,  -0.20447,   0.01916,  -0.07249,  -0.13482,  -0.10182,  -0.00284,  -0.06883,   0.09615,   0.13281,  -0.18248,  -0.22280,  -0.13115,   0.14747,  -0.02850,  -0.09449,   0.05215,  -0.18614,  -0.06150,   0.07048,  -0.21181,  -0.07983,  -0.19348,  -0.05050,   0.05215,   0.06315,   0.14747,  -0.16415,  -0.05416,   0.05949,   0.05949,   0.01916,   0.03749,   0.17680,   0.04482,   0.09248,  -0.15315,  -0.03217,  -0.05050,  -0.14582,   0.00083,  -0.02117,   0.07048,  -0.05783,  -0.07983,  -0.03950,  -0.09082,   0.07782,   0.14014,  -0.18614,  -0.02850,   0.14747,   0.18047,  -0.00650,  -0.00284,   0.01183,  -0.13848,   0.08515,   0.07048,  -0.14215,  -0.05416,  -0.14582,   0.07782,   0.10348,  -0.10915,   0.18780,  -0.06883,  -0.07616,   0.05949,   0.21346,   0.13647,  -0.02850,  -0.24114,  -0.04683,  -0.08349,   0.08515,  -0.13115,   0.22080,  -0.17881,  -0.11282,   0.06315,  -0.02483,  -0.08349,   0.04482,  -0.14215,  -0.21547,  -0.02850,   0.05949,  -0.12749,  -0.11282,  -0.06883,   0.21713,   0.03749,  -0.01750,   0.06682,   0.09248,   0.17680,   0.20246,  -0.07616
   0.05949,  -0.14215,   0.04482,  -0.27413,   0.08148,   0.12548,   0.14381,   0.04482,   0.10715,   0.06315,  -0.05050,   0.18047,  -0.12015,   0.21713,   0.01183,  -0.15315,  -0.01384,  -0.02850,  -0.13115,  -0.15315,  -0.08349,  -0.16048,  -0.11282,   0.18413,  -0.04683,  -0.13115,   0.05949,   0.22446,  -0.16415,  -0.05050,   0.00083,   0.00449,  -0.03217,  -0.10915,  -0.04683,  -0.21914,   0.03749,   0.09615,  -0.08716,  -0.08716,  -0.05416,   0.09248,  -0.12382,   0.10715,   0.14747,  -0.04316,  -0.21547,  -0.03583,  -0.16781,  -0.10182,  -0.04316,   0.10348,   0.04116,   0.01549,  -0.03217,   0.01916,   0.09615,  -0.03950,   0.11448,  -0.11282,  -0.10182,  -0.05783,   0.02649,   0.01183,  -0.16048,   0.10348,   0.06315,   0.20246,   0.03749,   0.04849,  -0.02117,   0.05949,   0.03749,  -0.09082,   0.08882,   0.23546,  -0.03583,   0.19880,  -0.11649,  -0.08716,  -0.08349,   0.03382,   0.01549,   0.07782,   0.11814,   0.03749,  -0.10915,   0.01916,  -0.08349,  -0.03950,   0.03016,  -0.05050,  -0.18248,   0.00449,   0.12181,  -0.10549,  -0.05050,   0.05582,  -0.02850,  -0.21914,   0.03382,   0.07415,   0.00083,  -0.04683,  -0.18981,  -0.14948,   0.04482,  -0.05783,   0.12548,   0.02649,  -0.02117,   0.16947,  -0.07616,   0.03016,  -0.11649,  -0.02483,   0.00083,  -0.10549,  -0.05050,  -0.14582,  -0.05783,   0.09615,   0.05949,  -0.01017,   0.07782,  -0.15681,   0.00083,   0.26112
   0.16580,   0.00816,  -0.06883,   0.06682,  -0.04683,   0.04482,  -0.21914,  -0.05783,   0.17680,   0.04482,   0.04482,   0.02649,   0.09981,  -0.17881,  -0.01017,   0.00083,  -0.14948,  -0.23747,  -0.12749,   0.09615,  -0.05783,  -0.07249,  -0.10182,   0.02283,  -0.05783,   0.02649,  -0.33645,  -0.07616,   0.18413,   0.12548,   0.05215,   0.14747,  -0.08716,  -0.19348,   0.01549,  -0.07616,   0.02649,  -0.00650,  -0.05783,  -0.17148,   0.15114,   0.11081,  -0.00284,   0.05215,   0.01916,  -0.10549,  -0.09449,  -0.05050,   0.04116,   0.01549,   0.18047,  -0.03950,  -0.00650,  -0.24480,  -0.10549,   0.07048,   0.00449,   0.01916,   0.15847,   0.09248,   0.08148,  -0.06883,   0.06682,   0.09248,  -0.29246,  -0.10915,  -0.04316,  -0.15681,   0.02649,   0.03382,  -0.12749,  -0.01750,  -0.03583,  -0.05050,  -0.04316,   0.09981,  -0.18981,   0.02649,  -0.14582,  -0.03583,  -0.03583,  -0.06150,  -0.05783,   0.02649,   0.15481,  -0.00284,   0.04116,  -0.25947,  -0.02117,  -0.09816,  -0.00650,  -0.11282,   0.10348,   0.02649,   0.14747,   0.04849,   0.14014,   0.01549,   0.08515,   0.21713,  -0.11282,   0.12181,  -0.18981,  -0.01017,   0.04482,   0.01916,  -0.05783,   0.07782,  -0.15681,  -0.04683,  -0.03583,  -0.05783,   0.06315,  -0.12749,  -0.06883,   0.13281,  -0.01750,  -0.10182,  -0.03950,   0.00449,   0.14381,   0.01183,  -0.17515,  -0.03217,   0.18047,   0.07415,  -0.00650,   0.12914
  -0.07983,   0.00083,  -0.10915,  -0.06150,  -0.01384,  -0.01384,   0.13281,  -0.01384,   0.13647,  -0.05050,   0.03382,  -0.16048,  -0.11282,   0.27212,   0.15114,   0.11081,   0.04849,  -0.04316,   0.20613,  -0.09082,   0.15114,  -0.04316,  -0.05783,   0.00083,   0.22080,   0.07415,  -0.04316,   0.27212,  -0.25580,  -0.10915,   0.04482,  -0.00650,   0.22446,   0.02649,  -0.07249,   0.10715,  -0.11649,  -0.07983,  -0.02850,  -0.14948,  -0.23747,  -0.03583,   0.08515,   0.07048,   0.06315,  -0.08349,  -0.10182,  -0.09816,  -0.12015,   0.01549,  -0.13848,   0.03749,  -0.00650,  -0.09816,  -0.10549,  -0.19714,  -0.04316,   0.10348,  -0.11649,  -0.06516,  -0.09816,   0.09248,  -0.01017,   0.03382,  -0.06516,  -0.02483,   0.14014,   0.11448,   0.16214,   0.06682,  -0.02483,   0.12914,  -0.14948,  -0.06883,  -0.02483,   0.05582,   0.01916,  -0.03217,  -0.05783,   0.10715,   0.03382,  -0.02850,   0.14381,  -0.12382,  -0.08349,  -0.01384,   0.01916,  -0.13115,   0.10348,  -0.05416,   0.05949,  -0.12749,  -0.13848,   0.07048,   0.01549,   0.08148,   0.08515,  -0.05783,   0.08148,  -0.09082,   0.02649,   0.17680,  -0.34012,  -0.02483,  -0.07249,   0.08882,   0.00449,  -0.24114,   0.14747,  -0.03950,   0.09248,  -0.11649,   0.04116,  -0.12382,  -0.04683,   0.02649,  -0.09082,  -0.21181,  -0.03950,  -0.08716,  -0.06150,  -0.04683,   0.09615,  -0.05783,  -0.12015,   0.04116,   0.11814,   0.03382
  -0.07249,   0.05582,   0.08882,  -0.03217,   0.09248,   0.11448,  -0.10549,  -0.16415,   0.09248,  -0.24480,  -0.09082,  -0.10915,   0.11081,   0.13281,  -0.04316,  -0.12749,   0.02283,  -0.13115,   0.11448,   0.09615,  -0.07616,   0.12548,   0.05949,  -0.08349,   0.00083,   0.16580,  -0.04683,   0.08148,  -0.03217,   0.16580,   0.16947,   0.04849,  -0.02117,   0.05215,   0.00816,   0.13647,   0.09615,  -0.18981,  -0.01017,  -0.21181,  -0.01017,  -0.11282,  -0.03217,   0.14014,  -0.04316,   0.04482,   0.05215,  -0.11282,  -0.01384,   0.03016,  -0.20447,   0.15481,  -0.05050,  -0.04683,  -0.01384,  -0.13482,   0.18047,   0.22080,  -0.04683,   0.00449,   0.16947,   0.18047,   0.00449,   0.12181,  -0.04316,  -0.03217,   0.03016,   0.19147,  -0.06516,   0.22446,   0.06315,  -0.02850,  -0.25213,  -0.11649,  -0.00284,  -0.08716,   0.04849,  -0.03583,   0.10715,  -0.11649,   0.08882,   0.08882,   0.04482,  -0.04316,  -0.15681,   0.11448,  -0.06516,  -0.12382,  -0.09449,   0.08515,   0.11814,   0.07782,  -0.01750,  -0.05783,   0.02649,   0.03382,   0.03382,  -0.12382,  -0.05783,   0.16214,  -0.04683,   0.10348,  -0.16415,   0.12548,  -0.28146,  -0.09449,  -0.06150,  -0.11282,  -0.06516,  -0.06516,  -0.12382,   0.05215,   0.12548,  -0.13115,   0.16947,   0.10715,  -0.15681,  -0.22280,   0.03749,   0.03016,   0.15847,   0.05215,   0.17314,   0.02283,  -0.10549,   0.05949,   0.08148,  -0.03950
  -0.02483,   0.03016,   0.04482,   0.00449,  -0.04683,  -0.05050,   0.07048,  -0.05783,  -0.20814,   0.14014,   0.00083,  -0.10915,  -0.17881,  -0.08349,  -0.05783,   0.09615,  -0.09449,   0.08882,  -0.06516,   0.04116,   0.04116,  -0.08716,  -0.04316,  -0.17148,  -0.07983,  -0.12749,  -0.28513,   0.02283,  -0.07983,   0.05582,  -0.06883,   0.07415,   0.05949,  -0.18248,   0.04482,   0.06315,   0.02649,   0.11448,   0.08148,   0.11814,  -0.13115,   0.05215,  -0.01017,  -0.21914,  -0.05783,   0.07048,  -0.01750,   0.04116,   0.13281,   0.02283,   0.08882,  -0.09449,   0.10348,   0.03382,  -0.02483,  -0.07983,  -0.13115,   0.07415,   0.03016,   0.27945,   0.00083,   0.08882,  -0.24847,   0.10348,  -0.13115,  -0.22647,  -0.02117,  -0.01750,  -0.01750,   0.14014,   0.07415,  -0.16415,   0.18780,   0.04116,  -0.10915,   0.02649,  -0.08349,  -0.10915,  -0.06883,  -0.03583,  -0.00284,   0.04116,   0.00449,  -0.03950,  -0.02483,  -0.00284,   0.09248,  -0.05783,  -0.19348,  -0.12749,  -0.03950,  -0.01750,   0.00083,  -0.02483,   0.04849,   0.04116,  -0.13115,   0.10715,  -0.05050,  -0.20814,   0.04116,   0.05215,  -0.14215,  -0.09082,   0.02283,   0.22446,   0.08515,   0.08515,   0.23546,   0.05215,   0.00449,   0.07415,  -0.06150,  -0.00650,   0.02649,   0.06315,   0.11814,  -0.01750,   0.02649,  -0.06150,   0.20613,   0.14747,  -0.05050,   0.09981,   0.09615,  -0.10915,  -0.01384,   0.14747
