   0.05579,  -0.05594,   0.12283,  -0.00231,   0.02450,  -0.00902,   0.00663,  -0.13192,  -0.08499,   0.04685
   0.08707,   0.02227,  -0.03583,  -0.04700,  -0.06935,  -0.03360,  -0.00902,  -0.01795,   0.15188,   0.05802
   0.01110,  -0.02019,   0.12059,   0.05132,  -0.03583,  -0.02019,   0.05132,  -0.06935,   0.02004,  -0.06712
   0.00439,  -0.06488,  -0.03807,   0.12059,  -0.01795,  -0.05594,  -0.05818,  -0.00231,   0.12730,  -0.02466
   0.10719,   0.04462,   0.02227,  -0.06488,   0.09154,   0.05802,  -0.19226,   0.15858,  -0.01125,  -0.03583
  -0.02913,  -0.09840,   0.10272,   0.10495,  -0.16544,   0.08037,   0.03791,   0.07590,   0.00439,  -0.01795
   0.01110,  -0.08276,  -0.08499,  -0.02242,   0.01557,   0.02004,   0.06920,   0.14741,  -0.06712,  -0.02019
   0.01557,  -0.08276,   0.04015,   0.01333,  -0.06265,   0.00886,   0.03121,   0.08707,   0.02674,   0.03568
   0.08037,  -0.10957,  -0.05594,  -0.01795,   0.07143,   0.00886,  -0.10734,   0.09154,   0.02674,   0.03121
  -0.02466,   0.04238,   0.01110,   0.08484,   0.00439,  -0.01348,  -0.19002,   0.12953,   0.02004,   0.01557
  -0.03136,  -0.02689,   0.01110,  -0.23248,   0.05355,   0.12059,  -0.05594,   0.15188,   0.04685,  -0.02689
  -0.10064,  -0.00902,   0.01110,   0.03121,   0.09154,  -0.06041,   0.08707,   0.01110,   0.11166,  -0.03807
  -0.06935,   0.03568,  -0.00455,  -0.10064,   0.02897,  -0.02913,   0.03568,   0.00886,  -0.04924,   0.08260
   0.02897,   0.14294,   0.00886,  -0.08052,   0.03791,  -0.06265,  -0.04700,  -0.02689,  -0.04253,   0.05802
  -0.00455,  -0.08499,  -0.06935,  -0.13192,   0.08037,   0.20328,  -0.07829,   0.15635,  -0.01572,  -0.08946
   0.03344,  -0.02019,   0.06026,   0.05802,  -0.06041,  -0.03360,   0.00439,  -0.02019,  -0.08276,  -0.02913
  -0.06041,  -0.08276,   0.06026,   0.12059,   0.16752,   0.04685,   0.09154,  -0.15203,  -0.12969,  -0.01348
   0.23009,   0.05579,  -0.10510,  -0.04924,  -0.09170,   0.01333,  -0.13416,  -0.11181,   0.10495,   0.08484
   0.15188,  -0.14086,   0.11166,   0.01780,   0.15635,  -0.09617,  -0.07605,  -0.10064,   0.11166,  -0.06488
   0.04462,   0.05132,   0.02674,   0.02897,  -0.02913,   0.02004,  -0.10064,  -0.02466,   0.03568,  -0.03136
  -0.10064,  -0.12075,   0.20551,  -0.00455,  -0.03136,  -0.05371,  -0.02466,   0.03791,   0.11612,  -0.02019
  -0.04700,  -0.01572,  -0.02913,   0.12953,   0.08037,  -0.12298,  -0.09170,  -0.02913,   0.02227,   0.01333
  -0.02913,   0.08707,   0.04015,   0.04015,  -0.06935,   0.06473,  -0.06488,   0.10719,  -0.01572,  -0.21907
  -0.04030,  -0.15874,   0.03344,   0.15635,   0.05132,   0.12283,  -0.10287,   0.12506,  -0.16321,  -0.09170
  -0.14533,   0.04238,  -0.14533,   0.08931,   0.09825,   0.00886,   0.02450,   0.07367,  -0.05147,  -0.00902
   0.08260,  -0.17438,   0.03344,   0.07590,   0.08707,  -0.06935,  -0.04924,  -0.01348,   0.10272,  -0.06041
   0.07367,  -0.02242,  -0.02689,   0.14294,  -0.12969,   0.09154,   0.06473,   0.02674,  -0.07382,  -0.09393
   0.09601,  -0.02019,   0.04909,  -0.01348,   0.06696,  -0.14533,  -0.03583,   0.05355,   0.00663,  -0.12745
  -0.01348,   0.02450,   0.06249,  -0.09393,  -0.01348,  -0.08499,   0.11389,   0.06026,   0.01557,  -0.04030
  -0.05594,   0.08707,  -0.02466,   0.07814,   0.05579,  -0.00231,   0.06473,  -0.06488,  -0.12522,  -0.03136
   0.05355,   0.07367,  -0.08276,  -0.05147,   0.00439,  -0.11628,   0.06026,   0.04015,  -0.07605,   0.15858
  -0.10287,  -0.08276,  -0.00008,   0.02897,   0.06026,   0.09154,  -0.03807,   0.14741,  -0.12522,  -0.04477
   0.02674,  -0.13862,  -0.09840,   0.00439,  -0.09617,   0.10942,   0.13400,   0.01110,   0.02450,  -0.05371
  -0.14086,   0.06249,  -0.01795,   0.08707,   0.05579,   0.16976,  -0.02019,  -0.05818,  -0.12745,  -0.15427
  -0.06488,   0.06696,  -0.12522,  -0.00902,   0.06920,  -0.01348,  -0.05818,   0.14964,  -0.06712,   0.09154
   0.03568,   0.05802,   0.02897,  -0.06935,  -0.02913,  -0.12298,  -0.18332,   0.00663,   0.12506,   0.06920
  -0.01795,   0.12059,  -0.09170,  -0.06265,  -0.11181,   0.00886,   0.01557,  -0.04700,  -0.01572,   0.12730
  -0.02242,   0.12730,   0.02674,   0.03344,  -0.12745,  -0.11404,   0.13624,  -0.04477,   0.08484,  -0.03136
  -0.04030,   0.06696,  -0.12075,   0.06026,  -0.05147,   0.04909,  -0.00902,   0.00663,  -0.06712,   0.09154
   0.00663,   0.04685,  -0.04924,  -0.01572,   0.06473,   0.04685,  -0.06265,   0.11612,  -0.08723,   0.00216
   0.02897,  -0.14086,   0.07590,   0.01780,   0.06249,  -0.04253,   0.08707,  -0.00008,  -0.05818,  -0.07159
   0.00439,  -0.16544,  -0.02913,   0.09825,   0.06473,   0.07367,   0.04909,   0.11389,  -0.05371,  -0.12298
  -0.04253,   0.02450,   0.04238,   0.16082,   0.03791,  -0.11851,   0.06920,   0.00216,  -0.01795,  -0.09170
  -0.21460,  -0.19449,   0.17423,   0.09154,   0.13177,   0.12283,   0.09601,   0.09825,  -0.06935,  -0.12745
  -0.05818,  -0.09393,  -0.06488,   0.14517,   0.10719,  -0.06935,   0.12730,   0.03344,  -0.12522,   0.00663
  -0.10510,   0.04462,  -0.06935,   0.06696,  -0.09617,  -0.08499,   0.15411,  -0.03583,   0.05579,   0.09378
   0.09825,   0.07143,   0.08037,  -0.09170,  -0.03807,  -0.08723,  -0.09617,  -0.06935,   0.10048,   0.05579
  -0.06041,   0.03121,  -0.06488,  -0.01572,  -0.04700,   0.11166,   0.04015,  -0.07829,  -0.00902,   0.07590
  -0.16321,   0.02227,   0.11836,   0.01780,  -0.19002,  -0.00231,   0.09154,  -0.06041,   0.03344,   0.08707
   0.12953,   0.07814,  -0.06488,  -0.04700,   0.00216,  -0.06488,  -0.05818,   0.04909,  -0.08052,   0.06026
  -0.01348,  -0.09393,   0.07590,   0.07367,  -0.03360,   0.02674,  -0.08723,  -0.00008,   0.06920,  -0.04924
  -0.08723,  -0.02019,  -0.05371,   0.04685,   0.04015,   0.01110,   0.05355,   0.15411,  -0.14309,   0.00663
   0.02004,   0.02450,   0.02674,   0.03121,  -0.06712,  -0.02019,  -0.08499,  -0.04700,   0.04238,   0.02897
   0.03344,   0.03791,  -0.02913,  -0.03136,   0.13400,  -0.07159,   0.04462,  -0.20566,  -0.02019,   0.07590
   0.05579,   0.10048,  -0.10734,  -0.12298,  -0.04253,   0.01110,  -0.02689,  -0.01572,   0.05802,   0.00439
  -0.08946,   0.00886,   0.10272,   0.04462,  -0.05594,  -0.02019,   0.00216,   0.02004,  -0.04477,   0.00216
   0.04685,  -0.06041,   0.06696,  -0.07382,   0.04909,  -0.04700,   0.02450,   0.00216,  -0.00678,  -0.03583
   0.03121,  -0.14086,  -0.03360,   0.02227,  -0.00678,  -0.01125,   0.09825,   0.04238,  -0.00678,   0.11389
  -0.06488,  -0.02242,  -0.07159,   0.13624,  -0.04477,   0.02897,   0.02450,   0.07143,  -0.09170,  -0.05594
  -0.04700,   0.04685,  -0.06712,  -0.05818,  -0.00902,  -0.03360,  -0.02466,   0.14964,  -0.03583,   0.04015
  -0.08723,  -0.13416,   0.08037,   0.13177,   0.06473,   0.03568,   0.15635,  -0.06935,  -0.13862,   0.01333
   0.03121,  -0.00902,  -0.01795,  -0.01572,   0.01780,  -0.01348,   0.11389,   0.03568,  -0.02019,  -0.17438
   0.02897,   0.01780,  -0.02019,   0.08707,  -0.07605,   0.06920,  -0.04253,  -0.00902,  -0.02466,  -0.05594
   0.06249,   0.19434,   0.09378,  -0.07382,  -0.07605,   0.00886,   0.02674,  -0.10510,   0.03344,  -0.09170
  -0.06041,  -0.04477,  -0.06488,   0.00216,  -0.00678,   0.02674,  -0.02689,   0.19657,   0.06473,  -0.06935
  -0.05371,   0.02674,   0.00886,   0.07143,  -0.03360,   0.13624,  -0.05594,  -0.09393,   0.10272,   0.02674
   0.06249,  -0.05594,   0.02897,  -0.03360,   0.10495,  -0.01348,   0.07143,  -0.06041,  -0.02242,  -0.03583
  -0.04924,   0.06696,  -0.00008,  -0.03360,  -0.06712,   0.02674,  -0.03360,   0.03791,   0.07143,   0.01780
   0.14294,  -0.13639,  -0.07159,  -0.07159,   0.04238,   0.02674,  -0.05818,  -0.05818,   0.12953,  -0.04253
  -0.04030,  -0.08946,  -0.07382,  -0.02019,  -0.16991,   0.13177,   0.07590,   0.12506,   0.14517,  -0.09617
   0.02004,  -0.10287,  -0.06265,  -0.02242,   0.02897,   0.15411,   0.03344,   0.04015,   0.08931,  -0.10734
  -0.03360,  -0.08499,   0.03791,   0.09825,   0.01780,  -0.18555,   0.04462,   0.03568,   0.03344,   0.00663
   0.13177,  -0.11851,  -0.14533,   0.07590,   0.10272,  -0.02466,  -0.00008,   0.08037,   0.11166,  -0.13192
   0.06473,   0.03121,   0.04015,   0.08707,  -0.01795,  -0.01348,   0.00216,  -0.01795,  -0.10734,   0.04909
  -0.06265,   0.02897,  -0.00455,   0.12730,   0.01333,  -0.07159,  -0.05371,   0.05355,  -0.00231,   0.00439
  -0.11181,   0.07814,   0.00216,  -0.01795,  -0.07829,   0.15188,  -0.23471,  -0.04253,   0.04909,   0.06473
   0.04685,  -0.00008,   0.03791,   0.04015,  -0.01795,  -0.09840,   0.01780,   0.03568,   0.02450,   0.05132
   0.14964,  -0.02689,  -0.01572,  -0.00455,   0.02450,   0.04015,   0.02450,   0.01110,  -0.10287,  -0.11851
  -0.08946,  -0.08946,  -0.03807,   0.07143,   0.08037,   0.06696,  -0.08052,   0.14071,  -0.02689,  -0.09393
  -0.10734,  -0.00678,   0.06026,   0.04909,   0.05132,  -0.00678,  -0.01572,   0.04909,  -0.10957,   0.02004
   0.06696,  -0.00678,  -0.04700,   0.06920,   0.01557,  -0.02689,  -0.10510,  -0.06935,  -0.02019,   0.09378
  -0.06265,   0.04015,   0.11389,   0.11836,   0.03791,  -0.11628,   0.10719,  -0.12969,  -0.07382,   0.06026
  -0.00678,   0.08931,  -0.03360,  -0.06712,   0.04462,  -0.08723,  -0.05371,  -0.06041,   0.07814,   0.11166
   0.02227,   0.02674,   0.03791,   0.06249,  -0.22131,   0.12283,   0.04238,  -0.06488,   0.01557,  -0.07605
  -0.04700,   0.07367,  -0.03360,   0.04685,  -0.00008,   0.13400,  -0.07159,  -0.08946,  -0.00678,   0.03568
  -0.02913,  -0.00231,  -0.07382,  -0.04030,   0.06026,   0.00439,   0.04238,  -0.03136,   0.07814,  -0.10064
  -0.09617,  -0.01795,   0.04685,  -0.04030,   0.08707,   0.08037,  -0.08052,   0.07143,  -0.06041,   0.01557
   0.16082,   0.01557,   0.04685,   0.01110,  -0.02019,  -0.10510,  -0.07382,  -0.02019,  -0.00455,   0.00439
   0.14071,   0.10495,  -0.07382,  -0.04030,  -0.14086,  -0.03360,   0.04685,  -0.02689,   0.06473,   0.07814
  -0.00008,   0.06473,   0.07590,   0.04462,  -0.13862,  -0.12075,   0.03344,  -0.15203,   0.03121,   0.05132
   0.13177,  -0.13862,  -0.06712,  -0.11628,   0.02450,  -0.00455,   0.00663,   0.00439,   0.10495,  -0.00231
  -0.09617,  -0.03583,  -0.11404,   0.01780,   0.06026,   0.08484,  -0.03136,   0.09378,   0.00216,   0.03121
  -0.04477,   0.06026,  -0.12298,  -0.09840,  -0.00678,   0.16752,  -0.00008,  -0.06041,   0.02227,  -0.01795
  -0.05594,   0.02897,  -0.02689,   0.07143,  -0.04253,  -0.00455,  -0.16767,  -0.05594,   0.04462,   0.08707
   0.12059,  -0.11851,   0.01557,   0.14071,   0.09378,   0.07590,   0.00886,  -0.06041,  -0.12745,  -0.02913
   0.10495,  -0.05371,   0.07590,   0.00886,   0.03791,  -0.14756,  -0.11851,   0.05355,   0.07143,   0.00439
   0.03568,  -0.09393,   0.11612,   0.13847,  -0.05147,  -0.14756,   0.06473,  -0.06488,  -0.05818,  -0.02019
  -0.05371,  -0.02019,   0.04685,  -0.01572,  -0.02689,   0.06473,  -0.08276,   0.10272,  -0.00455,  -0.01125
   0.01780,  -0.04030,  -0.06712,   0.06473,  -0.11851,  -0.00231,  -0.04924,  -0.06935,   0.16082,   0.10048
   0.09154,  -0.02689,   0.06920,  -0.00678,  -0.13416,   0.05802,  -0.02242,  -0.07159,  -0.14756,   0.12059
  -0.02242,  -0.10510,  -0.03807,   0.06026,  -0.08052,   0.10272,   0.15188,  -0.07382,  -0.13416,   0.07814
  -0.01125,  -0.00902,   0.09378,  -0.11404,   0.06473,   0.09378,   0.08037,   0.04015,  -0.13862,  -0.01348
   0.07590,  -0.03360,   0.07143,   0.04238,  -0.12075,  -0.02242,   0.02450,  -0.08276,   0.07590,  -0.04030
   0.04462,   0.02227,   0.09601,  -0.10957,  -0.01348,  -0.04030,   0.02004,  -0.06041,   0.02004,  -0.00231
   0.07590,  -0.15203,   0.06696,  -0.04253,   0.06920,  -0.01348,  -0.00231,  -0.05147,   0.03121,  -0.04924
  -0.03583,   0.10048,  -0.04924,   0.01557,  -0.05818,  -0.03360,   0.07367,  -0.09393,   0.03568,   0.02897
  -0.00902,   0.08707,  -0.06265,   0.04015,  -0.07382,  -0.09617,  -0.03807,  -0.00455,   0.00886,   0.04015
   0.10048,  -0.12522,   0.03344,   0.14964,   0.07590,  -0.09393,   0.04685,  -0.01572,  -0.00678,  -0.14980
  -0.05818,   0.06920,  -0.06488,   0.15635,  -0.12745,   0.12506,   0.01333,  -0.04253,  -0.07605,   0.00216
  -0.04700,  -0.00008,  -0.12075,   0.12506,   0.17423,   0.14741,  -0.11628,   0.04015,  -0.08276,  -0.12522
   0.07814,   0.08037,  -0.16767,  -0.05147,  -0.04924,   0.01110,  -0.02019,  -0.10734,   0.12730,   0.13177
  -0.02913,   0.09825,   0.04238,  -0.02242,   0.00663,  -0.07382,  -0.11628,  -0.08276,   0.07143,   0.09154
  -0.05818,   0.04462,  -0.00231,  -0.00902,  -0.03807,  -0.05594,   0.07143,  -0.02242,  -0.00231,  -0.02242
   0.04909,   0.00216,   0.06920,  -0.01348,  -0.16544,  -0.02466,  -0.01348,   0.10719,   0.08931,  -0.00455
  -0.03583,   0.01780,   0.12059,  -0.08946,  -0.01795,   0.15411,   0.01780,  -0.14086,  -0.03136,  -0.01125
   0.00439,  -0.06041,   0.04238,   0.08260,   0.06473,  -0.03807,  -0.04253,   0.04015,  -0.06712,  -0.08276
  -0.04477,   0.04015,   0.03791,  -0.10734,  -0.03360,   0.04015,   0.14294,   0.05802,  -0.02466,  -0.03136
   0.18987,   0.10048,  -0.04253,  -0.17885,  -0.06488,  -0.12522,  -0.00231,   0.03568,  -0.03136,   0.14741
   0.02897,   0.03344,  -0.01795,   0.07814,  -0.07382,   0.02004,  -0.07605,  -0.17438,   0.09601,   0.04238
  -0.07605,  -0.14086,   0.03568,   0.01333,   0.10719,   0.17646,   0.18093,  -0.06712,  -0.16991,  -0.09617
  -0.06935,   0.13400,  -0.03136,  -0.12075,  -0.14980,  -0.08946,   0.08931,   0.07814,   0.04462,   0.06696
   0.03121,  -0.00231,   0.04015,   0.18763,  -0.15203,  -0.00902,  -0.15650,  -0.05594,  -0.00678,   0.04015
  -0.03583,   0.01780,  -0.06712,  -0.14980,   0.00663,  -0.09840,   0.12059,   0.02450,   0.09825,  -0.02242
   0.06696,   0.11389,  -0.02913,  -0.14533,  -0.09617,   0.00886,   0.00439,  -0.11404,   0.06249,   0.08037
  -0.06935,  -0.03583,   0.08484,  -0.03583,   0.07590,  -0.14756,  -0.11628,   0.08037,   0.06473,   0.16752
  -0.11628,   0.08484,  -0.08499,  -0.03136,   0.03568,   0.11612,  -0.07159,   0.02450,  -0.10734,   0.11389
   0.07814,   0.08931,  -0.00231,  -0.04030,   0.10048,  -0.13192,  -0.02466,   0.09378,   0.08931,  -0.08723
   0.05579,   0.03344,  -0.07605,   0.03121,  -0.00678,  -0.06935,  -0.00231,   0.05802,  -0.03136,  -0.07159
   0.15188,   0.19657,   0.00886,  -0.13192,  -0.08723,  -0.08276,  -0.03583,  -0.05147,   0.10048,   0.05355
   0.02004,   0.11166,   0.08037,  -0.05594,  -0.13416,  -0.02019,   0.05355,  -0.11628,  -0.08723,   0.18987
   0.10942,   0.00886,   0.07143,  -0.02242,   0.12283,  -0.06935,  -0.17661,   0.11389,  -0.09170,  -0.13862
  -0.15427,   0.08707,   0.15188,   0.03791,  -0.08276,   0.08037,  -0.14086,   0.13400,  -0.08499,   0.07143
   0.02897,  -0.08946,  -0.04253,  -0.04030,   0.02227,   0.03791,   0.05355,   0.08931,  -0.02242,  -0.01572
   0.15411,   0.09154,  -0.00678,   0.10048,  -0.11404,  -0.08052,   0.04909,   0.04909,  -0.07829,  -0.07159
  -0.02913,  -0.01572,   0.04462,   0.04462,  -0.06041,   0.02897,   0.02897,   0.05579,  -0.00231,  -0.06935
  -0.03807,  -0.06712,  -0.01125,   0.00886,   0.02897,  -0.01348,   0.00439,   0.02897,   0.04015,  -0.03807
   0.06026,   0.08260,  -0.10510,  -0.04030,   0.01557,   0.09154,  -0.09393,  -0.02689,   0.09601,  -0.03136
  -0.10734,  -0.04477,   0.14071,  -0.00231,   0.07367,   0.01557,   0.06920,  -0.02913,  -0.04030,  -0.07382
  -0.08052,   0.07367,  -0.05147,   0.02227,   0.01557,   0.05355,   0.00886,   0.00663,  -0.08946,   0.04909
   0.04909,  -0.06488,  -0.08499,   0.10495,   0.00216,  -0.07382,  -0.04700,   0.00886,   0.07367,   0.10048
  -0.00455,  -0.04700,   0.02450,   0.05579,   0.03568,   0.10048,  -0.14980,   0.03791,   0.04462,  -0.05818
  -0.00455,   0.03344,  -0.04477,   0.05579,  -0.03360,   0.08484,  -0.05371,   0.04015,  -0.13192,   0.08484
   0.01333,  -0.00008,  -0.12969,   0.05802,  -0.00008,   0.04462,  -0.07159,   0.00663,   0.04015,  -0.02019
   0.04015,   0.16082,  -0.11851,  -0.03807,  -0.08052,  -0.09393,   0.04015,  -0.07159,   0.08484,   0.10942
   0.01780,   0.04462,  -0.05147,   0.12953,   0.00439,  -0.03360,  -0.00231,  -0.00008,   0.02450,  -0.04253
  -0.10064,   0.05132,  -0.05147,   0.02674,  -0.06935,  -0.01125,   0.00886,   0.14294,  -0.07159,   0.08931
  -0.06712,  -0.10957,  -0.06712,   0.05802,   0.07367,   0.13847,   0.04909,  -0.10287,   0.12953,  -0.10510
  -0.04030,  -0.07605,   0.08707,   0.03568,   0.09825,   0.12730,  -0.06265,   0.02227,  -0.06712,  -0.07382
  -0.00231,   0.03568,  -0.07159,  -0.01125,  -0.02019,  -0.14533,  -0.03360,   0.02004,   0.04685,   0.11836
  -0.13192,  -0.10064,   0.08931,   0.11389,   0.12953,  -0.08946,   0.11389,   0.00439,   0.01780,  -0.10734
  -0.10734,   0.01780,   0.04685,  -0.06265,   0.04238,  -0.03360,   0.17199,  -0.03136,  -0.07605,   0.02004
  -0.05147,   0.14741,   0.00216,  -0.08276,  -0.06488,   0.04015,   0.02897,  -0.00008,  -0.02689,   0.11836
   0.01780,  -0.16767,   0.01557,   0.06249,   0.06473,  -0.02019,  -0.05371,   0.08260,   0.06026,   0.04685
   0.00439,  -0.04477,  -0.02466,   0.10495,  -0.01125,   0.02227,   0.08931,  -0.06265,  -0.00231,  -0.03583
   0.04015,   0.06696,  -0.07829,   0.05132,   0.13400,  -0.03807,  -0.10510,  -0.02689,  -0.03360,  -0.06712
   0.06696,   0.14294,  -0.05818,  -0.10287,  -0.02466,   0.02897,  -0.09170,  -0.07605,   0.06026,   0.12730
  -0.05371,  -0.00008,   0.06026,  -0.00231,  -0.05371,   0.01780,   0.08260,   0.06026,  -0.04700,  -0.04253
   0.01333,  -0.03583,   0.09601,  -0.01572,   0.00216,  -0.16991,   0.14741,  -0.08723,  -0.01125,   0.00439
   0.13177,  -0.03583,   0.04238,  -0.02913,   0.02227,  -0.09393,   0.15411,  -0.06265,   0.15858,  -0.19449
   0.02450,   0.06026,  -0.03136,   0.14964,  -0.03807,  -0.06265,  -0.12522,  -0.02689,  -0.09170,   0.12730
   0.03791,  -0.02913,  -0.06488,  -0.08052,  -0.02689,  -0.18555,  -0.06712,   0.12059,   0.06026,   0.20104
   0.00439,   0.06920,  -0.13192,  -0.00678,  -0.06712,   0.02897,  -0.04700,   0.01110,  -0.04030,   0.14294
   0.02897,  -0.05818,   0.06696,   0.10495,   0.02897,   0.00663,   0.08484,  -0.13192,  -0.02019,  -0.14756
  -0.04477,  -0.10287,   0.03568,   0.03568,   0.16082,   0.00663,   0.05802,   0.13847,  -0.08723,  -0.12075
   0.04015,   0.00439,   0.03568,   0.05355,  -0.08276,   0.01110,   0.02004,   0.02897,  -0.00231,   0.01780
  -0.03583,  -0.07382,   0.06249,   0.07590,   0.12283,   0.14741,   0.08484,  -0.08499,  -0.27717,  -0.08499
  -0.00231,   0.07143,   0.01780,   0.00216,  -0.06488,  -0.07829,   0.06920,  -0.04030,   0.02674,   0.00216
   0.12953,  -0.12298,  -0.02689,   0.02450,  -0.09840,   0.08037,  -0.08723,  -0.08276,   0.07590,  -0.02466
  -0.08946,  -0.01348,  -0.14756,   0.12953,   0.01557,   0.04909,   0.08260,  -0.13416,   0.10272,  -0.02242
  -0.09170,   0.04462,   0.10719,   0.09378,  -0.02913,   0.02450,   0.06473,   0.10272,  -0.14533,  -0.14309
   0.00439,   0.01557,  -0.01348,   0.03121,  -0.05147,  -0.03136,   0.00439,   0.06026,   0.01333,  -0.16544
   0.09601,  -0.00231,   0.09154,   0.04015,   0.06920,   0.08707,  -0.12745,  -0.08946,  -0.02242,  -0.08499
