  -0.20312,  -0.28125,   0.60938,  -0.61719,   0.05469,   0.64844,  -0.97656,   0.78906,  -0.76562,  -0.29688,  -0.21094,  -0.84375,  -0.30469,   0.52344,  -0.46875,   0.45312,   0.69531,   0.67188,  -0.24219,  -0.28125,   0.90625,   0.82031,   0.81250,  -0.57812,  -0.56250,  -0.81250,   0.00000,  -0.72656,   0.14844,   0.04688,   0.82812,  -0.12500,  -0.43750,  -0.02344,  -0.19531,   0.97656,   0.41406,   0.38281,   0.34375,  -0.26562,   0.14844,  -0.00781,   0.41406,  -0.13281,  -0.62500,   0.97656,   0.78906,   0.32031,  -0.97656,   0.05469,   0.60156,  -0.10938,   0.40625,   0.35156,  -0.69531,   0.50000,  -0.98438,   0.35156,  -0.33594,  -0.59375,   0.54688,  -0.14844,  -0.96094,   0.10156,   0.11719,   0.03125,   0.93750,  -0.05469,  -0.20312,   0.27344,   0.97656,   0.55469,   0.00000,  -0.44531,   0.38281,   0.15625,   0.86719,  -0.12500,  -0.26562,   0.94531,  -0.20312,   0.39844,  -0.32812,  -0.62500,  -0.03125,  -0.97656,   0.65625,  -0.36719,   0.71094,  -0.44531,  -0.65625,  -0.09375,  -0.97656,  -0.42969,  -0.92188,   0.39844,   0.61719,  -0.67188,   0.39062,   0.05469,   0.32812,   0.52344,  -0.89844,  -0.11719,   0.52344,  -0.25781,  -0.06250,  -0.17188,  -0.61719,  -0.72656,  -0.42969,  -0.98438,  -0.95312,   0.48438,  -0.96875,  -0.41406,   0.98438,   0.19531,  -0.82812,  -0.25000,   0.96875,   0.37500,  -0.41406,  -0.00781,  -0.25781,  -0.14844,   0.83594,   0.22656
   0.16406,  -0.24219,   0.00000,  -0.97656,  -0.11719,   0.89844,  -0.82031,  -0.66406,   0.58594,  -0.41406,   0.06250,  -0.18750,   0.66406,   0.96875,  -0.71094,  -0.44531,  -0.12500,  -0.03125,   0.18750,   0.39844,   0.12500,   0.90625,  -0.25781,   0.14844,  -0.23438,   0.39062,   0.21875,  -0.97656,  -0.64062,   0.91406,   0.74219,   0.41406,   0.64062,  -0.53906,   0.30469,   0.96094,   0.14844,  -0.58594,   0.59375,   0.08594,   0.71875,   0.25781,   0.98438,  -0.09375,  -0.15625,  -0.31250,   0.96094,  -0.97656,   0.17969,   0.65625,   0.95312,  -0.28906,   0.10938,   0.60938,  -0.57031,   0.72656,  -0.35938,  -0.26562,   0.26562,  -0.11719,   0.48438,  -0.07812,  -0.29688,   0.39062,  -0.40625,  -0.42188,   0.42969,   0.99219,  -0.27344,   0.09375,  -0.11719,  -0.99219,   0.39062,   0.10938,  -0.61719,   0.95312,  -0.73438,  -0.82812,   0.38281,  -0.40625,  -0.81250,   0.20312,  -0.28125,   0.17188,   0.92969,  -0.95312,  -0.30469,  -0.16406,  -0.85156,  -0.28906,   0.98438,   0.42188,  -0.94531,   0.67188,  -0.85938,  -0.40625,   0.48438,   0.87500,  -0.21875,  -0.46875,   0.52344,  -0.02344,  -0.81250,  -0.75781,   0.26562,   0.31250,  -0.05469,  -0.14844,   0.78906,   0.53906,   0.83594,  -0.97656,   0.46875,   0.96875,   0.05469,  -0.41406,   0.50781,  -0.53125,  -0.37500,   0.85156,   0.94531,  -0.63281,  -0.19531,   0.72656,   0.37500,   0.58594,   0.96094,   0.41406
   0.95312,  -0.26562,   0.96875,  -0.14844,   0.01562,  -0.07031,  -0.96875,  -0.42969,  -0.29688,  -0.41406,   0.02344,   0.96875,   0.46875,  -0.60938,   0.41406,  -0.00781,  -0.14062,  -0.48438,   0.69531,  -0.58594,  -0.21094,  -0.42969,  -0.10938,   0.35938,   0.25000,   0.71875,   0.10938,   0.01562,  -0.71875,   0.43750,   0.78906,  -0.58594,   0.25781,  -0.45312,   0.39062,  -0.04688,  -0.64844,   0.82812,  -0.31250,  -0.14844,   0.44531,  -0.28125,   0.03906,   0.10938,   0.43750,   0.36719,   0.43750,  -0.09375,   0.64844,   0.45312,   0.62500,   0.79688,  -0.27344,   0.42188,  -0.64844,   0.59375,   0.01562,  -0.73438,   0.10938,  -0.25000,   0.12500,   0.05469,   0.44531,  -0.35938,  -0.16406,  -0.39062,  -0.97656,  -0.46875,  -0.82812,   0.40625,   0.65625,  -0.32031,   0.26562,   0.22656,   0.64844,  -0.15625,  -0.99219,   0.07812,   0.14844,  -0.26562,   0.02344,  -0.14844,   0.68750,  -0.97656,   0.63281,  -0.62500,  -0.99219,   0.26562,   0.45312,   0.06250,   0.46094,  -0.52344,  -0.69531,   0.17188,  -0.42188,   0.81250,   0.67969,  -0.04688,  -0.81250,   0.28906,  -0.54688,   0.20312,  -0.23438,  -0.37500,  -0.39062,  -0.41406,  -0.71094,   0.25000,   0.96094,  -0.42969,   0.27344,   0.05469,  -0.94531,   0.02344,   0.97656,  -0.22656,   0.24219,  -0.12500,   0.64844,   0.88281,  -0.14844,  -0.16406,   0.35156,   0.52344,  -0.67969,   0.75000,  -0.67188,  -0.06250
  -0.45312,  -0.53125,   0.09375,   0.14062,  -0.53906,  -0.71875,   0.60156,  -0.26562,  -0.83594,   0.43750,  -0.97656,   0.92969,   0.25781,   0.22656,  -0.27344,  -0.25781,   0.09375,   0.18750,   0.03125,  -0.29688,  -0.55469,  -0.17188,  -0.60938,   0.35938,  -0.18750,  -0.03125,  -0.22656,   0.77344,  -0.33594,  -0.98438,   0.70312,  -0.57031,   0.53125,   0.93750,  -0.31250,   0.41406,   0.97656,  -0.17969,   0.17969,   0.04688,  -0.46094,  -0.14844,  -0.40625,  -0.85156,  -0.97656,   0.97656,   0.32812,   0.91406,  -0.98438,   0.40625,  -0.72656,  -0.17969,   0.98438,   0.62500,  -0.70312,  -0.30469,  -0.38281,   0.57031,  -0.91406,  -0.47656,   0.65625,   0.24219,  -0.57812,   0.64062,   0.13281,   0.53906,  -0.08594,  -0.96094,   0.31250,   0.60938,   0.42969,   0.34375,   0.39844,  -0.74219,   0.46875,   0.57031,   0.80469,   0.37500,  -0.99219,   0.98438,   0.97656,   0.61719,  -0.34375,  -0.10938,   0.38281,   0.18750,   0.74219,  -0.21094,   0.14062,   0.29688,  -0.55469,  -0.99219,  -0.51562,  -0.94531,   0.45312,  -0.84375,  -0.98438,   0.64062,  -0.15625,   0.19531,   0.66406,   0.12500,   0.07031,  -0.28906,   0.02344,   0.23438,  -0.52344,   0.26562,  -0.99219,  -0.71875,   0.29688,   0.23438,  -0.96094,   0.20312,   0.97656,   0.35938,   0.41406,   0.47656,  -0.58594,  -0.09375,   0.95312,   0.78906,  -0.21875,   0.98438,   0.96094,  -0.35156,   0.87500,   0.30469
  -0.41406,  -0.50000,   0.78125,  -0.68750,   0.32812,   0.39062,  -0.29688,   0.17188,  -0.41406,   0.08594,   0.90625,   0.58594,  -0.35938,  -0.70312,   0.34375,  -0.98438,  -0.96875,   0.09375,   0.47656,  -0.33594,  -0.98438,   0.72656,  -0.67188,   0.61719,   0.32031,   0.41406,  -0.04688,  -0.72656,  -0.68750,   0.03906,   0.60156,   0.64062,  -0.10938,   0.95312,   0.42188,  -0.97656,   0.48438,  -0.97656,   0.75781,  -0.40625,   0.24219,   0.60938,  -0.96875,  -0.39062,  -0.53125,  -0.31250,   0.53125,  -0.82812,   0.81250,   0.73438,  -0.53125,   0.92969,  -0.34375,   0.95312,  -0.25000,   0.17969,   0.08594,  -0.70312,  -0.42969,  -0.97656,   0.19531,   0.25781,  -0.93750,   0.56250,  -0.78906,  -0.94531,   0.92188,   0.57031,  -0.50781,  -0.38281,  -0.42188,   0.58594,  -0.07031,   0.10156,   0.35156,   0.86719,   0.81250,  -0.99219,   0.96875,  -0.96875,  -0.57031,   0.97656,   0.11719,   0.86719,  -0.46875,   0.98438,   0.85156,  -0.18750,   0.11719,   0.60156,  -0.14062,   0.71875,   0.96094,  -0.32812,  -0.22656,  -0.45312,   0.78906,   0.96875,  -0.21875,  -0.51562,   0.96875,   0.58594,   0.71875,  -0.78906,  -0.86719,  -0.54688,  -0.37500,  -0.04688,  -0.25781,   0.10938,  -0.14062,  -0.03906,   0.25000,  -0.16406,  -0.24219,  -0.23438,  -0.63281,  -0.38281,   0.15625,   0.97656,  -0.97656,  -0.79688,  -0.23438,   0.57812,   0.76562,  -0.51562,  -0.07031,  -0.50781
   0.90625,   0.15625,  -0.57031,   0.01562,   0.05469,   0.14062,   0.52344,  -0.02344,   0.14062,  -0.28125,  -0.53125,   0.51562,  -0.44531,   0.47656,  -0.09375,  -0.57031,  -0.07812,   0.71094,  -0.10938,   0.10156,   0.39062,  -0.51562,  -0.17188,  -0.99219,  -0.02344,   0.03125,  -0.09375,   0.01562,  -0.79688,   0.46094,   0.06250,  -0.41406,   0.20312,   0.61719,  -0.34375,  -0.97656,  -0.36719,   0.88281,   0.00781,  -0.94531,   0.96875,   0.67188,  -0.69531,   0.96094,   0.75000,   0.70312,  -0.27344,   0.23438,   0.02344,   0.02344,   0.25781,   0.24219,  -0.98438,   0.97656,  -0.86719,   0.00781,   0.04688,  -0.93750,   0.60156,  -0.48438,  -0.49219,   0.96094,   0.97656,   0.35938,  -0.50000,   0.39062,   0.64062,  -0.97656,  -0.95312,   0.25781,   0.78125,   0.18750,   0.78125,   0.64844,  -0.74219,  -0.96094,  -0.98438,  -0.25000,   0.23438,  -0.50000,  -0.42188,   0.67188,   0.97656,  -0.85938,   0.36719,   0.47656,  -0.32812,   0.40625,  -0.82031,  -0.06250,   0.45312,   0.91406,   0.67969,  -0.44531,   0.12500,   0.74219,   0.49219,   0.03125,   0.21875,   0.42188,  -0.96094,  -0.24219,  -0.41406,   0.02344,   0.40625,  -0.21094,  -0.28125,  -0.31250,   0.96094,   0.60938,  -0.33594,  -0.00781,  -0.20312,   0.21875,  -0.55469,  -0.98438,  -0.84375,  -0.42188,   0.39844,   0.99219,  -0.22656,  -0.99219,   0.82031,   0.14062,  -0.94531,   0.97656,  -0.95312,  -0.03125
  -0.98438,  -0.25781,  -0.75000,   0.99219,  -0.46094,  -0.46875,   0.92188,  -0.95312,  -0.71094,   0.37500,  -0.57031,  -0.36719,   0.00781,   0.10156,  -0.36719,   0.04688,   0.58594,  -0.05469,   0.26562,   0.14062,  -0.15625,   0.00781,   0.37500,   0.96875,   0.07812,   0.24219,   0.45312,   0.28125,   0.28906,   0.52344,   0.21094,  -0.72656,  -0.62500,   0.62500,   0.23438,   0.15625,   0.96094,  -0.14062,  -0.57812,   0.67188,  -0.65625,   0.32031,   0.19531,   0.00000,   0.57031,  -0.53125,  -0.94531,  -0.10156,  -0.04688,  -0.44531,  -0.74219,  -0.26562,   0.98438,   0.67969,   0.10156,  -0.43750,   0.48438,  -0.50000,   0.58594,  -0.84375,  -0.98438,   0.96875,  -0.21094,   0.34375,  -0.39844,   0.70312,   0.41406,   0.50000,   0.96875,  -0.48438,  -0.77344,  -0.41406,  -0.67188,  -0.03906,   0.14062,  -0.00781,  -0.09375,   0.10156,  -0.46875,   0.53906,   0.78906,  -0.57031,  -0.97656,   0.20312,  -0.53906,  -0.33594,   0.13281,  -0.00781,   0.01562,   0.70312,  -0.54688,  -0.31250,   0.89844,   0.92969,   0.03906,  -0.47656,  -0.71094,   0.39062,   0.71875,   0.39062,   0.32031,  -0.50000,   0.34375,   0.25781,   0.53125,  -0.23438,  -0.01562,   0.31250,  -0.98438,   0.47656,  -0.25781,   0.97656,   0.14062,  -0.48438,   0.42188,   0.10938,  -0.04688,   0.47656,  -0.49219,  -0.14062,   0.64844,  -0.41406,  -0.45312,   0.37500,   0.14844,  -0.07031,  -0.37500,  -0.96875
  -0.41406,  -0.28125,  -0.61719,   0.54688,  -0.29688,  -0.73438,   0.45312,   0.42188,  -0.21875,   0.59375,   0.35156,  -0.50781,  -0.00781,  -0.98438,   0.32812,  -0.36719,   0.56250,  -0.21875,   0.53906,   0.49219,   0.70312,   0.15625,  -0.28906,   0.28125,   0.08594,  -0.50781,  -0.77344,   0.89062,  -0.41406,  -0.12500,  -0.54688,   0.08594,  -0.19531,  -0.95312,  -0.45312,   0.17969,  -0.64844,  -0.24219,  -0.88281,  -0.36719,   0.97656,  -0.50781,  -0.46875,  -0.07812,   0.96875,  -0.97656,  -0.42188,   0.28906,   0.89844,  -0.06250,  -0.50781,  -0.57812,   0.13281,  -0.36719,  -0.25000,  -0.25781,  -0.08594,   0.66406,   0.71094,  -0.95312,  -0.29688,  -0.08594,   0.67188,   0.17188,  -0.96875,   0.41406,   0.68750,   0.96875,   0.96875,  -0.71875,  -0.81250,   0.92969,  -0.02344,  -0.08594,  -0.23438,  -0.26562,   0.53906,   0.03125,   0.34375,  -0.84375,   0.93750,  -0.96875,  -0.71094,   0.27344,  -0.53906,  -0.21094,  -0.07812,  -0.03125,  -0.14844,   0.17969,  -0.67188,   0.07812,   0.95312,   0.46094,   0.69531,  -0.56250,  -0.91406,  -0.99219,  -0.25000,   0.13281,  -0.85156,  -0.32031,   0.40625,  -0.35156,  -0.61719,  -0.97656,  -0.57031,   0.74219,  -0.93750,   0.29688,   0.38281,   0.96094,   0.67969,  -0.72656,  -0.24219,   0.82812,  -0.92969,   0.32031,   0.46094,   0.57031,  -0.89844,   0.66406,  -0.40625,   0.57812,   0.50781,  -0.32812,  -0.09375,   0.03125
  -0.38281,  -0.14062,  -0.18750,   0.72656,   0.11719,  -0.13281,   0.87500,   0.98438,  -0.19531,   0.06250,   0.42188,   0.10156,  -0.68750,   0.82031,   0.41406,   0.49219,   0.50781,   0.00000,   0.65625,   0.00000,   0.01562,  -0.96875,  -0.39062,   0.29688,  -0.53125,  -0.33594,   0.03125,   0.96875,   0.03906,  -0.14062,  -0.46094,   0.00000,  -0.32031,  -0.00000,   0.09375,  -0.01562,  -0.62500,  -0.74219,  -0.16406,  -0.51562,  -0.15625,  -0.19531,  -0.54688,   0.82812,   0.33594,  -0.68750,  -0.82031,   0.50781,  -0.32031,  -0.57812,   0.67969,  -0.88281,  -0.96875,   0.32812,  -0.30469,  -0.94531,   0.94531,  -0.25781,   0.78125,  -0.71875,   0.35156,   0.37500,   0.96875,   0.28125,   0.18750,   0.47656,  -0.26562,  -0.42969,   0.71094,  -0.88281,  -0.92969,  -0.06250,   0.36719,   0.10156,  -0.34375,  -0.67969,  -0.45312,   0.96875,  -0.04688,   0.51562,   0.79688,  -0.96875,   0.59375,  -0.10156,   0.26562,   0.39062,   0.32031,   0.25781,  -0.36719,   0.47656,   0.47656,   0.25781,   0.74219,   0.37500,   0.01562,  -0.27344,  -0.10938,  -0.67969,  -0.32031,   0.32031,  -0.53906,  -0.34375,   0.50000,  -0.57031,   0.53125,  -0.07812,   0.02344,   0.81250,   0.93750,  -0.07812,  -0.46094,  -0.43750,   0.67969,  -0.48438,  -0.48438,   0.49219,   0.28125,  -0.44531,   0.73438,   0.58594,  -0.85938,  -0.39062,   0.66406,  -0.52344,   0.16406,   0.17188,   0.50781,   0.11719
   0.47656,   0.03906,  -0.51562,  -0.03906,   0.34375,   0.26562,  -0.52344,   0.96875,   0.70312,   0.39062,  -0.42188,  -0.97656,  -0.48438,   0.22656,   0.17969,   0.66406,   0.82812,  -0.03906,  -0.85938,   0.13281,   0.29688,  -0.17188,   0.10156,  -0.95312,  -0.37500,  -0.95312,  -0.17969,   0.43750,  -0.06250,  -0.72656,  -0.14844,   0.39844,  -0.96094,   0.21094,   0.36719,   0.97656,  -0.63281,  -0.35938,   0.75000,  -0.04688,   0.23438,   0.96094,   0.60938,   0.46094,  -0.52344,   0.78125,  -0.64844,   0.96875,  -0.70312,   0.05469,   0.42969,   0.14062,   0.28125,  -0.61719,   0.92188,  -0.09375,  -0.25781,   0.62500,  -0.03125,   0.20312,  -0.10156,  -0.06250,   0.14844,  -0.94531,   0.83594,   0.21875,   0.85938,  -0.30469,  -0.14844,   0.47656,  -0.14844,   0.93750,   0.75000,  -0.99219,   0.58594,   0.12500,   0.60938,   0.10156,  -0.99219,  -0.10156,  -0.18750,   0.55469,   0.15625,   0.48438,  -0.34375,  -0.95312,   0.78125,   0.31250,   0.68750,  -0.34375,  -0.25000,   0.47656,  -0.36719,   0.83594,  -0.35156,   0.34375,  -0.53125,  -0.78906,   0.00781,  -0.30469,  -0.56250,  -0.10938,   0.59375,  -0.25781,  -0.61719,   0.15625,   0.60938,   0.14844,   0.35156,  -0.75000,  -0.09375,  -0.96875,   0.38281,  -0.35938,  -0.98438,   0.44531,   0.96094,   0.00000,  -0.64844,   0.07812,  -0.16406,   0.46094,   0.34375,  -0.58594,  -0.51562,   0.78125,  -0.52344,  -0.07031
   0.29688,  -0.10156,  -0.57812,   0.13281,   0.82812,   0.02344,   0.84375,  -0.21094,   0.97656,  -0.25000,  -0.03125,  -0.23438,   0.30469,   0.17969,  -0.19531,   0.58594,  -0.60938,  -0.39844,  -0.35938,   0.79688,   0.77344,   0.64844,  -0.34375,   0.23438,   0.83594,  -0.04688,   0.03906,  -0.75000,  -0.55469,   0.56250,   0.10156,   0.82031,  -0.24219,  -0.10156,   0.48438,   0.49219,  -0.06250,  -0.02344,   0.31250,  -0.28125,   0.10156,   0.86719,   0.98438,   0.43750,  -0.78125,  -0.83594,   0.17188,  -0.97656,   0.36719,  -0.30469,   0.10938,  -0.10156,   0.29688,  -0.97656,   0.99219,   0.19531,   0.27344,   0.42969,  -0.32812,  -0.11719,  -0.56250,  -0.16406,  -0.00781,  -0.58594,   0.52344,  -0.87500,  -0.53125,   0.97656,  -0.08594,   0.19531,  -0.17969,  -0.96875,  -0.17969,   0.28125,  -0.81250,   0.67969,  -0.63281,  -0.35938,   0.80469,  -0.53125,  -0.63281,  -0.02344,  -0.85156,  -0.27344,   0.35156,   0.11719,  -0.36719,   0.29688,  -0.62500,   0.12500,   0.67188,   0.38281,  -0.26562,   0.94531,   0.03906,   0.14844,  -0.28125,   0.60938,  -0.33594,   0.35938,  -0.35938,  -0.52344,   0.39062,  -0.10156,   0.43750,  -0.18750,  -0.13281,  -0.17188,  -0.25000,   0.92188,   0.97656,  -0.96094,   0.98438,   0.16406,  -0.33594,  -0.30469,   0.75781,   0.23438,  -0.50781,  -0.21875,  -0.29688,  -0.10156,  -0.07031,  -0.51562,  -0.48438,   0.03125,   0.48438,   0.46875
   0.92969,   0.14844,   0.71094,   0.05469,  -0.50781,  -0.48438,  -0.57031,  -0.97656,  -0.67188,  -0.08594,  -0.01562,  -0.39062,   0.46094,  -0.86719,   0.50000,  -0.50000,   0.09375,  -0.95312,  -0.60938,   0.14062,  -0.49219,   0.23438,   0.39062,   0.21094,   0.46094,   0.60938,  -0.22656,  -0.35938,  -0.34375,  -0.42188,   0.27344,  -0.30469,  -0.31250,   0.07812,  -0.28906,   0.17188,   0.60156,   0.96875,   0.15625,   0.62500,  -0.10156,  -0.03125,   0.49219,  -0.43750,  -0.67969,  -0.14844,   0.50781,  -0.27344,   0.80469,  -0.25781,   0.23438,   0.72656,  -0.84375,  -0.77344,   0.68750,  -0.64062,   0.09375,   0.71875,   0.21094,  -0.02344,  -0.41406,   0.36719,  -0.32812,  -0.32812,   0.49219,   0.46875,  -0.93750,  -0.37500,  -0.35156,   0.65625,  -0.29688,   0.96094,   0.17188,   0.75781,   0.43750,  -0.66406,   0.20312,   0.48438,   0.59375,  -0.14844,   0.98438,   0.09375,  -0.28906,  -0.86719,  -0.39844,   0.29688,  -0.65625,   0.44531,   0.82812,   0.83594,   0.50781,  -0.08594,   0.13281,   0.96094,  -0.25781,  -0.20312,   0.10156,  -0.41406,  -0.23438,   0.50000,  -0.68750,  -0.32031,   0.59375,   0.36719,  -0.22656,  -0.50000,  -0.07031,  -0.50781,  -0.41406,  -0.16406,   0.96875,   0.70312,   0.39844,  -0.75781,   0.96875,   0.31250,  -0.38281,   0.55469,   0.14844,  -0.67188,   0.03125,   0.95312,   0.66406,  -0.35938,  -0.00000,  -0.03125,  -0.41406,  -0.28906
   0.10156,   0.21875,  -0.35156,  -0.36719,   0.07031,  -0.50781,   0.28125,   0.71094,   0.19531,  -0.48438,  -0.98438,   0.76562,  -0.39062,  -0.00000,   0.93750,  -0.83594,  -0.01562,  -0.26562,  -0.70312,  -0.38281,  -0.92188,  -0.03125,  -0.21094,  -0.78906,   0.21094,  -0.00000,   0.20312,   0.98438,  -0.60938,  -0.71094,   0.20312,  -0.42969,   0.53906,   0.99219,   0.32031,  -0.26562,  -0.81250,  -0.42969,   0.13281,   0.00781,  -0.64844,   0.92969,  -0.17188,  -0.29688,  -0.97656,   0.84375,  -0.17969,   0.96875,  -0.55469,   0.44531,  -0.80469,   0.42188,   0.97656,  -0.96094,   0.26562,   0.04688,   0.67969,   0.74219,  -0.20312,   0.03125,   0.42188,  -0.48438,   0.30469,  -0.94531,   0.97656,  -0.10938,  -0.99219,  -0.93750,   0.07812,   0.50781,   0.23438,  -0.41406,   0.61719,  -0.46094,   0.64844,   0.64062,  -0.51562,  -0.27344,  -0.99219,   0.67969,   0.54688,   0.53906,   0.96094,   0.56250,   0.80469,   0.75000,  -0.28125,   0.46094,   0.65625,  -0.52344,   0.28906,  -0.90625,  -0.27344,  -0.91406,   0.38281,  -0.11719,  -0.53125,   0.36719,  -0.18750,   0.67188,   0.72656,  -0.04688,   0.20312,   0.60938,  -0.73438,   0.04688,  -0.22656,  -0.11719,   0.41406,  -0.37500,  -0.24219,   0.00781,   0.01562,   0.07812,   0.87500,  -0.21094,   0.25781,   0.21875,  -0.45312,  -0.42969,   0.25000,   0.74219,  -0.57812,   0.73438,   0.54688,  -0.01562,   0.03906,   0.65625
