  -0.20312,  -0.28125,   0.60938,  -0.61719,   0.05469,   0.64844,  -0.97656,   0.78906,  -0.76562,  -0.29688,  -0.21094,  -0.84375,  -0.30469,   0.52344,  -0.46875,   0.45312,   0.69531,   0.67188,  -0.24219,  -0.28125,   0.90625,   0.82031,   0.81250,  -0.57812,  -0.56250,  -0.81250,   0.00000,  -0.72656,   0.14844,   0.04688,   0.82812,  -0.12500,  -0.43750,  -0.02344,  -0.19531,   0.97656,   0.41406,   0.38281,   0.34375,  -0.26562,   0.14844,  -0.00781,   0.41406,  -0.13281,  -0.62500,   0.97656,   0.78906,   0.32031,  -0.97656,   0.05469,   0.60156,  -0.10938,   0.40625,   0.35156,  -0.69531,   0.50000,  -0.98438,   0.35156,  -0.33594,  -0.59375,   0.54688,  -0.14844,  -0.96094,   0.10156,   0.11719,   0.03125,   0.93750,  -0.05469,  -0.20312,   0.27344,   0.97656,   0.55469,   0.00000,  -0.44531,   0.38281,   0.15625,   0.86719,  -0.12500,  -0.26562,   0.94531,  -0.20312,   0.39844,  -0.32812,  -0.62500,  -0.03125,  -0.97656,   0.65625,  -0.36719,   0.71094,  -0.44531,  -0.65625,  -0.09375,  -0.97656,  -0.42969,  -0.92188,   0.39844,   0.61719,  -0.67188,   0.39062,   0.05469,   0.32812,   0.52344,  -0.89844,  -0.11719,   0.52344,  -0.25781,  -0.06250,  -0.17188,  -0.61719,  -0.72656,  -0.42969,  -0.98438,  -0.95312,   0.48438,  -0.96875,  -0.41406,   0.98438,   0.19531,  -0.82812,  -0.25000,   0.96875,   0.37500,  -0.41406,  -0.00781,  -0.25781,  -0.14844,   0.83594,   0.22656
  -0.68750,   0.27344,   0.75781,  -0.65625,  -0.44531,   0.05469,  -0.27344,   0.00000,   0.98438,  -0.21094,   0.08594,  -0.87500,   0.61719,  -0.42969,   0.50781,   0.00781,  -0.98438,  -0.40625,  -0.98438,  -0.09375,  -0.96875,   0.49219,   0.06250,  -0.52344,   0.56250,   0.32812,   0.93750,  -0.86719,  -0.28125,  -0.64062,  -0.68750,   0.14062,  -0.50000,   0.98438,   0.00000,  -0.75000,   0.07812,  -0.38281,   0.57031,  -0.40625,  -0.78906,   0.94531,  -0.57031,   0.12500,  -0.97656,  -0.63281,  -0.28125,  -0.68750,   0.98438,  -0.31250,  -0.59375,   0.98438,  -0.29688,  -0.97656,   0.99219,   0.69531,   0.78125,   0.90625,  -0.54688,   0.19531,   0.28125,  -0.98438,  -0.88281,  -0.84375,   0.51562,  -0.99219,  -0.78125,   0.95312,  -0.96094,   0.20312,  -0.09375,  -0.28125,  -0.88281,  -0.01562,   0.14844,   0.07031,   0.90625,  -0.75000,   0.97656,  -0.98438,  -0.80469,   0.96875,   0.70312,   0.97656,  -0.89062,   0.98438,   0.22656,   0.45312,   0.71875,  -0.05469,   0.19531,   0.05469,   0.57031,  -0.85938,   0.75000,  -0.00781,   0.78125,   0.44531,  -0.34375,  -0.20312,   0.24219,   0.85938,   0.80469,   0.17969,  -0.52344,  -0.19531,  -0.32812,  -0.42969,   0.03125,  -0.30469,   0.08594,  -0.19531,   0.71875,  -0.06250,  -0.59375,  -0.35938,  -0.97656,   0.10156,  -0.60938,  -0.97656,  -0.99219,  -0.17188,  -0.10938,  -0.32812,  -0.04688,  -0.85938,  -0.47656,  -0.57031
   0.46094,   0.57812,  -0.19531,  -0.07031,  -0.10938,   0.17188,   0.45312,  -0.35156,   0.16406,  -0.35156,  -0.60156,  -0.60938,   0.06250,   0.30469,  -0.69531,   0.39062,  -0.16406,   0.25781,  -0.86719,   0.44531,  -0.16406,  -0.60938,   0.22656,  -0.95312,  -0.43750,  -0.44531,  -0.35156,   0.27344,  -0.15625,  -0.09375,  -0.74219,   0.10156,   0.50000,   0.10156,   0.52344,  -0.78906,   0.14844,   0.96875,   0.42969,  -0.83594,  -0.73438,   0.53125,  -0.16406,   0.20312,   0.66406,   0.46094,   0.28125,  -0.21875,  -0.14062,   0.42188,  -0.27344,  -0.53906,  -0.99219,  -0.53906,   0.85938,   0.28906,   0.24219,  -0.05469,   0.28906,   0.07812,  -0.57812,   0.00000,   0.68750,  -0.83594,   0.60938,   0.31250,   0.00781,  -0.98438,  -0.96094,   0.54688,   0.94531,   0.42188,   0.01562,   0.32031,  -0.95312,  -0.98438,  -0.08594,   0.59375,  -0.28906,   0.26562,  -0.32812,   0.61719,   0.97656,  -0.28125,   0.07812,   0.06250,   0.28906,  -0.00781,  -0.76562,   0.39844,  -0.18750,   0.89844,   0.50781,  -0.67188,  -0.27344,   0.34375,   0.57031,   0.64062,   0.44531,   0.25781,  -0.96094,   0.72656,   0.44531,  -0.43750,   0.98438,   0.08594,   0.86719,  -0.50781,  -0.20312,   0.03906,  -0.13281,   0.15625,  -0.30469,   0.25781,   0.05469,  -0.76562,  -0.57031,  -0.13281,   0.60156,  -0.76562,   0.27344,  -0.75000,   0.73438,  -0.24219,  -0.72656,   0.56250,  -0.03125,   0.35938
  -0.72656,  -0.41406,  -0.15625,   0.64062,  -0.25781,  -0.50000,   0.26562,  -0.96875,   0.50781,  -0.00781,  -0.97656,   0.21875,   0.00000,   0.59375,  -0.13281,   0.22656,  -0.12500,  -0.07031,   0.32812,   0.37500,   0.08594,  -0.23438,  -0.37500,  -0.03125,   0.57812,   0.43750,   0.30469,   0.10156,  -0.09375,   0.62500,  -0.56250,  -0.77344,   0.78906,   0.71875,  -0.26562,  -0.45312,   0.45312,  -0.09375,  -0.96875,   0.39062,   0.10156,   0.36719,   0.71875,  -0.62500,  -0.19531,  -0.82812,  -0.56250,   0.29688,  -0.49219,  -0.14062,  -0.25781,  -0.02344,   0.96875,  -0.20312,   0.81250,   0.52344,  -0.15625,  -0.67969,   0.23438,   0.25781,  -0.73438,   0.38281,   0.07812,  -0.81250,  -0.16406,  -0.27344,  -0.09375,   0.24219,   0.97656,  -0.23438,  -0.51562,  -0.50000,   0.25781,  -0.06250,   0.22656,   0.78125,  -0.69531,  -0.26562,  -0.98438,   0.64844,  -0.00000,  -0.89844,  -0.72656,  -0.05469,  -0.14062,  -0.05469,  -0.42969,   0.17969,   0.47656,  -0.21094,   0.10938,   0.05469,  -0.15625,   0.24219,  -0.09375,   0.12500,  -0.42188,  -0.34375,   0.37500,   0.42969,   0.75000,  -0.71875,   0.53906,  -0.03125,  -0.10938,   0.38281,   0.43750,  -0.67969,   0.28906,   0.71875,  -0.74219,   0.98438,  -0.32812,   0.00000,   0.51562,   0.43750,   0.17969,   0.28906,  -0.24219,  -0.28906,   0.90625,  -0.12500,  -0.57031,   0.27344,   0.17188,  -0.42188,  -0.62500,  -0.58594
   0.07812,   0.03906,   0.00781,   0.13281,  -0.60938,  -0.39062,  -0.63281,   0.03125,  -0.01562,   0.27344,   0.15625,   0.10938,   0.41406,  -0.78906,  -0.75000,  -0.39844,   0.34375,  -0.57812,  -0.48438,   0.36719,   0.60156,   0.43750,  -0.39844,  -0.85938,  -0.81250,   0.00000,  -0.03906,  -0.15625,  -0.42188,   0.51562,  -0.47656,  -0.51562,   0.68750,  -0.92969,  -0.03906,   0.14844,  -0.69531,   0.09375,  -0.99219,  -0.01562,   0.98438,   0.24219,   0.20312,  -0.19531,   0.44531,  -0.95312,  -0.05469,   0.46875,   0.02344,  -0.87500,   0.32812,  -0.07812,   0.44531,  -0.97656,   0.95312,  -0.28906,  -0.50000,   0.98438,  -0.75781,   0.58594,  -0.37500,  -0.70312,  -0.20312,  -0.32812,  -0.54688,  -0.42969,  -0.64844,   0.96875,   0.78906,  -0.28125,  -0.30469,   0.22656,  -0.50781,  -0.44531,  -0.55469,   0.05469,  -0.29688,   0.89062,   0.46875,  -0.89062,  -0.50781,  -0.99219,  -0.52344,   0.64844,  -0.24219,   0.53906,  -0.87500,   0.04688,  -0.49219,  -0.21875,  -0.50000,  -0.19531,  -0.33594,  -0.32031,   0.27344,  -0.49219,   0.03906,  -0.99219,   0.47656,  -0.58594,  -0.03906,   0.17188,   0.32812,   0.39844,  -0.64844,  -0.75000,  -0.00000,  -0.67969,   0.09375,  -0.69531,  -0.28125,   0.95312,   0.18750,   0.35938,   0.57031,   0.68750,  -0.94531,  -0.32812,   0.16406,   0.10938,   0.10938,   0.72656,  -0.91406,   0.32031,   0.04688,  -0.80469,   0.25000,  -0.41406
  -0.35156,  -0.55469,   0.81250,  -0.06250,   0.37500,   0.00781,   0.16406,   0.96875,   0.38281,   0.25000,   0.45312,  -0.35938,  -0.52344,   0.78125,  -0.70312,   0.27344,   0.40625,  -0.53125,  -0.22656,  -0.09375,   0.86719,  -0.21094,  -0.03906,   0.42188,  -0.25000,  -0.08594,   0.37500,  -0.07031,  -0.47656,  -0.26562,  -0.07031,   0.39844,   0.98438,   0.17969,   0.52344,  -0.14062,   0.67969,   0.67188,  -0.16406,  -0.03906,  -0.07031,   0.51562,   0.80469,   0.33594,   0.43750,   0.10938,  -0.00000,   0.32031,  -0.67969,  -0.17188,  -0.14844,  -0.68750,  -0.98438,  -0.96094,   0.78906,  -0.74219,  -0.67188,   0.78125,   0.29688,   0.17969,   0.89062,  -0.82812,   0.74219,  -0.49219,   0.38281,   0.57812,   0.17969,  -0.59375,  -0.04688,  -0.04688,  -0.75000,  -0.35938,   0.06250,   0.58594,  -0.25000,  -0.92969,   0.64844,   0.98438,  -0.10938,   0.53906,  -0.17969,  -0.98438,   0.78125,  -0.58594,   0.39062,   0.16406,  -0.39844,  -0.14062,  -0.75781,   0.46094,  -0.31250,  -0.28906,  -0.64062,  -0.39062,  -0.33594,  -0.04688,  -0.04688,  -0.25781,  -0.01562,   0.02344,   0.49219,  -0.25000,  -0.64844,   0.52344,   0.96094,   0.09375,   0.60156,  -0.14844,  -0.10156,   0.52344,  -0.79688,  -0.63281,   0.27344,   0.28906,  -0.77344,   0.67188,   0.47656,  -0.58594,   0.96875,  -0.57812,   0.01562,  -0.08594,   0.34375,  -0.40625,  -0.49219,   0.21875,   0.96875,   0.49219
   0.06250,   0.19531,  -0.08594,   0.06250,   0.46875,   0.51562,  -0.42969,   0.97656,  -0.93750,   0.50000,   0.59375,  -0.98438,  -0.67969,  -0.76562,   0.64062,   0.64844,   0.53125,   0.74219,  -0.32031,  -0.00000,   0.61719,  -0.03906,   0.24219,  -0.48438,  -0.92969,  -0.35156,  -0.85938,   0.77344,   0.25781,  -0.62500,  -0.78125,   0.00781,  -0.96875,  -0.58594,   0.10156,   0.98438,  -0.98438,  -0.87500,   0.78906,   0.28125,   0.45312,  -0.97656,  -0.71094,   0.73438,   0.42969,   0.42969,  -0.64062,   0.96875,  -0.93750,  -0.75781,   0.14062,  -0.93750,   0.79688,   0.34375,  -0.08594,  -0.78906,   0.09375,   0.14844,   0.97656,   0.46094,  -0.00781,   0.62500,   0.94531,   0.56250,  -0.39844,   0.53906,   0.20312,  -0.39062,  -0.05469,  -0.80469,  -0.49219,   0.62500,   0.66406,  -0.99219,   0.86719,  -0.21094,   0.07031,   0.75000,  -0.78125,   0.31250,  -0.35156,   0.35156,  -0.09375,  -0.10938,  -0.35938,  -0.18750,  -0.10156,   0.49219,   0.16406,   0.45312,  -0.02344,   0.85938,  -0.21094,   0.46875,  -0.30469,   0.34375,  -0.37500,  -0.49219,  -0.26562,  -0.10156,  -0.96094,  -0.49219,  -0.66406,   0.16406,  -0.02344,  -0.20312,  -0.57031,  -0.42969,   0.50781,  -0.76562,   0.76562,  -0.97656,   0.40625,  -0.96875,  -0.92188,  -0.19531,   0.86719,  -0.03125,  -0.41406,   0.55469,  -0.52344,  -0.40625,   0.21875,  -0.53125,  -0.62500,   0.84375,  -0.66406,  -0.38281
  -0.74219,  -0.25000,  -0.75781,  -0.67188,   0.83594,   0.26562,   0.86719,  -0.33594,  -0.02344,   0.48438,   0.35156,  -0.37500,   0.38281,   0.35156,  -0.18750,   0.61719,  -0.06250,   0.61719,  -0.00781,   0.38281,   0.78906,   0.50781,   0.10938,   0.96875,   0.41406,   0.64062,  -0.35156,   0.26562,   0.54688,   0.15625,   0.25781,   0.64062,  -0.53906,  -0.17188,   0.18750,   0.97656,  -0.28125,  -0.09375,   0.93750,   0.32812,  -0.29688,  -0.97656,  -0.30469,  -0.63281,  -0.01562,  -0.23438,  -0.20312,  -0.40625,  -0.12500,  -0.10938,   0.49219,  -0.64844,  -0.04688,  -0.17188,  -0.44531,  -0.48438,  -0.20312,  -0.75781,   0.35156,  -0.08594,   0.14844,  -0.21875,   0.73438,   0.61719,  -0.60938,  -0.57812,   0.64062,   0.97656,   0.65625,  -0.10156,  -0.71875,  -0.96875,  -0.19531,   0.19531,  -0.21875,   0.60938,  -0.07812,   0.03906,   0.76562,  -0.56250,   0.08594,   0.55469,  -0.29688,   0.62500,  -0.84375,  -0.47656,  -0.21094,  -0.25000,  -0.93750,  -0.01562,   0.50000,  -0.10938,   0.18750,   0.96094,  -0.28906,   0.32031,  -0.12500,   0.81250,   0.39062,  -0.53125,   0.01562,   0.12500,   0.07031,   0.18750,   0.02344,   0.10156,  -0.14062,  -0.54688,  -0.97656,   0.44531,   0.97656,  -0.96094,   0.98438,  -0.97656,   0.31250,   0.43750,   0.10938,   0.67188,   0.23438,  -0.44531,  -0.24219,  -0.24219,   0.07812,  -0.30469,   0.58594,  -0.33594,  -0.02344,   0.04688
   0.74219,   0.09375,   0.59375,   0.21094,   0.06250,  -0.39844,  -0.47656,  -0.41406,  -0.98438,   0.49219,   0.09375,  -0.07031,   0.23438,  -0.96875,  -0.29688,  -0.07031,   0.56250,   0.03125,   0.34375,   0.09375,  -0.18750,   0.23438,   0.75000,   0.98438,  -0.07031,  -0.07031,   0.39844,   0.07812,   0.75781,  -0.08594,  -0.37500,   0.51562,  -0.96094,  -0.50000,   0.36719,   0.25781,   0.96094,   0.96875,  -0.00000,   0.71875,  -0.14844,  -0.23438,  -0.60156,  -0.55469,   0.17188,  -0.42969,  -0.29688,   0.43750,   0.81250,   0.54688,   0.53906,   0.35156,  -0.60156,   0.05469,  -0.28125,  -0.42969,   0.21094,   0.01562,  -0.42969,   0.47656,  -0.20312,   0.63281,  -0.46875,  -0.14062,  -0.10156,   0.92188,  -0.39844,   0.33594,  -0.00781,  -0.46875,  -0.01562,  -0.10938,   0.17969,   0.70312,  -0.37500,  -0.81250,  -0.12500,   0.50000,  -0.23438,   0.24219,   0.96094,  -0.39062,  -0.34375,  -0.45312,  -0.98438,  -0.35938,   0.26562,   0.46094,   0.85938,  -0.33594,   0.32031,  -0.53906,   0.28906,   0.82812,  -0.56250,   0.03906,  -0.04688,   0.09375,   0.07031,  -0.70312,  -0.49219,   0.06250,   0.67969,   0.50781,  -0.32031,   0.25000,   0.18750,   0.33594,  -0.99219,   0.07031,   0.96875,   0.50781,  -0.31250,  -0.98438,   0.95312,   0.31250,  -0.17969,   0.92188,   0.17188,  -0.08594,  -0.25000,   0.71094,   0.60156,   0.64062,   0.44531,  -0.96094,  -0.30469,  -0.11719
   0.21875,  -0.21094,   0.43750,  -0.40625,   0.72656,  -0.07031,  -0.03906,   0.58594,  -0.30469,   0.37500,  -0.54688,   0.97656,  -0.32812,  -0.41406,   0.97656,  -0.34375,  -0.68750,  -0.25000,  -0.03906,   0.25781,  -0.64062,  -0.76562,   0.35938,  -0.03125,   0.14062,  -0.21875,  -0.09375,   0.79688,   0.33594,  -0.59375,   0.26562,  -0.75781,  -0.60156,   0.07812,   0.14062,  -0.23438,  -0.78906,  -0.98438,  -0.25000,  -0.28125,  -0.17969,  -0.97656,  -0.16406,   0.11719,  -0.12500,   0.96875,  -0.56250,   0.95312,  -0.96094,  -0.46094,  -0.35156,  -0.58594,   0.96875,   0.32031,  -0.26562,   0.26562,   0.70312,  -0.44531,   0.74219,   0.50781,   0.25781,  -0.35156,   0.78906,   0.66406,   0.42188,   0.09375,  -0.90625,  -0.95312,   0.19531,  -0.00000,  -0.01562,   0.35938,   0.31250,  -0.99219,   0.96094,   0.14844,  -0.62500,   0.48438,  -0.99219,   0.96094,   0.46094,   0.50781,   0.59375,   0.34375,   0.49219,   0.38281,  -0.85938,   0.38281,  -0.17969,  -0.03906,   0.00781,  -0.63281,   0.32812,  -0.68750,   0.70312,  -0.35156,  -0.99219,  -0.04688,   0.12500,   0.55469,  -0.08594,   0.22656,  -0.75781,   0.67969,  -0.02344,   0.37500,   0.34375,   0.42969,   0.96875,  -0.64844,   0.19531,   0.47656,  -0.11719,   0.50000,   0.60156,   0.11719,   0.25000,  -0.98438,  -0.69531,   0.16406,  -0.49219,   0.46094,  -0.25781,  -0.88281,   0.78125,   0.50000,   0.36719,  -0.18750
  -0.01562,   0.66406,  -0.03125,  -0.31250,  -0.32031,   0.84375,  -0.08594,  -0.53125,   0.52344,  -0.07031,   0.96875,  -0.32812,   0.28125,  -0.61719,   0.50781,  -0.18750,  -0.98438,   0.39062,  -0.79688,  -0.44531,  -0.96875,  -0.26562,   0.24219,   0.60156,   0.01562,  -0.17969,   0.61719,  -0.22656,   0.60938,  -0.33594,   0.31250,   0.14844,  -0.93750,  -0.23438,   0.28125,  -0.66406,   0.53906,  -0.85938,   0.54688,   0.59375,  -0.92188,  -0.97656,  -0.23438,   0.48438,  -0.07031,  -0.35156,   0.25781,  -0.89844,   0.97656,   0.32031,  -0.67188,   0.76562,  -0.57812,   0.48438,  -0.19531,   0.32812,   0.67969,  -0.73438,   0.05469,   0.85938,   0.56250,  -0.91406,  -0.99219,   0.39062,   0.20312,  -0.48438,  -0.29688,   0.94531,  -0.78125,   0.07031,  -0.00781,  -0.13281,  -0.21094,   0.20312,  -0.32812,   0.51562,   0.96094,  -0.98438,   0.97656,  -0.98438,  -0.23438,   0.93750,  -0.50781,   0.96875,  -0.56250,   0.75781,   0.18750,   0.52344,   0.63281,   0.22656,  -0.08594,  -0.38281,   0.74219,  -0.50781,   0.20312,   0.44531,   0.35938,   0.84375,  -0.32812,  -0.85938,   0.86719,   0.84375,  -0.42188,   0.05469,  -0.78125,   0.35156,  -0.11719,   0.19531,   0.37500,  -0.13281,  -0.34375,   0.07031,   0.20312,   0.45312,  -0.65625,  -0.09375,  -0.96875,   0.21094,  -0.62500,  -0.04688,  -0.99219,  -0.91406,   0.18750,  -0.62500,   0.88281,  -0.94531,  -0.81250,  -0.85156
   0.36719,   0.71875,  -0.97656,   0.46094,  -0.55469,   0.33594,   0.76562,  -0.59375,  -0.85156,  -0.46875,  -0.22656,  -0.06250,   0.16406,   0.44531,  -0.53906,  -0.15625,   0.27344,   0.39844,  -0.16406,  -0.05469,   0.00781,  -0.12500,   0.06250,  -0.51562,  -0.17969,   0.02344,  -0.35156,  -0.05469,   0.74219,  -0.28906,  -0.25781,   0.29688,   0.07031,  -0.00781,  -0.38281,  -0.46094,   0.35938,   0.96875,   0.05469,  -0.32812,  -0.85938,  -0.98438,  -0.73438,  -0.07812,   0.04688,  -0.13281,   0.42969,  -0.35938,  -0.15625,   0.78125,  -0.42188,   0.18750,  -0.97656,   0.76562,  -0.32031,   0.47656,  -0.18750,  -0.34375,  -0.21875,   0.39844,  -0.49219,   0.58594,  -0.55469,   0.75781,  -0.28125,   0.92188,   0.50000,  -0.95312,  -0.93750,   0.14062,   0.98438,  -0.50781,  -0.21875,   0.96875,  -0.28906,  -0.98438,   0.17188,  -0.19531,  -0.30469,   0.19531,   0.23438,   0.75000,   0.31250,  -0.28906,  -0.19531,   0.06250,   0.85938,   0.03125,  -0.64062,  -0.47656,  -0.45312,  -0.37500,  -0.01562,  -0.26562,   0.08594,   0.12500,   0.47656,   0.66406,  -0.19531,   0.41406,  -0.19531,   0.51562,  -0.27344,   0.02344,   0.81250,   0.66406,   0.66406,   0.52344,  -0.99219,   0.28906,  -0.57031,   0.14844,  -0.98438,   0.75000,  -0.43750,  -0.94531,  -0.03906,   0.65625,   0.76562,  -0.93750,  -0.04688,  -0.65625,   0.26562,   0.13281,  -0.66406,  -0.29688,  -0.51562,  -0.13281
  -0.40625,   0.52344,  -0.22656,   0.52344,   0.18750,   0.28125,   0.19531,  -0.97656,   0.14844,   0.18750,  -0.10156,   0.96094,   0.17188,   0.83594,   0.49219,   0.51562,  -0.78906,  -0.05469,   0.75781,  -0.59375,   0.31250,  -0.53125,   0.09375,   0.04688,   0.56250,   0.17188,   0.25000,  -0.43750,   0.42969,   0.96094,   0.25781,  -0.70312,   0.99219,  -0.06250,  -0.53906,  -0.47656,  -0.61719,  -0.75781,  -0.97656,   0.39062,   0.24219,  -0.64844,   0.07812,  -0.07812,   0.64062,   0.17969,  -0.52344,  -0.76562,   0.41406,   0.25781,   0.52344,  -0.21094,   0.96875,   0.26562,  -0.40625,   0.16406,  -0.25000,  -0.71094,  -0.07812,   0.46875,  -0.25000,   0.72656,   0.44531,   0.22656,   0.14062,  -0.94531,  -0.50781,  -0.53125,   0.64844,   0.69531,   0.53125,  -0.35156,   0.25000,   0.22656,   0.07812,   0.64844,  -0.93750,  -0.98438,  -0.32812,   0.35156,  -0.95312,  -0.98438,  -0.10938,  -0.56250,   0.83594,  -0.69531,  -0.08594,   0.32812,   0.46875,  -0.19531,  -0.28125,   0.23438,  -0.57031,  -0.39062,  -0.06250,  -0.00000,   0.32031,  -0.57812,   0.66406,   0.68750,  -0.60156,  -0.35938,  -0.67969,  -0.23438,  -0.03906,   0.17969,  -0.07812,   0.29688,   0.96875,   0.03906,  -0.86719,   0.96094,  -0.64844,   0.07031,   0.49219,  -0.57812,  -0.21094,  -0.83594,  -0.43750,   0.03125,   0.81250,  -0.44531,  -0.79688,  -0.57031,  -0.48438,   0.78125,   0.10156,  -0.83594
  -0.73438,   0.65625,  -0.47656,   0.26562,  -0.35938,  -0.49219,  -0.97656,   0.28906,   0.34375,   0.30469,   0.63281,   0.23438,   0.47656,  -0.69531,  -0.84375,   0.37500,  -0.25781,   0.17188,   0.31250,   0.19531,   0.39844,   0.53906,   0.18750,  -0.60156,  -0.10156,  -0.10938,  -0.38281,  -0.82812,   0.35938,  -0.17188,   0.10156,  -0.10156,   0.59375,  -0.94531,  -0.07812,  -0.10938,  -0.61719,   0.06250,  -0.99219,   0.08594,   0.75781,  -0.35156,   0.13281,   0.32031,   0.14062,   0.04688,   0.60156,  -0.14844,   0.50000,   0.21094,   0.25781,   0.10156,  -0.31250,  -0.56250,  -0.95312,   0.18750,  -0.66406,   0.24219,  -0.76562,   0.62500,  -0.07812,  -0.79688,  -0.98438,   0.21094,  -0.84375,  -0.89844,   0.42969,   0.97656,   0.97656,  -0.42188,   0.72656,   0.28906,  -0.54688,  -0.01562,  -0.64844,   0.50000,  -0.25000,  -0.75781,   0.86719,  -0.96094,  -0.78906,  -0.99219,  -0.71875,   0.38281,   0.84375,  -0.14844,  -0.64844,  -0.32812,  -0.06250,  -0.29688,   0.00781,  -0.10156,  -0.29688,  -0.32031,  -0.25781,  -0.33594,  -0.39844,  -0.98438,   0.54688,  -0.17188,   0.23438,   0.32812,  -0.82031,   0.45312,  -0.70312,  -0.60156,  -0.44531,   0.55469,   0.92188,  -0.44531,  -0.80469,   0.64062,  -0.89062,   0.91406,  -0.05469,   0.56250,  -0.64062,  -0.57812,   0.35938,  -0.10156,   0.04688,   0.48438,  -0.35156,  -0.28125,  -0.36719,  -0.54688,  -0.07812,  -0.54688
   0.22656,   0.40625,   0.46875,   0.34375,  -0.02344,   0.25000,   0.01562,   0.86719,   0.82031,  -0.01562,  -0.09375,  -0.24219,   0.29688,   0.98438,  -0.99219,   0.45312,   0.63281,   0.00000,   0.56250,  -0.53125,  -0.43750,   0.01562,  -0.22656,   0.03125,   0.27344,   0.12500,   0.00781,  -0.72656,   0.23438,   0.52344,   0.57812,   0.41406,   0.97656,  -0.24219,   0.04688,  -0.57812,   0.38281,   0.35938,  -0.53125,  -0.16406,  -0.53906,  -0.17969,   0.98438,  -0.50781,   0.28125,  -0.21094,   0.54688,  -0.78125,  -0.38281,  -0.08594,   0.37500,   0.20312,  -0.48438,  -0.11719,  -0.76562,  -0.30469,  -0.53125,  -0.14844,  -0.57812,   0.26562,   0.57812,  -0.50781,  -0.39844,   0.36719,   0.54688,   0.52344,  -0.00781,  -0.38281,  -0.25781,  -0.00781,  -0.10938,  -0.71094,  -0.68750,  -0.32812,   0.07031,  -0.76562,   0.61719,  -0.35938,  -0.12500,   0.72656,   0.04688,  -0.99219,  -0.48438,  -0.28906,   0.10938,  -0.12500,   0.42188,   0.37500,  -0.71875,  -0.27344,  -0.34375,  -0.04688,  -0.62500,  -0.42188,  -0.28125,   0.05469,   0.42969,  -0.64844,   0.07031,   0.16406,   0.65625,   0.24219,  -0.42188,   0.16406,   0.97656,   0.63281,   0.75781,   0.64844,  -0.96094,   0.61719,  -0.57031,  -0.57031,  -0.84375,   0.31250,  -0.59375,   0.40625,   0.94531,  -0.06250,   0.88281,  -0.24219,   0.33594,  -0.03125,   0.23438,   0.08594,  -0.24219,   0.26562,   0.99219,  -0.24219
