  -0.22656,  -0.43750,   0.62500,   0.82812,  -0.62500,  -0.66406,   0.42188,   0.83594,   0.03125,  -0.96094,  -0.26562,  -0.47656,   0.54688,  -0.91406,  -0.71875,  -0.92969
  -0.45312,   0.32031,   0.40625,  -0.01562,  -0.09375,   0.83594,  -0.98438,  -0.01562,   0.08594,   0.74219,   0.67969,  -0.82812,  -0.06250,  -0.08594,   0.34375,   0.56250
   0.92188,   0.60938,   0.09375,  -0.49219,  -0.39062,   0.80469,  -0.63281,  -0.41406,  -0.50000,  -0.67188,   0.48438,   0.79688,   0.78125,  -0.85938,  -0.65625,   0.60938
  -0.39062,   0.96875,   0.25000,  -0.43750,  -0.81250,   0.16406,   0.82031,  -0.36719,   0.53125,  -0.71875,   0.39062,   0.49219,  -0.40625,  -0.03906,  -0.39062,   0.17969
   0.21094,   0.41406,   0.05469,  -0.80469,  -0.60938,   0.52344,   0.17188,  -0.22656,   0.19531,   0.00000,   0.59375,   0.37500,   0.39062,  -0.82812,   0.74219,   0.70312
   0.25000,   0.63281,  -0.16406,  -0.07031,  -0.33594,   0.81250,   0.33594,   0.81250,   0.71094,   0.35156,  -0.20312,   0.44531,   0.28906,  -0.17969,   0.11719,   0.42188
   0.14844,   0.28125,   0.96094,   0.56250,   0.60938,   0.06250,  -0.11719,   0.18750,  -0.85938,   0.79688,  -0.60938,   0.91406,  -0.38281,  -0.57812,   0.92969,   0.03906
  -0.09375,   0.76562,   0.86719,   0.90625,   0.40625,   0.07812,  -0.39844,   0.24219,   0.60156,   0.64062,  -0.40625,  -0.03125,  -0.58594,   0.32031,  -0.31250,  -0.60156
   0.31250,  -0.59375,  -0.66406,  -0.28906,   0.60938,  -0.35938,   0.68750,  -0.42188,   0.91406,  -0.52344,   0.67188,  -0.78906,   0.03125,   0.65625,  -0.09375,  -0.89062
   0.60938,  -0.39844,  -0.10156,  -0.92188,   0.43750,   0.35156,  -0.86719,   0.55469,  -0.35938,   0.72656,  -0.60156,   0.21875,   0.21875,   0.71094,  -0.29688,  -0.42969
  -0.71875,  -0.41406,  -0.20312,  -0.27344,   0.09375,  -0.59375,   0.30469,  -0.82031,  -0.85156,   0.61719,  -0.00781,  -0.77344,   0.78125,  -0.61719,  -0.07812,  -0.33594
   0.20312,   0.29688,   0.52344,  -0.35938,   0.22656,  -0.14062,  -0.34375,  -0.14844,  -0.25000,   0.85938,   0.57031,   0.93750,   0.66406,  -0.06250,   0.50000,   0.64844
  -0.32031,   0.22656,  -0.25781,  -0.87500,   0.18750,   0.27344,   0.21094,  -0.27344,   0.62500,   0.25781,  -0.19531,   0.73438,   0.86719,   0.44531,   0.52344,  -0.74219
   0.18750,  -0.29688,   0.00000,   0.63281,  -0.45312,   0.87500,  -0.19531,   0.05469,   0.60938,   0.35938,   0.35156,   0.15625,  -0.64844,  -0.57031,  -0.57812,  -0.64844
  -0.00781,  -0.78125,  -0.71094,   0.50781,  -0.07031,   0.90625,  -0.84375,   0.51562,   0.66406,  -0.45312,  -0.15625,   0.46094,   0.42969,   0.17969,  -0.06250,  -0.28906
   0.67188,  -0.49219,  -0.00781,   0.78125,  -0.57031,  -0.36719,  -0.75781,  -0.28906,  -0.53906,  -0.62500,   0.85938,  -0.05469,   0.61719,   0.78906,  -0.72656,  -0.42969
  -0.22656,  -0.55469,   0.71094,  -0.04688,  -0.31250,   0.27344,   0.39062,   0.25781,   0.03125,   0.45312,   0.25000,  -0.78906,   0.17188,   0.71094,  -0.25000,   0.78125
   0.46094,  -0.56250,  -0.88281,   0.59375,   0.68750,  -0.53125,   0.32031,  -0.41406,  -0.65625,   0.12500,  -0.53906,   0.44531,   0.11719,   0.55469,  -0.32812,   0.78125
   0.78125,   0.09375,  -0.47656,   0.80469,  -0.99219,   0.74219,  -0.02344,   0.41406,   0.40625,  -0.89062,  -0.20312,   0.80469,  -0.35938,  -0.03906,  -0.22656,   0.21875
   0.98438,  -0.34375,  -0.50781,   0.82031,   0.54688,   0.64844,  -0.95312,   0.45312,   0.59375,   0.10156,   0.17969,   0.82812,   0.68750,  -0.03125,   0.59375,  -0.67969
  -0.46875,   0.72656,   0.83594,  -0.25781,   0.26562,  -0.24219,  -0.89844,   0.33594,  -0.46094,   0.20312,   0.03906,   0.04688,  -0.80469,   0.35156,   0.79688,   0.74219
  -0.61719,  -0.57812,  -0.46094,  -0.31250,  -0.83594,  -0.39844,  -0.61719,   0.06250,   0.64062,   0.80469,   0.07812,   0.88281,   0.67188,   0.78125,  -0.68750,   0.25781
   0.35156,   0.91406,   0.61719,   0.29688,   0.57812,  -0.18750,  -0.12500,   0.82031,   0.66406,  -0.07812,  -0.76562,  -0.00000,   0.57031,  -0.13281,  -0.03906,  -0.37500
   0.83594,   0.82812,   0.08594,  -0.89062,   0.95312,   0.28125,  -0.61719,  -0.14062,   0.25000,  -0.62500,  -0.22656,  -0.29688,   0.12500,  -0.60938,  -0.08594,  -0.40625
   0.62500,  -0.56250,  -0.51562,   0.28906,  -0.49219,  -0.59375,  -0.39062,   0.07031,  -0.72656,  -0.64844,  -0.22656,  -0.60938,   0.31250,   0.01562,   0.42969,   0.75000
   0.87500,   0.65625,  -0.27344,   0.32031,  -0.31250,  -0.03906,  -0.39844,   0.61719,  -0.21094,   0.07812,  -0.72656,  -0.00781,  -0.70312,  -0.85156,   0.39062,   0.15625
  -0.81250,  -0.48438,  -0.14844,  -0.96094,   0.24219,   0.33594,   0.27344,  -0.66406,  -0.57812,   0.54688,  -0.65625,   0.53125,   0.06250,   0.35938,   0.76562,  -0.28125
  -0.67188,  -0.28125,   0.17188,   0.52344,   0.19531,  -0.28125,  -0.59375,   0.65625,   0.70312,   0.50000,  -0.17969,  -0.56250,  -0.08594,   0.14844,  -0.57031,  -0.51562
   0.82031,  -0.82031,  -0.41406,   0.47656,  -0.32031,  -0.57812,  -0.66406,   0.05469,   0.10938,  -0.78125,   0.53125,   0.91406,   0.46875,  -0.00781,   0.14062,   0.39844
  -0.86719,  -0.78125,  -0.21094,   0.99219,  -0.42969,   0.83594,   0.47656,  -0.53125,  -0.13281,   0.46094,   0.42969,   0.17188,  -0.42188,  -0.17969,   0.35156,   0.75781
  -0.74219,  -0.54688,  -0.54688,  -0.38281,   0.57812,  -0.61719,  -0.72656,   0.57031,  -0.90625,   0.96094,  -0.50781,   0.21875,  -0.78906,   0.57031,  -0.57812,  -0.94531
  -0.66406,  -0.45312,   0.78125,  -0.14062,  -0.16406,   0.10938,   0.42969,   0.72656,   0.77344,   0.78906,  -0.39062,  -0.64062,  -0.21875,   0.32031,   0.54688,   0.51562
  -0.52344,   0.28125,  -0.50000,  -0.82031,   0.41406,   0.08594,  -0.83594,   0.92969,  -0.50781,   0.65625,   0.91406,  -0.87500,  -0.65625,  -0.30469,   0.36719,  -0.87500
  -0.63281,  -0.12500,  -0.12500,  -0.92188,  -0.97656,   0.75781,   0.04688,   0.22656,   0.67188,  -0.21094,   0.77344,  -0.25781,   0.45312,   0.38281,  -0.37500,  -0.28125
  -0.52344,  -0.80469,  -0.50000,  -0.24219,  -0.32031,   0.86719,   0.71094,   0.39062,  -0.70312,   0.27344,   0.46094,  -0.05469,  -0.03125,  -0.35938,  -0.79688,  -0.39062
  -0.82812,   0.93750,  -0.53906,   0.75000,   0.23438,   0.77344,  -0.64062,   0.82812,  -0.21875,  -0.33594,   0.73438,   0.28906,  -0.27344,   0.18750,  -0.64844,  -0.60156
  -0.92188,  -0.92188,  -0.45312,  -0.11719,  -0.94531,   0.39062,  -0.63281,  -0.32812,   0.52344,  -0.31250,   0.07031,   0.62500,  -0.86719,   0.80469,   0.46094,  -0.75000
   0.18750,  -0.51562,   0.89062,  -0.20312,   0.35938,   0.50000,   0.10938,   0.51562,   0.23438,   0.53906,   0.66406,  -0.94531,   0.78906,  -0.00781,  -0.11719,   0.93750
   0.31250,   0.73438,   0.17188,   0.63281,  -0.35938,  -0.24219,   0.75781,   0.43750,   0.39844,  -0.92188,   0.15625,   0.10156,  -0.25000,   0.42188,  -0.35938,  -0.56250
   0.10938,   0.51562,  -0.05469,  -0.10156,   0.72656,   0.35938,  -0.91406,   0.26562,  -0.75781,  -0.35938,  -0.45312,  -0.53125,  -0.04688,  -0.76562,  -0.47656,   0.22656
   0.64062,   0.67188,   0.80469,   0.81250,   0.73438,   0.00781,  -0.40625,   0.33594,  -0.84375,  -0.01562,   0.16406,  -0.39844,   0.63281,   0.33594,   0.86719,   0.76562
   0.70312,   0.50000,   0.56250,   0.44531,  -0.09375,   0.88281,   0.63281,  -0.17188,   0.66406,   0.50000,  -0.69531,   0.71875,   0.20312,   0.07031,   0.08594,  -0.10156
   0.56250,  -0.71094,   0.67188,  -0.94531,  -0.92969,  -0.21094,   0.34375,   0.61719,   0.69531,  -0.21094,   0.66406,  -0.60156,   0.53906,   0.35938,   0.89844,   0.20312
   0.75000,  -0.46875,   0.37500,  -0.21094,  -0.71875,  -0.49219,  -0.60938,  -0.54688,  -0.13281,   0.60156,   0.57031,  -0.29688,   0.18750,  -0.33594,  -0.70312,   0.41406
   0.17969,   0.71094,   0.82812,  -0.41406,  -0.75000,   0.70312,  -0.31250,  -0.65625,   0.85938,   0.89062,   0.57031,  -0.89844,  -0.77344,   0.85938,  -0.91406,   0.25000
   0.64844,   0.28125,  -0.01562,  -0.49219,  -0.23438,   0.71094,  -0.06250,   0.82812,   0.07031,  -0.49219,   0.42969,   0.50000,  -0.05469,   0.78125,  -0.00781,   0.19531
  -0.21094,  -0.71875,   0.78125,  -0.03906,  -0.12500,   0.84375,  -0.57812,   0.40625,   0.32812,   0.18750,   0.55469,   0.17188,  -0.81250,   0.46094,   0.07031,  -0.13281
   0.38281,  -0.12500,   0.07812,  -0.82812,   0.71094,  -0.48438,   0.53906,  -0.79688,  -0.42969,  -0.42188,   0.48438,   0.03906,   0.72656,   0.31250,  -0.91406,  -0.18750
  -0.14844,  -0.25781,   0.67969,   0.33594,  -0.46875,  -0.21094,   0.22656,  -0.25781,   0.22656,   0.07031,  -0.27344,   0.03906,  -0.75781,   0.59375,   0.14844,   0.08594
   0.77344,  -0.20312,   0.43750,  -0.88281,  -0.84375,   0.57031,   0.10156,   0.47656,  -0.09375,   0.92188,  -0.50000,   0.50000,  -0.52344,  -0.75000,  -0.27344,  -0.54688
  -0.89062,  -0.35938,  -0.00781,   0.66406,   0.55469,   0.31250,   0.64844,   0.51562,  -0.78125,   0.44531,   0.28906,  -0.13281,   0.67969,  -0.67969,   0.15625,   0.24219
  -0.10156,  -0.81250,  -0.22656,  -0.07031,  -0.75781,   0.45312,  -0.90625,   0.27344,   0.95312,   0.57812,  -0.10938,  -0.80469,   0.82812,  -0.02344,  -0.20312,  -0.15625
   0.78125,  -0.61719,   0.68750,  -0.69531,  -0.36719,   0.20312,   0.67188,  -0.50000,  -0.73438,  -0.25000,  -0.60156,  -0.24219,   0.61719,  -0.17188,   0.40625,  -0.11719
  -0.46875,  -0.41406,  -0.34375,  -0.93750,  -0.28125,   0.49219,  -0.02344,   0.45312,   0.85156,   0.20312,   0.94531,  -0.67188,   0.23438,   0.28906,   0.14062,  -0.72656
   0.81250,  -0.66406,  -0.54688,   0.26562,  -0.74219,  -0.10938,   0.49219,  -0.65625,   0.83594,   0.93750,   0.25781,   0.03125,  -0.53125,  -0.81250,   0.62500,  -0.43750
  -0.88281,   0.83594,  -0.08594,   0.08594,  -0.43750,  -0.55469,  -0.48438,   0.32031,   0.60938,   0.38281,  -0.10938,  -0.57812,   0.07812,   0.93750,   0.17969,   0.30469
   0.21875,  -0.62500,   0.66406,   0.85938,  -0.71875,  -0.02344,   0.92969,   0.59375,  -0.66406,  -0.21875,  -0.80469,   0.83594,  -0.63281,  -0.42188,  -0.32031,   0.01562
  -0.32812,   0.68750,  -0.00781,  -0.64844,   0.27344,   0.28906,  -0.82031,  -0.07031,   0.15625,   0.88281,   0.78125,   0.71875,   0.84375,   0.88281,  -0.28125,   0.67969
   0.10938,   0.21094,   0.71094,  -0.10938,  -0.16406,   0.70312,   0.60938,  -0.93750,  -0.72656,   0.18750,   0.64844,  -0.67969,   0.05469,   0.63281,  -0.07812,   0.77344
   0.37500,   0.46094,   0.03125,   0.31250,   0.49219,  -0.07031,   0.75781,   0.39062,  -0.46094,  -0.03906,   0.80469,  -0.00000,   0.88281,   0.57031,  -0.39844,   0.64844
  -0.17188,  -0.28906,  -0.50781,   0.07812,  -0.71875,   0.72656,   0.83594,   0.40625,   0.85938,  -0.67969,  -0.02344,   0.78125,  -0.25000,  -0.47656,   0.14062,  -0.17188
  -0.07031,  -0.72656,   0.63281,  -0.50781,  -0.28125,  -0.09375,   0.55469,  -0.32031,  -0.39844,  -0.18750,   0.70312,  -0.67969,   0.64844,  -0.71094,   0.82812,  -0.78125
   0.77344,  -0.68750,  -0.46875,   0.30469,  -0.57812,   0.46875,   0.62500,   0.82812,  -0.24219,   0.28125,  -0.23438,  -0.74219,   0.53125,  -0.85156,   0.27344,  -0.05469
  -0.43750,   0.50000,   0.37500,   0.90625,   0.37500,  -0.89062,   0.72656,   0.52344,  -0.44531,   0.65625,   0.58594,  -0.48438,   0.35938,  -0.67969,   0.82031,   0.08594
  -0.39844,  -0.17188,  -0.15625,  -0.17188,  -0.51562,   0.27344,  -0.17188,  -0.06250,   0.71094,  -0.35938,  -0.64062,   0.07812,  -0.00000,   0.77344,   0.38281,  -0.81250
  -0.58594,  -0.62500,  -0.01562,   0.18750,  -0.82812,  -0.88281,   0.03906,  -0.21094,   0.56250,   0.24219,   0.08594,   0.45312,  -0.03125,  -0.57812,  -0.71094,  -0.47656
  -0.86719,  -0.79688,   0.53125,  -0.18750,  -0.35156,   0.06250,   0.25000,   0.67188,  -0.87500,   0.41406,   0.74219,  -0.21875,   0.17188,  -0.18750,  -0.97656,   0.31250
  -0.24219,  -0.79688,   0.78125,  -0.85938,  -0.07812,   0.30469,   0.35156,  -0.74219,  -0.36719,  -0.03906,  -0.25781,   0.50781,  -0.44531,   0.56250,   0.21875,   0.28906
   0.22656,  -0.17188,  -0.56250,   0.84375,   0.93750,  -0.75781,   0.65625,  -0.64062,  -0.68750,   0.43750,   0.19531,  -0.59375,  -0.05469,   0.11719,   0.10938,  -0.14062
  -0.23438,   0.28906,   0.60938,   0.55469,  -0.13281,  -0.81250,   0.12500,   0.35938,  -0.25000,  -0.21875,  -0.50000,   0.75781,   0.11719,  -0.59375,   0.16406,   0.60156
  -0.53906,   0.56250,  -0.89062,  -0.48438,  -0.28906,  -0.67188,   0.66406,   0.34375,   0.25000,  -0.63281,   0.65625,   0.72656,  -0.00781,  -0.10156,  -0.57812,  -0.01562
   0.06250,   0.16406,   0.55469,  -0.92969,   0.60156,  -0.96094,   0.44531,  -0.32812,  -0.85938,   0.63281,  -0.09375,   0.57031,   0.44531,   0.56250,   0.33594,   0.03906
  -0.67188,  -0.44531,   0.21875,   0.46875,   0.68750,  -0.18750,  -0.96094,  -0.73438,  -0.38281,   0.22656,  -0.81250,   0.04688,  -0.32812,  -0.10156,   0.68750,   0.26562
   0.34375,  -0.60156,  -0.18750,  -0.43750,   0.62500,  -0.01562,  -0.57812,   0.95312,   0.46094,  -0.22656,   0.60156,  -0.72656,  -0.20312,  -0.33594,   0.61719,  -0.26562
   0.28125,   0.04688,   0.87500,   0.94531,  -0.46875,   0.54688,   0.75000,   0.95312,  -0.62500,   0.03906,  -0.90625,  -0.51562,  -0.74219,   0.50000,   0.95312,  -0.87500
   0.21094,   0.58594,   0.93750,   0.59375,   0.39062,   0.19531,   0.87500,  -0.42188,   0.64844,   0.06250,  -0.18750,   0.91406,  -0.89844,   0.14844,  -0.17188,  -0.39062
  -0.80469,   0.03125,  -0.71094,   0.28906,   0.04688,  -0.07031,   0.53125,  -0.01562,  -0.42188,   0.57031,   0.21875,  -0.57812,  -0.63281,  -0.01562,  -0.04688,   0.55469
   0.77344,  -0.28125,   0.60156,   0.20312,   0.13281,  -0.45312,   0.51562,   0.53906,   0.67188,  -0.34375,  -0.07031,   0.01562,   0.80469,  -0.32031,   0.05469,  -0.91406
   0.18750,   0.36719,   0.78906,  -0.18750,   0.72656,   0.66406,   0.69531,   0.92969,   0.76562,   0.53125,   0.88281,   0.15625,  -0.58594,  -0.32031,  -0.85156,   0.08594
   0.44531,   0.76562,   0.11719,   0.42969,  -0.56250,  -0.03906,  -0.75781,  -0.34375,  -0.86719,   0.35156,  -0.61719,  -0.38281,  -0.53125,  -0.12500,   0.67969,   0.04688
  -0.81250,   0.96094,   0.19531,  -0.98438,   0.09375,  -0.44531,  -0.55469,   0.92188,  -0.53125,   0.44531,  -0.14844,   0.48438,   0.39844,  -0.55469,   0.89844,  -0.23438
   0.94531,   0.56250,   0.42969,  -0.82812,  -0.48438,   0.55469,   0.71094,  -0.50781,  -0.82812,  -0.70312,   0.68750,  -0.48438,  -0.21875,   0.49219,  -0.62500,   0.67188
  -0.00781,   0.00781,   0.88281,   0.54688,  -0.28906,   0.28125,   0.48438,  -0.82031,  -0.34375,   0.57812,  -0.18750,   0.42188,   0.09375,  -0.50781,  -0.18750,  -0.17188
   0.39844,   0.05469,   0.84375,   0.16406,  -0.80469,  -0.64062,   0.66406,   0.81250,   0.86719,   0.06250,  -0.62500,  -0.67969,  -0.06250,   0.67188,   0.66406,   0.85156
  -0.21094,  -0.22656,   0.68750,   0.08594,  -0.76562,   0.97656,   0.09375,  -0.82031,   0.55469,  -0.58594,   0.20312,  -0.49219,  -0.10938,   0.57812,  -0.41406,   0.32812
   0.64844,   0.01562,  -0.23438,   0.23438,   0.68750,  -0.58594,   0.74219,   0.76562,  -0.79688,  -0.06250,   0.95312,  -0.10938,   0.58594,  -0.95312,  -0.55469,  -0.94531
   0.28125,   0.23438,   0.99219,   0.49219,   0.16406,  -0.56250,   0.28906,  -0.00781,   0.25000,  -0.69531,   0.20312,  -0.78125,   0.96875,  -0.67969,   0.45312,  -0.60938
  -0.34375,   0.02344,   0.91406,   0.73438,  -0.50000,  -0.46875,   0.50781,  -0.39844,   0.17188,  -0.00000,   0.10938,  -0.21094,  -0.85938,   0.30469,   0.59375,   0.19531
  -0.38281,  -0.09375,   0.63281,   0.36719,  -0.37500,   0.89062,  -0.47656,   0.95312,  -0.52344,  -0.28125,  -0.59375,  -0.89062,  -0.16406,  -0.22656,  -0.50000,   0.25000
   0.46094,  -0.07031,   0.37500,  -0.89844,   0.21094,   0.28906,   0.86719,   0.92969,  -0.52344,  -0.44531,   0.16406,  -0.46875,  -0.71094,  -0.12500,   0.43750,   0.57812
  -0.06250,   0.61719,  -0.35938,  -0.85938,   0.93750,   0.76562,  -0.50781,   0.36719,   0.71875,   0.95312,  -0.70312,  -0.33594,  -0.69531,   0.26562,   0.34375,  -0.00781
   0.52344,   0.94531,   0.66406,  -0.28906,   0.02344,   0.60156,  -0.75000,  -0.17969,   0.32812,  -0.00781,   0.52344,  -0.13281,   0.42188,  -0.83594,  -0.60156,  -0.83594
   0.74219,   0.69531,  -0.56250,  -0.86719,   0.84375,   0.67969,   0.50000,   0.60938,  -0.25781,  -0.54688,  -0.57812,  -0.10156,   0.93750,   0.78125,  -0.75000,   0.03906
  -0.82031,  -0.17188,   0.35938,   0.32031,   0.27344,   0.39062,  -0.23438,  -0.63281,   0.79688,   0.98438,   0.14844,   0.26562,  -0.94531,   0.38281,  -0.10156,   0.28125
   0.79688,   0.01562,   0.50000,  -0.68750,   0.81250,  -0.46875,  -0.87500,  -0.03906,   0.03906,   0.89062,   0.41406,  -0.07031,  -0.17188,  -0.42969,   0.25781,   0.32031
  -0.99219,  -0.66406,   0.85156,   0.46875,  -0.21094,   0.42188,  -0.82031,  -0.36719,   0.85938,   0.91406,   0.12500,  -0.14844,  -0.34375,   0.83594,   0.02344,  -0.90625
   0.90625,   0.46875,   0.90625,  -0.63281,   0.89844,   0.46875,   0.68750,  -0.17969,   0.18750,  -0.89062,  -0.02344,   0.39844,  -0.60938,  -0.28125,   0.57812,   0.75781
