   0.13026,  -0.02066,  -0.00131,  -0.04001,   0.08769,   0.01416,  -0.30316,  -0.07871,  -0.03614,   0.10704,   0.09930,  -0.02840,   0.15735,   0.02964,   0.10704,   0.26570,   0.07608,   0.02577,   0.09156,  -0.16771,  -0.10967,   0.11091,  -0.18319,   0.14574,  -0.01292,  -0.03614,   0.21926,  -0.15224,  -0.07097,   0.16509,   0.03738,   0.05286,  -0.02453,   0.08769,  -0.01292,   0.33536,   0.14574,   0.11865,   0.13413,  -0.00905,   0.15735,  -0.11741,  -0.19480,   0.16896,  -0.00905,  -0.16384,   0.10317,   0.11091,   0.21152,   0.18056,   0.03738,   0.04125,   0.07608,   0.11091,   0.08769,  -0.18706,   0.09543,  -0.09419,   0.02577,   0.16122,   0.05673,   0.06834,   0.15735,  -0.04001,   0.06447,  -0.02453,   0.04899,   0.12252,   0.02577,   0.03738,  -0.00518,  -0.09032,  -0.00905,  -0.07871,  -0.16384,   0.00643,  -0.10193,  -0.22576,  -0.00518,   0.09543,  -0.03227,   0.07221,  -0.00131,  -0.13676,   0.07608,   0.01029,   0.01803,   0.01803,   0.06447,  -0.19480,   0.09156,   0.13413,  -0.04001,   0.19604,   0.24635,  -0.08645,   0.01416,   0.06060,  -0.04775,   0.02190,  -0.15224,   0.13026,  -0.04001,   0.13413,  -0.08645,  -0.04001,  -0.26833,   0.09156,  -0.05162,   0.20765,  -0.16384,   0.01029,  -0.11354,   0.08382,   0.02577,  -0.07097,  -0.06710,   0.06060,  -0.09032,  -0.13676,   0.06834,  -0.08645,   0.17670,  -0.06323,  -0.15611,   0.17670,   0.04512,  -0.13289
  -0.00131,   0.18830,  -0.04388,  -0.14450,   0.12252,  -0.00905,   0.14187,  -0.06323,   0.10317,  -0.10580,   0.03351,   0.16896,  -0.12515,  -0.04001,   0.25409,  -0.14063,  -0.09032,   0.12252,  -0.07097,   0.15735,   0.19217,   0.14574,  -0.03614,  -0.12515,   0.19604,  -0.13676,   0.12252,   0.01029,  -0.14063,  -0.22963,  -0.01292,   0.02190,  -0.11354,  -0.11354,  -0.13289,  -0.00131,   0.08382,  -0.05162,  -0.03614,  -0.05162,  -0.04001,   0.00643,  -0.04775,  -0.14063,  -0.29929,   0.00643,   0.07608,  -0.10967,  -0.09806,  -0.05936,  -0.21415,   0.03738,   0.06060,  -0.09419,  -0.13289,   0.25796,   0.00256,  -0.00905,   0.07995,   0.01029,   0.21926,  -0.02066,   0.01029,  -0.12902,   0.07995,  -0.00131,   0.21926,  -0.08258,   0.23087,   0.14574,   0.23861,   0.03351,  -0.04001,  -0.07097,  -0.05162,   0.07221,  -0.09806,   0.04512,   0.04899,   0.11091,  -0.17545,  -0.01679,  -0.13289,   0.16509,  -0.19093,  -0.10967,  -0.05549,   0.05673,   0.03738,   0.04899,  -0.09419,  -0.19480,   0.04512,   0.01803,   0.00256,  -0.09806,   0.06834,   0.09543,  -0.09419,   0.05673,   0.15735,   0.09930,  -0.07871,   0.08382,   0.01803,  -0.03614,   0.02964,   0.34697,   0.11478,  -0.03227,   0.02190,  -0.09032,  -0.04775,  -0.03614,  -0.17545,  -0.06323,  -0.14837,   0.08382,   0.12252,  -0.12902,   0.11091,  -0.14450,   0.06834,   0.03351,   0.19604,  -0.06710,   0.03738,  -0.21802
  -0.04001,   0.06447,   0.12639,   0.21539,   0.16896,   0.15348,  -0.03614,   0.07995,  -0.02066,  -0.14450,   0.08769,  -0.17545,   0.17283,   0.04899,   0.13413,  -0.16384,   0.02577,  -0.05549,  -0.09032,  -0.09032,   0.21152,  -0.06710,   0.07608,  -0.02453,   0.08769,   0.08769,  -0.02066,   0.01803,  -0.19480,  -0.15998,   0.06060,   0.00256,   0.10317,   0.15348,   0.00643,  -0.07484,  -0.04001,  -0.06323,  -0.03614,  -0.09419,  -0.16771,  -0.04001,   0.31214,   0.00256,   0.02190,   0.01416,   0.07221,   0.01029,   0.18056,   0.07608,  -0.18319,  -0.04001,  -0.04388,   0.02190,   0.19217,  -0.14063,   0.08382,  -0.21028,  -0.00131,  -0.15224,  -0.14837,  -0.19093,   0.05673,  -0.08645,   0.26183,   0.07995,   0.09156,  -0.10580,  -0.07097,  -0.12128,   0.15348,  -0.17545,  -0.07871,   0.08769,   0.14574,  -0.14837,   0.08769,  -0.14063,   0.27344,   0.31601,   0.01803,   0.22313,  -0.17545,  -0.02066,   0.13800,   0.00643,  -0.10193,  -0.16771,  -0.43086,   0.15735,   0.01416,   0.01803,   0.03351,  -0.04001,  -0.03614,   0.05673,   0.18443,  -0.01679,   0.03738,  -0.02453,  -0.10967,   0.02964,   0.03351,  -0.13289,   0.00256,   0.23861,  -0.14063,   0.07608,   0.06060,  -0.17932,   0.00256,   0.10704,   0.01803,  -0.04388,  -0.09806,   0.04512,  -0.15998,   0.23087,  -0.14450,   0.02577,   0.09543,   0.19217,   0.06060,   0.24635,   0.00256,   0.00643,   0.01416,   0.00256
   0.04899,  -0.06323,   0.15735,   0.05286,  -0.19093,   0.21926,  -0.04388,   0.13026,  -0.07484,   0.18443,  -0.01292,  -0.00131,  -0.11354,  -0.06323,  -0.09806,  -0.12515,  -0.08258,  -0.10580,  -0.06323,   0.06060,   0.13413,   0.20378,  -0.00905,   0.11091,   0.02577,   0.06060,  -0.15224,   0.09930,   0.17283,   0.04125,  -0.12515,   0.14187,  -0.09032,  -0.06323,  -0.02453,  -0.05549,   0.15348,   0.02190,  -0.02066,  -0.04001,  -0.05162,  -0.16771,   0.02190,   0.07608,  -0.08645,   0.04512,  -0.05162,   0.00643,  -0.09419,  -0.01292,   0.14187,  -0.00905,  -0.02066,   0.16122,   0.00643,  -0.04388,  -0.07871,   0.01416,  -0.04775,   0.15348,   0.02577,   0.00256,  -0.03614,  -0.05549,  -0.05549,   0.08769,   0.13026,   0.27344,  -0.19480,  -0.07484,  -0.00518,   0.02964,  -0.05162,  -0.05936,  -0.06323,   0.13026,   0.14961,   0.18830,   0.06060,   0.16509,  -0.15611,  -0.14063,  -0.10193,  -0.00131,  -0.23350,   0.23861,   0.25022,   0.16896,   0.14961,   0.16122,   0.07221,   0.05673,  -0.29155,   0.17283,  -0.11354,   0.03351,   0.13800,  -0.05936,   0.07995,  -0.02066,  -0.06323,   0.02190,   0.25022,  -0.08258,  -0.20641,  -0.17545,   0.06834,   0.01803,   0.05673,   0.02577,  -0.11741,   0.17283,  -0.16771,   0.20378,  -0.09806,   0.18443,   0.07995,  -0.02066,  -0.10580,  -0.15998,   0.05286,  -0.02453,   0.11478,  -0.03227,  -0.06710,  -0.17545,  -0.25285,   0.07221
  -0.15998,  -0.14837,   0.01803,   0.19217,   0.11478,   0.19604,  -0.20254,  -0.11741,  -0.10193,  -0.14837,  -0.08258,  -0.04775,  -0.06710,  -0.15998,   0.24248,  -0.07097,   0.06447,  -0.18706,   0.05673,  -0.01679,   0.11865,   0.07995,  -0.19480,  -0.07871,  -0.05549,   0.12252,  -0.20641,  -0.01292,   0.06834,  -0.02066,  -0.02840,  -0.07871,   0.00643,  -0.09419,   0.06060,  -0.16384,   0.07221,  -0.02840,   0.10317,   0.17670,   0.22700,   0.13413,  -0.07097,   0.13413,   0.03351,  -0.20641,  -0.03614,   0.07995,   0.20765,  -0.17158,  -0.08258,   0.10317,   0.13800,  -0.15611,   0.04899,  -0.00905,   0.07608,  -0.01679,  -0.21415,  -0.03614,  -0.21415,   0.01029,  -0.00131,   0.06834,  -0.17545,  -0.10580,  -0.06323,   0.19991,   0.13026,  -0.02453,   0.02577,  -0.14450,   0.03738,  -0.08258,   0.08769,  -0.06323,  -0.04775,   0.09930,   0.18830,  -0.02453,   0.15348,  -0.03614,   0.10317,  -0.04001,   0.01416,  -0.06710,  -0.12515,   0.11865,  -0.12902,  -0.12902,  -0.09032,  -0.02453,  -0.10580,   0.12639,   0.20378,  -0.04001,   0.03351,  -0.03227,   0.02577,   0.14187,  -0.05162,   0.10704,   0.14187,   0.04125,   0.01803,  -0.01679,  -0.01679,  -0.06710,  -0.02066,  -0.09806,  -0.01292,  -0.07484,   0.05286,  -0.03614,  -0.01679,  -0.14450,  -0.10193,  -0.07871,   0.09543,  -0.07484,  -0.07097,  -0.29542,   0.09930,  -0.20641,   0.01416,  -0.00518,   0.01029,  -0.01679
  -0.06323,  -0.12128,  -0.04388,   0.05286,   0.18056,   0.15735,  -0.02840,   0.13026,  -0.02066,   0.08382,   0.03351,  -0.26446,   0.11091,  -0.05936,   0.14961,  -0.01679,  -0.00518,  -0.19480,   0.12252,  -0.00518,  -0.03614,   0.05286,  -0.10580,   0.28892,  -0.11354,   0.15348,  -0.12515,  -0.15224,  -0.07871,  -0.04775,   0.06060,  -0.11741,   0.00643,   0.00256,   0.13026,  -0.03614,  -0.00905,   0.07221,   0.08769,   0.05673,   0.04899,  -0.09032,   0.04899,  -0.15224,  -0.05936,   0.13026,   0.17670,  -0.09419,  -0.15998,   0.02964,   0.06060,  -0.14450,   0.00643,  -0.03614,   0.13413,   0.13800,   0.02190,  -0.13676,   0.06834,   0.07995,   0.12252,  -0.00905,  -0.15224,   0.02190,   0.01416,  -0.17158,  -0.08258,  -0.02453,   0.07608,   0.21539,   0.01416,  -0.09806,  -0.07484,   0.17283,  -0.02066,   0.05673,   0.10317,  -0.03227,  -0.00131,   0.05673,   0.00643,   0.26183,   0.18056,  -0.04001,  -0.17158,   0.01416,   0.16509,  -0.12902,   0.30827,  -0.07097,   0.08382,  -0.17545,  -0.14837,   0.03738,  -0.13289,  -0.05936,   0.20765,   0.00256,   0.01803,   0.02577,   0.03738,  -0.09032,   0.01803,   0.15735,  -0.13289,   0.07608,   0.19217,  -0.09419,  -0.11741,  -0.01679,  -0.11741,  -0.06323,   0.26183,  -0.22576,  -0.17158,   0.13026,   0.09930,   0.06834,  -0.02066,   0.03738,  -0.01679,  -0.16771,  -0.10967,  -0.15611,  -0.06710,  -0.02840,  -0.21415,  -0.14837
  -0.06710,   0.19604,  -0.05549,  -0.05936,   0.01029,  -0.04001,  -0.05936,  -0.04001,   0.11865,  -0.00518,   0.13413,  -0.07484,  -0.12902,  -0.07097,  -0.10193,   0.23087,   0.16122,  -0.03227,   0.00643,   0.00256,   0.09543,  -0.13676,  -0.21802,   0.07995,  -0.21415,  -0.00518,  -0.02840,  -0.10580,   0.06447,   0.21539,   0.10317,   0.06060,  -0.01679,  -0.04775,   0.05673,   0.03351,  -0.05549,   0.11091,  -0.04001,   0.01416,   0.06447,  -0.12515,   0.10704,  -0.07484,   0.04512,  -0.19867,  -0.00131,  -0.09806,   0.05673,   0.09930,   0.28892,   0.18056,  -0.00131,   0.02964,  -0.24124,  -0.08645,   0.00643,   0.18443,   0.01416,  -0.06323,  -0.14063,   0.11478,  -0.10193,  -0.09419,  -0.19480,   0.13800,  -0.09419,  -0.12902,  -0.11741,  -0.00905,   0.01803,  -0.09806,   0.09156,  -0.19867,  -0.23737,   0.26183,   0.18056,   0.29279,   0.16896,   0.10317,   0.09156,  -0.09032,  -0.00518,  -0.11354,  -0.17932,  -0.05936,   0.09156,   0.03738,  -0.00518,  -0.07484,   0.12252,  -0.12515,  -0.21028,   0.00643,  -0.00518,  -0.00518,   0.01029,  -0.24511,   0.03351,   0.06834,   0.00256,  -0.07097,   0.28892,   0.24248,  -0.09806,   0.18830,   0.07995,  -0.03227,  -0.02840,   0.02964,  -0.26446,   0.08769,  -0.16771,  -0.14450,   0.02964,   0.06447,  -0.01679,   0.04125,  -0.08645,  -0.14837,  -0.10580,  -0.00518,   0.04899,   0.04125,   0.07608,   0.00256,  -0.17932,   0.29666
  -0.04388,  -0.04001,  -0.05162,  -0.03227,   0.19604,  -0.05162,  -0.06710,   0.14187,  -0.00131,  -0.22963,  -0.14450,  -0.02840,   0.11865,  -0.04388,  -0.02066,   0.06447,  -0.12515,  -0.03614,  -0.04001,  -0.17545,   0.22700,   0.18443,   0.25022,   0.00256,  -0.11354,  -0.02066,  -0.15611,  -0.01292,  -0.08258,  -0.05162,  -0.04775,  -0.04001,  -0.14063,   0.17283,  -0.01679,   0.04512,   0.02577,  -0.01679,   0.07995,   0.13800,   0.10704,   0.14961,   0.11478,   0.13026,   0.11478,  -0.08258,  -0.11741,   0.08769,  -0.08258,  -0.17158,   0.08769,  -0.04775,   0.02577,  -0.03227,   0.02964,   0.03738,  -0.21028,   0.04512,  -0.07097,  -0.19867,   0.01803,   0.08769,  -0.04001,  -0.01292,   0.11865,   0.08382,  -0.10580,  -0.18706,   0.09156,   0.01029,  -0.11741,  -0.09032,  -0.02066,   0.14187,  -0.24124,   0.14574,   0.02577,  -0.05936,   0.15735,  -0.23737,   0.12252,  -0.20641,   0.03351,   0.13413,   0.00643,  -0.16771,   0.23861,   0.07995,  -0.05162,  -0.03227,  -0.05162,   0.12639,   0.03351,   0.21926,   0.01029,   0.16509,   0.16122,   0.29666,   0.09543,  -0.04775,  -0.13676,  -0.02453,  -0.05549,  -0.02066,   0.01029,   0.02577,  -0.03227,  -0.05936,  -0.02066,  -0.08258,  -0.01292,   0.09543,   0.08769,  -0.15611,   0.09930,   0.00643,   0.04512,  -0.04001,  -0.03614,   0.22700,  -0.19093,   0.06447,  -0.27220,  -0.11354,  -0.10967,   0.17670,   0.01416,  -0.05162
  -0.09806,  -0.10580,  -0.17158,  -0.19093,   0.03351,  -0.14837,   0.21152,  -0.06323,  -0.02840,   0.20765,   0.17283,   0.01803,   0.04125,   0.18056,   0.11478,   0.04125,  -0.17932,   0.04512,  -0.14837,   0.00643,  -0.07871,   0.09543,   0.14961,   0.09156,   0.16509,  -0.11354,   0.31214,   0.08382,   0.07221,   0.07995,   0.03738,   0.04125,  -0.09419,   0.06060,  -0.27220,   0.06060,  -0.06323,  -0.10193,   0.22313,   0.19217,  -0.03227,   0.12639,  -0.10580,  -0.19093,   0.11091,  -0.05162,   0.12639,  -0.14063,  -0.00905,  -0.09419,  -0.21028,  -0.16384,  -0.04775,  -0.06323,   0.08769,   0.09156,   0.00643,   0.04899,  -0.02453,  -0.24511,  -0.05936,   0.06447,  -0.08258,  -0.13676,   0.13026,  -0.04388,   0.04512,  -0.23737,   0.05673,  -0.10580,   0.17670,  -0.16771,  -0.00131,  -0.10580,  -0.15998,   0.19217,  -0.07484,   0.05673,   0.05286,   0.21152,   0.05286,  -0.11741,   0.16896,   0.05673,   0.03738,  -0.01292,   0.06834,   0.12252,  -0.11354,   0.10317,   0.32762,   0.07221,  -0.17932,  -0.19480,   0.19991,   0.01803,   0.02190,  -0.00131,  -0.23350,  -0.09419,   0.14187,   0.09543,  -0.02840,  -0.10580,   0.00256,  -0.01679,  -0.07097,   0.07995,  -0.08645,  -0.06323,  -0.12902,  -0.04775,   0.17670,   0.07608,   0.11091,   0.02964,  -0.02453,   0.19604,  -0.17545,  -0.25672,  -0.04775,   0.05286,  -0.15224,   0.05286,  -0.08645,  -0.07097,  -0.12515,  -0.09032
  -0.18319,   0.20378,  -0.07871,  -0.37281,   0.13026,  -0.24124,  -0.02840,   0.11478,  -0.02840,  -0.21028,  -0.06710,  -0.06710,   0.19604,   0.09543,  -0.20254,   0.02964,   0.12252,  -0.00131,  -0.07871,  -0.17158,  -0.01292,  -0.10967,  -0.00131,   0.02190,  -0.04001,  -0.10193,  -0.07871,  -0.00131,  -0.01292,   0.06447,   0.04512,   0.00256,   0.00256,   0.02577,   0.02577,  -0.16384,  -0.15998,  -0.15998,   0.04125,   0.18830,  -0.06323,   0.12252,  -0.02066,  -0.05936,   0.21152,  -0.24898,   0.09930,  -0.10967,  -0.14837,   0.18056,   0.11865,  -0.04001,   0.01029,   0.05673,   0.07221,   0.09156,  -0.26833,   0.02964,   0.33149,   0.03351,  -0.02066,   0.02964,  -0.01679,   0.16122,  -0.04388,   0.10704,  -0.09032,  -0.01292,  -0.05549,   0.11091,  -0.01679,  -0.29542,   0.14187,   0.13800,  -0.22963,   0.06447,   0.17283,  -0.11741,   0.09543,  -0.03227,  -0.06323,   0.00643,  -0.02066,   0.12639,  -0.28768,  -0.06710,  -0.09419,  -0.21415,  -0.19480,  -0.12128,  -0.18706,   0.01803,   0.02964,   0.03351,   0.00256,   0.12252,  -0.00131,   0.15735,   0.11091,  -0.20254,  -0.00905,   0.22313,   0.00643,   0.01416,  -0.09032,  -0.15611,  -0.05936,  -0.08645,  -0.07871,   0.03738,  -0.14063,  -0.02840,  -0.03614,   0.18443,  -0.15224,  -0.18319,  -0.06323,   0.07995,  -0.06710,  -0.12128,   0.01029,  -0.00518,  -0.00518,   0.13800,  -0.07097,   0.04899,   0.09930,  -0.17932
   0.26570,  -0.03227,   0.17670,  -0.03614,   0.21152,  -0.06323,  -0.24124,  -0.09806,   0.06060,  -0.07871,  -0.13289,  -0.02840,  -0.10580,   0.06447,  -0.10967,  -0.07871,  -0.03614,  -0.02066,   0.00256,   0.27344,  -0.04775,   0.22313,   0.06834,   0.19217,   0.14574,  -0.09806,  -0.05162,  -0.06710,  -0.00905,   0.01029,   0.14961,   0.19604,  -0.11354,   0.17670,   0.04512,  -0.02840,  -0.07097,  -0.02840,  -0.10580,   0.16122,   0.09930,  -0.13676,   0.04125,   0.04899,  -0.09032,  -0.05936,  -0.10967,   0.17670,   0.01029,  -0.00905,  -0.12515,  -0.17932,   0.33923,   0.06834,  -0.07097,   0.01416,  -0.12128,  -0.14837,   0.05673,  -0.07871,  -0.05162,  -0.04001,   0.13800,   0.00643,   0.04125,  -0.02840,  -0.26833,   0.02964,   0.08382,   0.05286,  -0.14450,   0.07608,   0.17670,  -0.10967,   0.02577,   0.12252,   0.03738,   0.21926,   0.28892,  -0.22576,  -0.07871,   0.05286,   0.12252,  -0.17545,   0.02577,   0.13026,  -0.07871,   0.09930,   0.19991,  -0.07871,  -0.07484,   0.14574,  -0.02066,  -0.02453,  -0.02066,  -0.13289,  -0.19480,   0.03351,  -0.00131,  -0.03227,  -0.26833,   0.01029,  -0.08258,  -0.12128,   0.04125,   0.00643,  -0.05162,   0.00256,   0.11091,  -0.06710,   0.25796,   0.02577,  -0.22189,   0.05673,  -0.09032,  -0.09032,   0.10317,   0.26183,   0.05673,   0.05286,  -0.15224,  -0.04388,  -0.13289,   0.11091,  -0.03227,  -0.02066,  -0.12902,   0.15735
   0.13026,   0.26570,   0.12252,  -0.18706,  -0.14450,  -0.25285,  -0.05936,   0.07995,   0.07608,   0.03738,  -0.33025,  -0.07097,   0.01416,   0.01416,  -0.15224,   0.09543,  -0.10193,   0.09156,  -0.12902,  -0.17158,  -0.02840,  -0.03227,  -0.03614,   0.13800,  -0.03227,  -0.04775,   0.01803,   0.05286,   0.00643,  -0.19480,  -0.15224,  -0.04775,   0.16896,   0.05673,   0.04512,  -0.00518,   0.00643,  -0.31477,  -0.07871,   0.12639,  -0.06710,   0.03738,  -0.06710,  -0.16771,  -0.12128,   0.21152,   0.13026,  -0.10580,   0.05286,  -0.18706,   0.00256,  -0.11741,  -0.05936,   0.05673,  -0.16771,  -0.01679,  -0.05549,  -0.00905,   0.12639,   0.08769,  -0.10580,   0.09930,  -0.06323,  -0.16771,   0.15348,  -0.08645,   0.02964,   0.12639,  -0.17158,   0.02190,  -0.02453,   0.05286,  -0.05549,  -0.00131,  -0.16384,  -0.09032,  -0.12902,   0.00256,   0.11478,   0.17283,   0.06447,  -0.00905,   0.10317,  -0.07484,   0.02964,  -0.09032,  -0.04775,  -0.06710,   0.11865,   0.00643,  -0.04388,  -0.01679,  -0.12128,   0.10704,   0.14187,  -0.04775,   0.05673,   0.01416,  -0.11741,   0.06060,  -0.02066,   0.05286,   0.02964,   0.02577,   0.11091,   0.07221,  -0.12515,  -0.10580,   0.06060,  -0.04388,  -0.21802,   0.02577,   0.31601,  -0.01292,  -0.10967,  -0.07097,  -0.10193,   0.07221,  -0.00518,  -0.19867,   0.06060,   0.00643,  -0.07097,  -0.07484,   0.07221,   0.07608,   0.00256,  -0.12515
  -0.09419,   0.06447,  -0.04001,   0.02964,   0.00643,  -0.18319,  -0.05549,   0.04512,   0.21539,  -0.01292,  -0.04775,  -0.07097,  -0.15611,  -0.09032,  -0.05936,  -0.11354,  -0.00905,   0.09156,  -0.04001,   0.12252,   0.06834,   0.07221,   0.16896,  -0.21028,   0.18830,  -0.03227,   0.06447,  -0.07097,  -0.19480,   0.11478,  -0.18319,  -0.02453,  -0.17545,  -0.02453,  -0.10193,   0.02190,  -0.15998,   0.00643,  -0.15224,   0.16896,   0.03738,   0.18056,   0.13026,  -0.05549,   0.01416,   0.05673,  -0.00905,   0.04512,   0.00256,   0.05673,   0.28505,  -0.11354,   0.13026,  -0.08258,  -0.05936,  -0.19867,  -0.09419,   0.07221,   0.13413,  -0.15611,   0.10317,   0.06060,  -0.00518,  -0.15611,   0.03738,   0.06834,   0.00256,   0.16509,   0.19217,   0.02190,   0.08382,  -0.08645,  -0.14063,   0.07995,  -0.03614,   0.08769,   0.12639,   0.03738,  -0.00518,  -0.12902,   0.15348,  -0.00518,  -0.12902,   0.11478,  -0.08258,  -0.08258,  -0.10967,   0.06060,   0.01029,  -0.27607,  -0.10580,   0.02577,  -0.01292,  -0.02840,  -0.14450,  -0.02840,  -0.02066,   0.16509,   0.09930,  -0.21802,  -0.07484,  -0.21028,  -0.05549,  -0.02453,  -0.09419,  -0.03614,   0.03351,   0.28892,   0.07995,   0.13026,  -0.00131,   0.04125,  -0.09419,  -0.05162,   0.14187,  -0.02840,   0.14574,  -0.17158,   0.02964,  -0.04775,   0.01416,   0.16509,  -0.13289,   0.03738,  -0.09032,   0.00256,   0.00256,  -0.06323
  -0.12515,   0.05286,   0.08769,   0.18443,   0.04125,  -0.15611,  -0.21802,   0.03351,   0.17283,   0.16509,  -0.02453,  -0.16771,  -0.10967,   0.05673,  -0.12128,   0.07608,  -0.04775,   0.04125,  -0.12515,   0.03738,   0.01416,  -0.01679,  -0.08258,   0.08769,   0.09930,  -0.10967,   0.17670,  -0.05162,  -0.09806,  -0.05162,  -0.12515,   0.25022,   0.06447,  -0.06710,   0.11865,  -0.03614,  -0.09032,  -0.02840,   0.11865,   0.22313,   0.02577,   0.22700,  -0.01679,   0.09156,   0.14961,   0.00256,   0.00256,  -0.06323,  -0.05162,  -0.09032,  -0.00518,  -0.02840,   0.18056,   0.10704,  -0.01292,   0.16896,  -0.13289,   0.09930,   0.04125,   0.11091,  -0.05162,  -0.18319,  -0.02840,  -0.02840,  -0.06323,   0.19217,  -0.10193,  -0.04388,   0.04512,  -0.10580,  -0.09419,  -0.07871,  -0.00905,   0.01029,   0.12639,  -0.04001,  -0.00518,  -0.02066,   0.22313,  -0.08645,  -0.01679,  -0.14837,   0.07608,   0.18056,   0.04512,   0.02190,  -0.03227,  -0.01679,   0.01803,   0.12252,  -0.00518,   0.00643,  -0.02840,  -0.05936,   0.02190,   0.08769,   0.26957,   0.24248,   0.03351,  -0.10967,  -0.04775,   0.03351,  -0.04001,   0.14574,  -0.03614,  -0.07097,  -0.02066,   0.18056,   0.23861,  -0.02066,  -0.05162,   0.18056,  -0.00905,   0.09930,  -0.11354,   0.07608,  -0.15224,   0.05286,   0.07608,   0.23474,   0.03351,   0.03351,  -0.19093,   0.02190,  -0.03614,  -0.04001,  -0.21802,  -0.28381
