   0.13026,  -0.02066,  -0.00131,  -0.04001,   0.08769,   0.01416,  -0.30316,  -0.07871,  -0.03614,   0.10704,   0.09930,  -0.02840,   0.15735,   0.02964,   0.10704,   0.26570,   0.07608,   0.02577,   0.09156,  -0.16771,  -0.10967,   0.11091,  -0.18319,   0.14574,  -0.01292,  -0.03614,   0.21926,  -0.15224,  -0.07097,   0.16509,   0.03738,   0.05286,  -0.02453,   0.08769,  -0.01292,   0.33536,   0.14574,   0.11865,   0.13413,  -0.00905,   0.15735,  -0.11741,  -0.19480,   0.16896,  -0.00905,  -0.16384,   0.10317,   0.11091,   0.21152,   0.18056,   0.03738,   0.04125,   0.07608,   0.11091,   0.08769,  -0.18706,   0.09543,  -0.09419,   0.02577,   0.16122,   0.05673,   0.06834,   0.15735,  -0.04001,   0.06447,  -0.02453,   0.04899,   0.12252,   0.02577,   0.03738,  -0.00518,  -0.09032,  -0.00905,  -0.07871,  -0.16384,   0.00643,  -0.10193,  -0.22576,  -0.00518,   0.09543,  -0.03227,   0.07221,  -0.00131,  -0.13676,   0.07608,   0.01029,   0.01803,   0.01803,   0.06447,  -0.19480,   0.09156,   0.13413,  -0.04001,   0.19604,   0.24635,  -0.08645,   0.01416,   0.06060,  -0.04775,   0.02190,  -0.15224,   0.13026,  -0.04001,   0.13413,  -0.08645,  -0.04001,  -0.26833,   0.09156,  -0.05162,   0.20765,  -0.16384,   0.01029,  -0.11354,   0.08382,   0.02577,  -0.07097,  -0.06710,   0.06060,  -0.09032,  -0.13676,   0.06834,  -0.08645,   0.17670,  -0.06323,  -0.15611,   0.17670,   0.04512,  -0.13289
  -0.05549,  -0.04775,   0.03351,   0.14574,  -0.26833,   0.10704,  -0.01292,   0.02577,   0.04512,   0.07221,  -0.30316,   0.01416,   0.01803,   0.01029,  -0.24511,  -0.13676,   0.05286,  -0.17932,   0.23474,   0.30827,   0.01803,   0.07608,  -0.36507,   0.17670,  -0.04001,  -0.14837,   0.11478,   0.13026,  -0.03614,   0.07221,  -0.04388,  -0.17545,   0.02577,  -0.12515,  -0.17158,   0.14187,  -0.09419,  -0.08645,   0.01416,  -0.12128,   0.04512,  -0.05936,   0.05286,  -0.04388,  -0.02840,  -0.11741,  -0.21415,  -0.15224,   0.07221,  -0.08645,   0.04125,  -0.05549,   0.02577,  -0.03614,   0.01803,   0.06834,   0.05286,   0.07221,  -0.04388,   0.18830,   0.14961,  -0.12128,  -0.05549,  -0.21028,   0.01416,  -0.14450,  -0.11354,  -0.00905,  -0.00905,  -0.04001,  -0.21028,   0.06447,  -0.00131,  -0.04775,  -0.31864,  -0.10967,   0.09156,   0.17670,  -0.01679,   0.03351,  -0.13289,   0.04125,   0.07995,   0.11091,   0.14574,  -0.11354,  -0.07871,   0.02964,   0.23474,  -0.19093,   0.04125,  -0.01679,  -0.04001,  -0.01679,   0.10704,  -0.02840,  -0.00905,  -0.06323,  -0.19093,   0.10317,   0.00256,   0.11865,   0.08769,   0.18443,   0.04512,  -0.00905,  -0.04001,  -0.32251,  -0.12128,   0.19604,  -0.00131,   0.04125,  -0.07097,   0.00643,   0.05673,   0.14187,  -0.04001,   0.07608,  -0.09419,   0.02964,   0.08382,  -0.02840,  -0.07097,   0.20765,   0.11865,   0.28505,   0.09156,  -0.10580
   0.04125,  -0.22963,  -0.00518,  -0.07484,  -0.07871,   0.00643,  -0.01292,   0.24635,  -0.14837,  -0.10580,  -0.04775,   0.04899,  -0.01292,  -0.14450,  -0.07871,   0.02577,   0.12639,  -0.16384,   0.03351,  -0.08645,  -0.05936,   0.14961,  -0.04001,   0.19604,   0.03351,   0.10704,   0.19217,  -0.01292,  -0.11354,  -0.14837,  -0.00518,  -0.04001,  -0.10580,  -0.09806,  -0.07484,   0.02190,   0.02964,   0.04899,  -0.00131,   0.06060,  -0.02066,  -0.01679,   0.02190,  -0.34959,   0.01416,  -0.16771,  -0.02066,   0.02577,  -0.09032,  -0.10193,   0.18443,   0.02577,  -0.21802,   0.12252,  -0.13289,  -0.15998,  -0.02840,   0.16896,   0.13413,   0.11091,   0.08382,   0.04512,   0.04512,   0.00643,  -0.10967,  -0.09032,  -0.11741,  -0.15224,  -0.10580,   0.10317,   0.07221,   0.02577,   0.20765,   0.04899,  -0.12128,  -0.15998,  -0.18319,   0.06834,  -0.07097,   0.09930,   0.11865,  -0.13289,  -0.05162,  -0.04001,   0.00643,   0.08769,   0.01416,  -0.02066,   0.21152,  -0.11741,  -0.00518,  -0.00905,  -0.00518,   0.01416,  -0.07484,   0.01416,   0.21152,  -0.11741,   0.20378,   0.04512,  -0.09806,  -0.00518,  -0.04775,   0.23087,  -0.19867,   0.07221,   0.20765,   0.02577,   0.02190,   0.09156,   0.05673,  -0.00131,   0.01416,  -0.17545,  -0.07871,   0.09156,  -0.04388,  -0.02840,   0.06060,  -0.12515,  -0.17545,   0.14574,  -0.00905,   0.01416,   0.20378,  -0.03227,  -0.02453,   0.06060
  -0.07097,   0.01029,   0.16509,  -0.05549,  -0.15224,   0.07995,   0.01029,  -0.04001,   0.01416,  -0.26059,   0.02964,  -0.14450,   0.06834,   0.06834,   0.09156,  -0.09032,  -0.33411,  -0.02066,   0.04899,   0.20378,  -0.15998,   0.05286,   0.07995,   0.11478,  -0.18319,   0.23861,   0.07995,   0.19604,  -0.26833,   0.04899,   0.12639,  -0.06323,  -0.22963,   0.23474,   0.15348,  -0.22189,   0.06834,   0.12639,   0.29279,   0.02964,   0.06834,  -0.25285,   0.04512,   0.21539,  -0.05549,  -0.08258,  -0.07871,  -0.18319,   0.02577,   0.10704,   0.01416,   0.16122,   0.08769,   0.03351,  -0.07097,   0.19991,   0.00256,   0.11091,  -0.09806,   0.00256,   0.08769,  -0.12128,   0.03351,   0.06060,  -0.00518,  -0.04775,  -0.09032,  -0.05549,   0.07995,   0.29279,  -0.14063,   0.08382,   0.00256,  -0.00518,  -0.16384,   0.00256,   0.04899,  -0.05549,   0.21152,  -0.24898,  -0.02840,  -0.18706,  -0.00518,   0.37018,   0.06060,   0.08769,  -0.19867,  -0.04388,   0.02964,   0.14574,   0.04125,   0.10317,   0.04899,   0.19991,   0.14961,  -0.15611,   0.02577,   0.03351,  -0.13289,   0.04512,   0.18443,   0.04512,  -0.04388,   0.09156,   0.01803,   0.04125,  -0.02066,  -0.04001,  -0.02066,   0.13800,   0.09543,  -0.26833,  -0.13289,   0.12252,  -0.17545,  -0.15998,  -0.13289,   0.19217,   0.11478,   0.21539,   0.06834,  -0.10580,  -0.18706,   0.08382,   0.13800,   0.04125,   0.10317,   0.06447
   0.06060,  -0.09419,   0.21152,  -0.07484,  -0.25285,  -0.12902,  -0.02840,   0.00256,  -0.03227,  -0.07097,  -0.11354,   0.11091,  -0.04001,   0.03738,  -0.04388,   0.27731,  -0.13676,   0.14961,   0.18830,   0.14574,  -0.00518,   0.01029,   0.04899,   0.09156,  -0.01679,   0.02577,  -0.31090,  -0.00518,   0.02577,   0.10317,  -0.14837,   0.00256,   0.04125,  -0.02066,   0.07608,  -0.00905,   0.01416,  -0.10193,  -0.07097,   0.14574,  -0.16771,  -0.22576,  -0.01292,  -0.18706,  -0.07871,   0.09543,  -0.30703,  -0.06710,  -0.00518,  -0.04388,   0.09543,  -0.17158,  -0.13289,  -0.00518,   0.14961,   0.05286,  -0.21028,   0.05673,  -0.14450,   0.35470,  -0.13676,   0.05673,   0.00643,  -0.14063,   0.03351,   0.02577,  -0.07097,   0.09543,   0.06060,   0.06834,   0.15735,  -0.08258,  -0.07484,   0.01029,   0.00643,   0.13026,  -0.12902,   0.02964,   0.02577,   0.06060,  -0.07484,  -0.12128,  -0.05162,  -0.02066,   0.07608,  -0.14450,  -0.03614,   0.08769,   0.08769,   0.03738,   0.01416,  -0.10967,  -0.00905,  -0.09806,  -0.07097,   0.01803,   0.08382,   0.21926,   0.06834,   0.13800,  -0.07484,  -0.05549,   0.09930,  -0.00131,  -0.01292,   0.01416,  -0.03227,  -0.19867,  -0.09806,  -0.07871,  -0.02453,  -0.09806,  -0.02066,   0.02964,  -0.09419,   0.05673,   0.09930,  -0.18706,   0.00256,  -0.03227,   0.13800,  -0.27607,  -0.20641,  -0.13289,   0.04899,   0.24635,  -0.15611,  -0.12128
  -0.18706,  -0.07871,  -0.07097,  -0.05936,  -0.14837,   0.04512,   0.15735,  -0.23737,  -0.08645,   0.15348,  -0.13676,   0.01416,   0.01029,  -0.05936,  -0.04388,   0.06834,   0.03351,  -0.03227,   0.02577,  -0.03614,  -0.10193,  -0.08258,  -0.12902,  -0.02840,  -0.12128,   0.00643,  -0.00905,  -0.16384,  -0.12128,  -0.16771,   0.06447,   0.09156,  -0.08645,   0.00643,  -0.22963,   0.18830,  -0.17545,  -0.38442,   0.01029,  -0.22576,  -0.39603,   0.09930,  -0.14837,  -0.02066,   0.03351,  -0.00518,   0.19991,  -0.11741,  -0.16384,  -0.04001,  -0.14063,  -0.17545,   0.15735,  -0.21415,   0.17283,  -0.13289,   0.09156,  -0.09806,   0.06060,  -0.02066,   0.04512,  -0.02066,  -0.05549,   0.11865,  -0.20641,  -0.06710,   0.00256,  -0.01679,   0.21539,  -0.03614,   0.30827,   0.04899,   0.09156,  -0.06710,  -0.15224,   0.06834,   0.13413,  -0.02453,  -0.03614,   0.08382,   0.02577,  -0.12515,  -0.05162,  -0.14837,  -0.09806,   0.14574,  -0.15611,  -0.11741,   0.09930,   0.05673,  -0.14063,  -0.05162,  -0.11741,   0.04125,  -0.12902,   0.25022,  -0.05936,  -0.18706,  -0.04388,  -0.14837,   0.01803,  -0.09806,  -0.05936,  -0.00905,  -0.21802,   0.04512,   0.12639,   0.03738,   0.06834,   0.04512,   0.01803,   0.13026,  -0.12902,  -0.01292,  -0.11354,  -0.25672,  -0.09419,   0.11478,   0.11865,  -0.07871,   0.17283,  -0.00131,  -0.07871,   0.03738,   0.03738,  -0.04775,   0.19991,  -0.29929
   0.03351,  -0.03227,  -0.12902,   0.23087,  -0.03614,   0.14961,   0.12252,  -0.16384,  -0.17158,   0.05673,  -0.03227,  -0.21028,   0.03738,   0.06060,   0.21926,   0.00256,   0.04899,  -0.04388,   0.20765,  -0.15998,  -0.09419,  -0.13676,  -0.10967,   0.01029,  -0.26833,  -0.04001,  -0.06323,  -0.12128,   0.14187,  -0.10193,   0.08769,  -0.03614,  -0.05936,  -0.08645,  -0.10967,  -0.02453,  -0.15998,  -0.09032,  -0.01679,   0.17283,  -0.12515,  -0.10967,   0.02964,  -0.04001,   0.07221,   0.05673,  -0.12515,   0.09156,   0.07608,   0.07608,  -0.21415,  -0.01679,   0.13800,   0.07995,   0.04512,   0.07221,   0.11091,  -0.12902,  -0.09806,   0.00643,  -0.19093,   0.11865,  -0.00131,   0.07608,   0.17670,  -0.08258,   0.10317,  -0.13289,   0.05286,  -0.02840,   0.11091,  -0.02066,  -0.17158,  -0.16384,  -0.03614,  -0.11741,  -0.05936,  -0.13289,  -0.16771,   0.07221,   0.06834,   0.04899,   0.10317,  -0.01292,  -0.01292,   0.07608,   0.01416,  -0.02066,  -0.05936,  -0.08258,  -0.13676,  -0.02840,   0.07608,   0.19991,   0.14961,  -0.00518,   0.10704,  -0.06323,  -0.10967,   0.26570,   0.12639,  -0.04001,   0.06834,   0.06834,  -0.04775,   0.04512,   0.06060,  -0.04001,   0.05673,   0.00643,  -0.11741,   0.10317,  -0.06323,   0.06834,  -0.16771,  -0.02453,  -0.09806,   0.17670,  -0.05549,  -0.03227,  -0.15998,  -0.11354,   0.19604,  -0.09419,   0.18443,  -0.10967,  -0.07484,  -0.12902
  -0.25672,  -0.05936,   0.06834,  -0.18706,  -0.04775,   0.09543,  -0.14450,   0.17670,   0.07608,  -0.02066,   0.03351,   0.06060,   0.02964,   0.02190,  -0.00518,   0.05286,  -0.04775,   0.09543,   0.07608,  -0.09419,  -0.07097,  -0.20641,   0.09543,   0.09930,   0.05673,   0.16509,   0.01416,   0.35470,   0.13026,   0.12252,  -0.02453,   0.06447,   0.12252,  -0.08258,  -0.04775,   0.02964,   0.06447,  -0.00518,  -0.13289,  -0.07097,   0.05286,  -0.09806,  -0.14063,  -0.04001,   0.09930,  -0.09419,  -0.12902,  -0.05162,  -0.19480,  -0.06323,  -0.04001,  -0.05162,  -0.20641,   0.08769,  -0.05936,   0.04899,   0.06447,  -0.10193,  -0.03614,   0.07608,  -0.02066,  -0.23350,   0.25409,  -0.06323,  -0.03614,  -0.05549,  -0.02453,  -0.08258,   0.14961,   0.09930,  -0.11354,   0.02190,  -0.10580,   0.11478,   0.06060,  -0.14837,  -0.19480,  -0.01292,  -0.03227,  -0.17545,  -0.06710,   0.11478,   0.07995,  -0.05162,  -0.09806,   0.31214,   0.00643,  -0.06710,  -0.02066,   0.08382,   0.04899,  -0.08645,  -0.05936,   0.22313,  -0.00131,  -0.07871,   0.04512,  -0.11354,  -0.15224,   0.02964,   0.04899,   0.25022,   0.09156,   0.14187,  -0.10580,   0.16122,   0.01029,  -0.23737,  -0.11741,   0.02190,  -0.05162,  -0.16384,  -0.12128,  -0.19093,   0.04899,  -0.09806,  -0.10580,  -0.02453,   0.10704,  -0.13289,   0.07608,  -0.14450,  -0.02066,   0.03738,  -0.04388,   0.08769,  -0.01292,   0.15735
   0.10317,   0.09543,   0.25796,   0.05286,  -0.14837,   0.31214,  -0.17545,  -0.07871,  -0.06710,  -0.00131,  -0.16384,   0.06447,   0.22313,  -0.17158,   0.06060,   0.04512,  -0.22576,  -0.06323,   0.01803,   0.14961,  -0.11741,   0.22700,  -0.02453,   0.09156,   0.07221,   0.10317,  -0.18706,  -0.08258,   0.13800,   0.19604,  -0.05936,  -0.20254,   0.09543,  -0.05162,  -0.04775,   0.03351,   0.01029,  -0.02840,   0.20378,   0.03738,  -0.07871,  -0.02066,  -0.23350,  -0.02066,  -0.21415,   0.09156,   0.04125,  -0.06710,  -0.10580,  -0.03614,  -0.10193,   0.06834,   0.02190,   0.14187,   0.14187,   0.16509,  -0.02840,  -0.02453,  -0.07871,   0.19604,  -0.03227,   0.03351,  -0.09806,   0.14961,  -0.15611,  -0.02453,   0.12252,   0.19217,  -0.35733,   0.03738,  -0.02840,   0.20378,  -0.09419,  -0.11354,   0.13026,  -0.07097,   0.05673,  -0.10967,   0.04125,   0.05286,  -0.10967,  -0.00905,   0.05286,  -0.08258,  -0.00905,   0.13800,  -0.11354,  -0.04388,   0.24635,   0.11091,   0.02964,  -0.10580,   0.06447,  -0.06710,  -0.04001,  -0.03227,  -0.07871,  -0.04775,   0.01029,   0.21539,  -0.07484,  -0.00905,   0.04512,  -0.20254,   0.06447,  -0.09032,  -0.05549,  -0.16771,   0.19217,  -0.02453,  -0.12515,   0.04125,  -0.16384,  -0.27220,   0.01416,  -0.20254,  -0.18319,   0.00256,  -0.05162,  -0.05936,  -0.10967,  -0.07871,  -0.06323,  -0.04001,  -0.03227,   0.33536,   0.06447,   0.09543
  -0.03227,   0.01803,   0.11478,  -0.14450,  -0.02840,   0.14187,   0.02190,   0.24635,   0.09543,  -0.09032,   0.06834,  -0.19093,  -0.01679,  -0.03227,  -0.08258,   0.04125,   0.15735,  -0.04775,   0.16122,   0.01416,   0.09543,  -0.22189,  -0.04388,  -0.09032,   0.01803,   0.25796,  -0.07097,   0.05286,  -0.08645,  -0.02453,  -0.06710,   0.04899,   0.02190,  -0.04775,   0.12639,  -0.10967,  -0.23350,   0.08382,  -0.05162,   0.02964,   0.20378,   0.13413,   0.04512,   0.19604,   0.02964,  -0.00905,   0.04125,   0.12252,  -0.10193,   0.12639,  -0.04388,  -0.08258,   0.04125,   0.04512,   0.04125,   0.08382,  -0.18706,   0.18443,   0.02577,   0.04512,   0.04512,   0.08382,  -0.03227,   0.06060,  -0.09032,   0.22313,  -0.06710,   0.03738,  -0.03614,  -0.11741,  -0.15224,  -0.02066,  -0.06323,   0.11478,   0.03351,  -0.00131,  -0.08645,  -0.05549,   0.14961,   0.13413,   0.16509,   0.21539,  -0.00905,   0.03738,   0.03738,  -0.11741,  -0.14450,  -0.06710,  -0.01292,   0.03738,  -0.16384,  -0.05162,  -0.10580,  -0.12128,  -0.09419,   0.07608,  -0.02066,   0.07995,   0.00643,   0.00256,  -0.05549,  -0.10580,   0.08769,  -0.05549,   0.11478,   0.03738,  -0.28381,   0.06060,   0.09543,  -0.15224,   0.22700,  -0.14837,   0.14187,   0.11865,   0.23087,  -0.12128,   0.00643,   0.11478,  -0.03227,   0.01416,  -0.15224,  -0.09806,   0.07995,  -0.17158,   0.04512,  -0.07871,  -0.04001,   0.08382
   0.09156,   0.07221,  -0.03614,  -0.02453,  -0.22576,  -0.04001,   0.01803,   0.00643,  -0.05549,  -0.00905,   0.09543,   0.03738,   0.07608,   0.07608,  -0.09419,   0.32375,   0.09930,  -0.15224,   0.03738,   0.27344,   0.08769,   0.11865,   0.07995,   0.06060,   0.03351,  -0.00131,   0.12252,  -0.07097,  -0.09806,   0.27731,  -0.05936,   0.08382,  -0.02840,  -0.21415,  -0.01292,   0.13026,   0.12252,   0.09543,  -0.17158,   0.01803,   0.08382,   0.11865,   0.07608,   0.05286,  -0.09032,   0.19217,  -0.07097,   0.26183,   0.21152,  -0.06710,  -0.01679,   0.17670,   0.09930,  -0.06323,  -0.02840,   0.08382,  -0.19480,   0.02577,   0.07221,   0.06447,  -0.16771,  -0.06323,   0.06447,  -0.05549,   0.05673,   0.18056,   0.06060,  -0.19480,  -0.16384,   0.00643,   0.07995,   0.01803,  -0.05162,   0.06447,   0.00643,  -0.04388,   0.04899,  -0.04388,  -0.08258,  -0.13676,   0.16509,  -0.02840,   0.07608,   0.07608,   0.15348,   0.03738,  -0.07097,  -0.15224,   0.00643,  -0.20641,  -0.14063,  -0.00131,   0.07221,   0.00643,   0.12252,  -0.18319,  -0.06323,   0.02190,  -0.12515,   0.09930,   0.04512,   0.18443,   0.12639,  -0.10193,  -0.07484,   0.13026,   0.09930,  -0.01679,  -0.02840,  -0.02066,   0.11478,   0.10704,   0.07221,  -0.02066,  -0.18319,  -0.01292,  -0.14837,  -0.17158,  -0.13676,   0.14574,   0.11478,   0.02190,   0.02190,  -0.00131,  -0.02840,  -0.00905,   0.01803,   0.01029
   0.01803,   0.02577,  -0.03614,   0.20378,  -0.03227,   0.10704,   0.09543,   0.13800,   0.19991,   0.27344,   0.06834,  -0.02453,  -0.10967,  -0.05936,  -0.21028,  -0.08645,   0.12252,  -0.05162,  -0.20254,   0.10704,   0.03351,  -0.15611,   0.15735,   0.17283,  -0.04775,  -0.05936,   0.20765,  -0.07871,  -0.03227,   0.33923,   0.15348,  -0.03227,  -0.00131,   0.21539,  -0.05936,   0.10317,   0.12252,  -0.11354,   0.21152,   0.04899,   0.13800,  -0.06323,   0.09156,   0.14187,  -0.07871,   0.03351,   0.11478,  -0.09806,   0.18056,  -0.03227,   0.14187,  -0.08645,   0.12252,   0.14961,  -0.05549,   0.19604,  -0.08258,  -0.05549,   0.19604,  -0.00131,  -0.02453,   0.06060,  -0.19867,  -0.08645,   0.02577,   0.07608,   0.06834,  -0.07097,   0.12252,   0.04512,  -0.09806,   0.03738,  -0.06710,   0.06447,  -0.06323,   0.18443,  -0.12515,   0.10317,   0.06060,  -0.12515,   0.28505,  -0.01292,  -0.11741,   0.11865,   0.07608,   0.05286,  -0.23737,   0.23861,  -0.12128,  -0.13289,  -0.08645,   0.04125,   0.22700,  -0.00131,  -0.10967,   0.08769,   0.11478,  -0.02066,   0.14574,  -0.02066,  -0.05936,  -0.10967,  -0.15224,  -0.06710,  -0.07484,   0.21539,   0.18443,  -0.13289,   0.04899,  -0.07097,  -0.07871,  -0.00131,  -0.06710,  -0.10580,   0.04512,  -0.00518,   0.15348,  -0.20254,   0.02190,  -0.07484,   0.13413,  -0.03227,  -0.04775,   0.18443,  -0.00905,   0.16122,  -0.00131,   0.03351
   0.21539,  -0.14450,  -0.10580,   0.14574,   0.00256,   0.01803,   0.18056,  -0.26059,   0.01029,  -0.07484,   0.09156,  -0.22189,   0.10704,   0.12252,   0.11091,  -0.05549,   0.07221,   0.21539,  -0.00905,  -0.12128,  -0.01679,   0.06447,  -0.05936,  -0.06323,  -0.04388,  -0.28768,   0.05673,  -0.08258,   0.13413,  -0.05549,  -0.05549,  -0.18319,  -0.05162,   0.01029,  -0.00905,  -0.04775,   0.00256,  -0.21415,  -0.06323,  -0.01292,  -0.17158,  -0.24898,  -0.13289,   0.03351,   0.05673,  -0.12515,   0.06060,   0.21539,   0.05673,  -0.07484,   0.13413,  -0.22189,   0.01416,  -0.24898,  -0.24511,  -0.05162,  -0.18319,  -0.06710,   0.01029,   0.13800,  -0.05936,   0.26183,   0.21152,  -0.08645,  -0.15998,   0.02964,   0.12639,  -0.19867,  -0.06710,  -0.05549,  -0.21802,  -0.10580,  -0.06710,   0.06447,   0.03738,  -0.08258,   0.02577,   0.01029,  -0.00905,   0.20765,  -0.07484,   0.12639,  -0.05162,  -0.15224,   0.04899,  -0.19867,   0.25022,   0.29279,   0.08382,  -0.00905,   0.13026,   0.01029,  -0.15611,   0.03351,   0.04899,  -0.10193,  -0.11741,  -0.07871,   0.05673,   0.00256,   0.03738,   0.13026,  -0.00131,  -0.09032,   0.08769,  -0.21028,  -0.04001,  -0.18319,  -0.22189,  -0.04001,   0.13413,   0.01029,  -0.16384,   0.02577,   0.09156,   0.21926,   0.18830,   0.06834,   0.19604,   0.07608,  -0.01292,   0.10704,   0.25409,  -0.03614,  -0.17158,   0.12639,  -0.01679,  -0.18706
   0.24248,  -0.05936,  -0.07097,  -0.11354,   0.01803,  -0.14063,  -0.01292,   0.02964,   0.05673,  -0.03227,  -0.02453,  -0.14450,   0.02190,  -0.05162,   0.05286,  -0.14450,  -0.14837,   0.09930,  -0.17545,  -0.09032,  -0.08645,  -0.19867,  -0.05936,  -0.07484,   0.05673,   0.10317,   0.11091,  -0.13676,  -0.17545,   0.00256,  -0.12128,  -0.10193,   0.11865,   0.06447,   0.18056,  -0.18319,  -0.10967,   0.08769,   0.02190,   0.07995,   0.06834,  -0.10193,  -0.14837,  -0.08645,   0.13413,  -0.17545,   0.10317,   0.00256,   0.09930,  -0.05549,   0.05673,  -0.00131,  -0.02066,   0.03351,   0.10704,  -0.17158,  -0.05549,   0.01029,   0.16509,   0.05673,   0.01416,   0.01416,  -0.17158,   0.04125,  -0.08258,   0.03351,   0.02964,   0.02964,  -0.03614,   0.04899,   0.04512,  -0.05936,   0.13026,   0.04125,   0.21539,  -0.05936,   0.07221,   0.03351,  -0.14063,   0.11865,   0.18056,  -0.00905,  -0.02453,  -0.19093,   0.04899,  -0.15611,   0.18443,  -0.06323,  -0.13289,   0.08382,  -0.14063,  -0.04775,  -0.33798,   0.09156,  -0.04388,  -0.03227,   0.10704,   0.07608,   0.08382,   0.04125,  -0.05936,   0.15735,  -0.07871,   0.13800,   0.10704,   0.12252,  -0.15224,  -0.00131,  -0.09806,  -0.03614,  -0.22963,   0.08769,   0.13413,   0.02577,  -0.09032,   0.05673,  -0.11354,  -0.00905,  -0.07097,  -0.31864,  -0.05936,   0.00643,   0.01029,   0.11091,   0.25022,  -0.02453,  -0.21028,   0.20378
