   0.13026,  -0.02066,  -0.00131,  -0.04001,   0.08769,   0.01416,  -0.30316,  -0.07871,  -0.03614,   0.10704,   0.09930,  -0.02840,   0.15735,   0.02964,   0.10704,   0.26570,   0.07608,   0.02577,   0.09156,  -0.16771,  -0.10967,   0.11091,  -0.18319,   0.14574,  -0.01292,  -0.03614,   0.21926,  -0.15224,  -0.07097,   0.16509,   0.03738,   0.05286,  -0.02453,   0.08769,  -0.01292,   0.33536,   0.14574,   0.11865,   0.13413,  -0.00905,   0.15735,  -0.11741,  -0.19480,   0.16896,  -0.00905,  -0.16384,   0.10317,   0.11091,   0.21152,   0.18056,   0.03738,   0.04125,   0.07608,   0.11091,   0.08769,  -0.18706,   0.09543,  -0.09419,   0.02577,   0.16122,   0.05673,   0.06834,   0.15735,  -0.04001,   0.06447,  -0.02453,   0.04899,   0.12252,   0.02577,   0.03738,  -0.00518,  -0.09032,  -0.00905,  -0.07871,  -0.16384,   0.00643,  -0.10193,  -0.22576,  -0.00518,   0.09543,  -0.03227,   0.07221,  -0.00131,  -0.13676,   0.07608,   0.01029,   0.01803,   0.01803,   0.06447,  -0.19480,   0.09156,   0.13413,  -0.04001,   0.19604,   0.24635,  -0.08645,   0.01416,   0.06060,  -0.04775,   0.02190,  -0.15224,   0.13026,  -0.04001,   0.13413,  -0.08645,  -0.04001,  -0.26833,   0.09156,  -0.05162,   0.20765,  -0.16384,   0.01029,  -0.11354,   0.08382,   0.02577,  -0.07097,  -0.06710,   0.06060,  -0.09032,  -0.13676,   0.06834,  -0.08645,   0.17670,  -0.06323,  -0.15611,   0.17670,   0.04512,  -0.13289
  -0.19093,  -0.04775,   0.06060,   0.02964,  -0.03227,  -0.06710,  -0.05162,  -0.29929,  -0.12128,   0.14961,   0.08382,   0.01416,   0.20765,   0.15348,  -0.04775,  -0.09032,  -0.16384,   0.04512,  -0.13676,  -0.00518,  -0.10193,   0.14574,  -0.01679,  -0.04001,  -0.07097,   0.26957,   0.03351,   0.19604,   0.00256,   0.18443,  -0.22963,   0.06447,  -0.10193,   0.01416,   0.07608,  -0.08645,   0.02190,  -0.07871,  -0.03227,  -0.07484,   0.04125,   0.20378,  -0.00518,   0.09543,   0.18830,  -0.05162,  -0.31477,   0.01029,  -0.16771,   0.07995,  -0.01679,  -0.24511,   0.16122,   0.03738,   0.02964,  -0.07484,   0.03351,   0.13800,  -0.08258,  -0.01292,  -0.02840,  -0.16384,  -0.08645,   0.18443,  -0.14837,   0.06834,  -0.07484,  -0.03227,   0.11865,   0.16509,  -0.08645,   0.04899,   0.20378,   0.18056,  -0.19480,  -0.19867,   0.16509,   0.01029,   0.02577,   0.00256,  -0.12128,   0.14187,  -0.00518,  -0.03614,  -0.05549,   0.21152,   0.02577,  -0.19867,  -0.10967,   0.01803,  -0.17545,  -0.08258,  -0.04388,  -0.17158,  -0.26833,  -0.09806,   0.16122,  -0.07871,   0.20378,  -0.17932,  -0.12902,  -0.10580,  -0.12128,   0.05673,  -0.09032,   0.18830,  -0.09032,   0.12252,   0.05286,   0.05673,  -0.02840,  -0.19093,   0.06447,   0.03351,  -0.02066,  -0.10967,   0.09543,   0.05673,  -0.05549,  -0.01679,   0.23474,   0.12639,   0.21539,   0.08769,   0.06447,  -0.08258,   0.08382,  -0.07871
  -0.01679,  -0.17545,   0.25022,  -0.06323,   0.00643,   0.08382,   0.02964,  -0.00905,   0.18830,   0.18830,   0.14574,   0.04125,  -0.02453,  -0.05549,   0.00643,  -0.02840,  -0.10580,  -0.09806,  -0.27994,  -0.12128,   0.06447,   0.02577,  -0.10193,  -0.13289,  -0.00905,  -0.14063,   0.07221,  -0.04001,  -0.05162,  -0.08258,  -0.15611,  -0.15224,  -0.01679,   0.03351,  -0.09032,   0.04125,   0.02577,  -0.06323,   0.04125,   0.09543,   0.16122,   0.13413,   0.09930,  -0.02066,  -0.06323,   0.11478,  -0.05162,   0.06834,  -0.06710,   0.13413,   0.06060,  -0.00131,  -0.15224,  -0.17545,  -0.11354,  -0.19480,  -0.24124,   0.02577,  -0.15611,  -0.12515,  -0.00131,  -0.11354,  -0.06710,   0.14574,  -0.13676,   0.07608,  -0.12902,  -0.07484,   0.00643,   0.00643,   0.14574,  -0.06323,  -0.02453,  -0.07097,  -0.04001,  -0.07097,  -0.13289,   0.04899,  -0.42312,  -0.11354,  -0.10580,   0.14574,   0.03351,  -0.09806,   0.01803,  -0.05162,   0.17283,  -0.01679,  -0.12128,   0.00256,   0.05673,   0.10317,   0.13800,   0.04512,  -0.04388,   0.06447,   0.22700,   0.04125,  -0.07484,   0.03738,  -0.13676,  -0.00131,   0.01416,   0.05286,   0.18056,   0.06447,  -0.00518,  -0.02840,   0.01803,  -0.26833,  -0.16771,   0.30440,   0.01416,  -0.15224,  -0.15611,  -0.05162,   0.24635,   0.08382,  -0.19480,  -0.09806,  -0.09419,   0.03738,   0.07995,   0.01803,   0.00256,  -0.21415,   0.16122,  -0.05936
   0.18443,  -0.08258,  -0.18706,  -0.08645,   0.05673,   0.09930,   0.02577,   0.15348,   0.17670,   0.01029,   0.18056,   0.07995,   0.01803,  -0.17932,   0.21539,   0.06447,  -0.15998,  -0.03614,   0.14574,   0.13026,  -0.15998,   0.02577,  -0.01679,   0.07995,  -0.10580,  -0.07484,   0.09930,  -0.02453,   0.13413,   0.06834,   0.03351,   0.04899,   0.13026,   0.11091,  -0.03227,   0.07608,  -0.05549,  -0.21802,   0.08769,   0.19217,  -0.07097,   0.04125,   0.07221,   0.17670,   0.13413,  -0.11741,  -0.10967,  -0.03614,  -0.10193,  -0.08645,  -0.03227,  -0.05162,  -0.10967,   0.04512,  -0.01292,  -0.09419,  -0.25672,   0.06834,  -0.03614,  -0.10580,  -0.05162,   0.08769,  -0.03227,   0.01416,  -0.03227,   0.14574,  -0.20641,  -0.06323,   0.01029,  -0.27220,  -0.12515,   0.23087,  -0.17932,   0.13026,   0.11865,   0.12639,  -0.05162,   0.06447,  -0.02840,   0.04899,  -0.06323,  -0.24124,   0.03738,   0.28505,  -0.00131,  -0.09806,  -0.02840,  -0.00905,  -0.04388,  -0.04388,   0.00256,   0.14574,   0.05673,  -0.00131,  -0.03614,  -0.05936,  -0.03614,   0.04125,  -0.01292,  -0.14063,  -0.14450,   0.06060,   0.06060,  -0.08258,   0.04125,   0.15348,  -0.15611,   0.05673,  -0.06710,  -0.06323,   0.03738,   0.09543,  -0.17158,   0.22700,   0.02190,   0.08382,  -0.08645,   0.04512,   0.06447,  -0.03227,  -0.10193,  -0.09419,  -0.00518,  -0.09806,   0.02964,   0.21152,   0.08382,  -0.10967
  -0.07484,   0.10704,   0.05286,   0.11091,  -0.04388,   0.12639,  -0.13676,   0.04125,  -0.05162,  -0.12515,  -0.09806,   0.01029,   0.08769,  -0.04388,  -0.13676,  -0.12902,  -0.28381,  -0.03227,   0.07608,  -0.00131,   0.14961,   0.18443,   0.05673,  -0.08645,   0.17283,   0.08382,   0.10704,  -0.08645,   0.15735,  -0.07097,   0.24635,   0.02964,  -0.20254,  -0.01679,  -0.03227,   0.20765,   0.12252,   0.06060,   0.04125,  -0.15611,  -0.09806,  -0.14063,   0.02577,  -0.14837,   0.03738,   0.02964,   0.03738,  -0.04001,   0.23474,  -0.17158,  -0.13676,   0.06060,  -0.24511,  -0.04775,  -0.06710,   0.04125,   0.18443,   0.06060,   0.07995,   0.21539,   0.10704,  -0.24898,  -0.08645,  -0.00131,  -0.12515,  -0.17932,   0.03738,   0.05673,  -0.12128,  -0.10580,   0.06060,   0.07608,  -0.13289,  -0.16384,  -0.06710,  -0.07871,   0.02577,  -0.02840,   0.03738,  -0.06710,  -0.26059,  -0.02066,   0.03351,  -0.08258,  -0.09032,   0.24248,   0.08769,  -0.09806,   0.05673,   0.16122,   0.13026,  -0.31477,   0.08382,  -0.14063,  -0.04001,  -0.09032,  -0.10967,   0.00643,  -0.16771,   0.04125,   0.12639,   0.03738,   0.01803,  -0.07097,   0.25409,   0.00256,  -0.07871,   0.10704,  -0.06710,  -0.09806,  -0.20641,  -0.08645,   0.21926,  -0.03614,  -0.09032,   0.10704,  -0.24124,  -0.22189,   0.01803,   0.02190,  -0.14450,   0.08382,  -0.00131,  -0.01292,   0.14574,  -0.09032,  -0.21415,  -0.00518
   0.07995,   0.02190,  -0.07097,  -0.14837,   0.02577,  -0.05936,   0.20378,   0.02964,   0.05673,   0.12252,   0.01029,  -0.02840,  -0.18706,   0.02577,  -0.06710,   0.17283,   0.14574,   0.10317,   0.02577,  -0.02453,  -0.19093,   0.02190,  -0.03614,   0.14961,  -0.11354,   0.05286,  -0.05549,  -0.14063,   0.08382,  -0.10967,   0.03351,   0.12639,   0.15348,  -0.15998,   0.14574,  -0.19093,   0.16122,   0.15348,   0.13026,   0.12252,  -0.01679,  -0.09419,  -0.12515,  -0.00131,   0.10704,  -0.21802,  -0.00905,  -0.13289,  -0.04001,   0.02964,  -0.19867,  -0.20641,  -0.10193,  -0.05936,  -0.07871,   0.11865,  -0.05162,   0.28892,   0.02190,   0.02577,  -0.10193,  -0.11354,  -0.05549,   0.13800,  -0.08258,   0.16122,  -0.13676,   0.03738,   0.06060,  -0.07871,   0.09930,   0.10317,  -0.08645,  -0.12902,  -0.15224,  -0.09806,   0.10704,   0.00643,   0.06447,  -0.02066,  -0.08258,  -0.14063,  -0.04001,   0.01803,   0.08382,  -0.12515,   0.08769,  -0.00518,  -0.07871,  -0.07871,   0.19991,  -0.04775,   0.24635,  -0.08645,   0.09930,   0.04512,   0.14187,  -0.01679,  -0.17545,  -0.00518,   0.15348,   0.04512,  -0.02066,   0.09930,  -0.08645,  -0.00131,  -0.04388,  -0.05549,  -0.01679,   0.23087,  -0.12515,  -0.07871,   0.06447,   0.07608,   0.04512,  -0.09419,   0.01803,  -0.03227,  -0.09032,   0.05673,  -0.14837,  -0.13676,  -0.04001,  -0.02453,   0.02964,  -0.09419,   0.01029,   0.11478
   0.07995,  -0.00905,   0.12639,   0.03738,   0.00643,  -0.13289,   0.28892,  -0.01292,   0.13413,   0.05286,  -0.15998,   0.10317,  -0.13676,   0.09156,   0.04512,   0.02964,  -0.09419,  -0.19093,  -0.01292,   0.02964,  -0.10193,  -0.09419,  -0.14450,  -0.04388,  -0.07484,  -0.09032,  -0.05936,   0.14187,   0.02190,   0.19991,  -0.08258,   0.22313,  -0.10580,   0.02577,  -0.23737,  -0.02453,  -0.21028,   0.03351,  -0.31864,  -0.14450,   0.10704,   0.04899,  -0.00518,   0.12639,   0.07221,  -0.10193,  -0.07097,  -0.07484,  -0.24898,   0.02964,   0.02190,  -0.02453,  -0.01292,  -0.02453,  -0.17158,  -0.02066,   0.01029,  -0.00518,   0.13413,  -0.02453,   0.16509,   0.21152,  -0.15224,  -0.11354,  -0.14063,   0.19217,   0.14187,  -0.00131,  -0.06323,  -0.09806,  -0.02453,  -0.09806,   0.02190,   0.09543,   0.20378,   0.00643,   0.08769,   0.07995,   0.03351,   0.02964,   0.25022,   0.21926,  -0.04001,   0.01803,   0.13413,   0.21539,   0.04125,   0.02190,  -0.05162,   0.07221,  -0.04001,   0.02190,  -0.13289,  -0.02840,  -0.01679,  -0.08258,   0.17670,  -0.01292,  -0.12128,   0.02577,  -0.06323,  -0.15998,   0.18830,   0.38566,  -0.16771,   0.11478,   0.09156,  -0.09032,  -0.03227,   0.27344,  -0.02840,  -0.05162,   0.09930,  -0.12128,   0.09930,   0.19604,   0.00643,   0.12252,  -0.20641,   0.09156,  -0.12128,  -0.07871,  -0.00518,  -0.04775,   0.00643,  -0.12128,  -0.04001,   0.05286
  -0.02840,   0.02190,   0.12639,  -0.03227,  -0.14450,   0.00256,   0.09930,  -0.16384,   0.07995,  -0.08258,  -0.07871,   0.10704,  -0.34572,   0.01416,   0.27731,   0.02964,  -0.17158,  -0.07484,   0.03738,   0.09930,  -0.01292,   0.23087,  -0.23737,  -0.05549,   0.18056,   0.05673,  -0.03614,  -0.05162,  -0.14450,   0.11478,  -0.02453,   0.09156,  -0.12128,   0.04512,  -0.14063,  -0.09806,  -0.02066,   0.06834,  -0.14450,   0.11478,   0.23087,   0.05286,  -0.21028,  -0.22576,  -0.08258,  -0.02840,  -0.06323,  -0.09032,   0.02190,  -0.13676,   0.01803,   0.25409,   0.07995,   0.10704,   0.02577,  -0.10193,  -0.05549,  -0.04775,  -0.14837,   0.09543,   0.24248,  -0.01679,  -0.01292,  -0.07097,  -0.12128,  -0.04001,  -0.17158,  -0.09806,   0.15348,   0.21539,  -0.03227,   0.09930,   0.04125,  -0.01679,  -0.01292,  -0.00131,  -0.07097,  -0.12128,  -0.04001,  -0.05549,  -0.09032,   0.10317,   0.03738,   0.06060,   0.03351,  -0.11741,  -0.10967,   0.09156,   0.07995,   0.02577,  -0.11741,  -0.02840,   0.11865,  -0.17932,   0.14574,  -0.17932,   0.11478,   0.19991,  -0.17932,   0.01029,  -0.00518,   0.16122,  -0.05162,   0.15735,   0.11091,   0.17670,   0.33536,   0.20378,   0.16896,   0.15348,  -0.20254,  -0.17545,   0.01803,  -0.08258,  -0.03227,   0.18443,  -0.07097,   0.01029,  -0.07871,   0.13413,  -0.02066,  -0.13289,  -0.04388,  -0.05549,   0.13800,   0.10704,  -0.13676,   0.07995
  -0.10967,  -0.04775,  -0.15611,  -0.12902,   0.18830,   0.02964,   0.04512,  -0.11354,  -0.11741,   0.06834,  -0.02066,  -0.02453,   0.25796,   0.04512,   0.31601,  -0.06710,   0.02190,   0.04899,  -0.09806,  -0.05162,   0.07995,   0.06834,  -0.11741,  -0.05936,   0.13026,  -0.17932,   0.05673,  -0.11354,   0.03351,  -0.11354,   0.03351,  -0.12902,   0.07995,  -0.08645,  -0.29542,   0.04512,   0.10704,  -0.02840,   0.04125,   0.12639,  -0.04001,  -0.07484,   0.11478,  -0.12515,   0.13026,  -0.23350,  -0.16384,   0.01416,   0.00643,  -0.18319,   0.02577,  -0.07871,  -0.02066,  -0.16384,   0.06447,  -0.02066,   0.06060,   0.12639,  -0.07097,  -0.01292,   0.09543,  -0.09032,   0.04899,   0.04125,   0.01416,  -0.05936,  -0.04388,   0.13800,  -0.00905,  -0.27220,  -0.02066,  -0.18319,  -0.06323,  -0.09806,   0.17670,   0.08769,  -0.12902,  -0.20641,  -0.24124,   0.06060,  -0.12515,   0.02577,  -0.05162,  -0.21415,  -0.25672,  -0.05936,  -0.07484,   0.04125,   0.01416,  -0.01679,   0.27731,   0.03351,   0.10317,  -0.04775,   0.25796,   0.12639,   0.09156,  -0.04775,  -0.04775,   0.10317,  -0.06710,   0.14961,  -0.03227,  -0.02066,  -0.05936,  -0.04001,   0.09156,   0.19217,  -0.09419,   0.01029,  -0.05549,   0.04125,   0.25022,   0.15735,  -0.04388,  -0.02840,  -0.03614,  -0.10967,  -0.10967,  -0.10193,   0.08382,   0.08769,   0.10317,  -0.22963,  -0.09806,  -0.06710,   0.03351,  -0.04001
   0.01416,   0.06834,  -0.09419,   0.02964,  -0.02840,   0.02964,   0.09543,  -0.03614,   0.16509,   0.06447,  -0.22963,  -0.09806,   0.12639,   0.07995,  -0.15224,  -0.13289,  -0.10580,  -0.02066,  -0.14063,  -0.02840,   0.01416,  -0.04775,   0.11865,  -0.16771,  -0.02066,  -0.09419,   0.08382,  -0.25285,   0.16122,  -0.10580,  -0.19093,   0.04125,   0.01029,   0.00256,  -0.03614,   0.13413,  -0.00905,  -0.00518,  -0.08645,  -0.05162,  -0.01292,  -0.08258,  -0.00905,   0.15735,   0.03351,  -0.02453,  -0.07097,  -0.01679,   0.18056,  -0.05162,  -0.02066,   0.06060,  -0.01679,  -0.04388,  -0.00131,  -0.12902,  -0.12902,   0.10317,  -0.21802,  -0.15224,   0.01416,  -0.11741,  -0.02840,  -0.02066,   0.11865,   0.18056,   0.14574,   0.09543,   0.05673,  -0.07871,  -0.08258,  -0.10967,  -0.02453,   0.08769,   0.00256,  -0.01679,  -0.14837,  -0.01679,   0.01803,   0.12252,   0.12252,   0.14187,  -0.08258,  -0.05936,  -0.03614,   0.00256,  -0.01679,   0.01029,  -0.02453,  -0.00905,  -0.05549,  -0.12128,   0.04125,  -0.10580,  -0.02066,   0.24248,  -0.06323,  -0.04001,   0.18443,  -0.10967,  -0.16771,  -0.11354,  -0.12515,  -0.02453,  -0.07871,  -0.11741,   0.11478,  -0.16771,  -0.16384,  -0.04775,  -0.00518,   0.01416,  -0.03227,  -0.01292,  -0.05549,  -0.37668,  -0.03614,  -0.12902,  -0.07871,   0.13026,   0.08382,   0.04125,  -0.11741,  -0.17545,  -0.15224,   0.05286,  -0.09419,  -0.17545
  -0.08645,   0.06834,   0.23474,   0.09930,  -0.10967,  -0.00518,   0.03738,   0.18830,  -0.11741,  -0.00518,   0.02577,  -0.03614,  -0.01292,  -0.20641,  -0.00518,  -0.10967,  -0.10967,  -0.22576,   0.05286,  -0.15611,  -0.21415,   0.11091,   0.03351,  -0.01679,  -0.24124,  -0.00905,  -0.04388,   0.05673,   0.06447,   0.05673,  -0.05549,  -0.03614,   0.07995,  -0.07871,   0.02964,  -0.02066,  -0.07097,  -0.02840,   0.09156,  -0.05936,  -0.00131,   0.25022,   0.10317,  -0.10580,  -0.37668,  -0.00518,   0.12252,   0.02964,   0.04125,  -0.23350,  -0.10967,   0.06834,  -0.21802,  -0.09032,   0.09930,  -0.01292,   0.02190,  -0.08645,  -0.01292,   0.01029,   0.07995,   0.29666,  -0.02066,  -0.21802,   0.12639,  -0.12128,  -0.13289,   0.00256,  -0.04388,   0.11865,  -0.09806,   0.18443,  -0.13676,  -0.12515,  -0.00518,  -0.11354,  -0.29929,  -0.02840,   0.08382,  -0.01679,  -0.02066,   0.07221,   0.26570,   0.02190,   0.08769,   0.06060,   0.14574,   0.19604,   0.17283,   0.15735,  -0.12515,  -0.15998,   0.03738,   0.09543,  -0.06710,   0.09156,  -0.05936,   0.14187,   0.04899,   0.21539,  -0.08258,  -0.05162,   0.06060,  -0.05549,   0.06447,  -0.01292,   0.05286,  -0.17158,  -0.01679,  -0.14837,   0.01416,   0.10317,   0.00643,   0.05673,  -0.05549,  -0.02453,  -0.19480,  -0.08258,   0.06447,  -0.02840,   0.13026,  -0.03227,   0.02964,   0.04899,   0.03351,  -0.06710,   0.14961,  -0.09806
   0.13800,   0.07221,   0.06834,   0.12639,  -0.16384,   0.11865,  -0.05936,  -0.08258,  -0.07097,  -0.04388,   0.03351,  -0.13676,   0.09543,   0.01029,  -0.04388,   0.07221,   0.08769,  -0.12128,  -0.11741,   0.09543,   0.00643,  -0.03227,  -0.14063,   0.12252,  -0.02840,   0.09156,  -0.07484,   0.02190,   0.19217,  -0.03227,  -0.10193,   0.04512,   0.07608,   0.19604,   0.04899,  -0.11741,  -0.03227,  -0.06710,   0.28118,  -0.00905,   0.04512,   0.00256,  -0.14450,   0.18056,   0.02964,   0.02964,   0.25022,   0.14961,  -0.25672,   0.27731,  -0.13289,   0.14961,  -0.02066,  -0.02453,   0.01803,  -0.04775,   0.04125,  -0.06323,   0.08769,   0.11478,   0.04512,   0.04512,   0.08769,  -0.00518,   0.01416,  -0.03227,  -0.14837,   0.02190,   0.14574,  -0.12902,  -0.24898,  -0.10967,  -0.07484,   0.08382,   0.00256,  -0.16384,   0.13800,  -0.20641,  -0.01292,   0.07221,   0.00643,   0.24635,  -0.24898,  -0.17545,   0.14574,   0.04512,  -0.09806,  -0.07871,   0.05673,   0.23087,   0.16509,  -0.14837,  -0.17932,  -0.01292,  -0.11354,   0.17283,  -0.12128,  -0.13676,  -0.08258,  -0.06323,  -0.29542,   0.26957,  -0.05162,   0.14574,  -0.11741,  -0.06323,  -0.02453,  -0.07097,  -0.04388,  -0.17545,   0.05286,  -0.11354,   0.18443,   0.21539,  -0.04775,  -0.11354,   0.23474,  -0.06710,  -0.23737,  -0.15998,  -0.22576,   0.03351,   0.29279,   0.11478,  -0.34959,   0.03738,  -0.05162,  -0.00905
  -0.01679,  -0.04001,  -0.02066,  -0.02453,  -0.14450,  -0.02453,   0.04899,   0.14187,  -0.05162,   0.11091,  -0.09806,   0.08769,   0.11865,   0.04899,   0.00256,   0.01029,   0.08382,  -0.09419,  -0.09806,  -0.00905,   0.00643,  -0.07484,   0.14574,  -0.00905,  -0.04388,   0.09543,   0.32762,  -0.11354,  -0.12902,  -0.07871,   0.10704,   0.04125,  -0.17158,  -0.03227,   0.11091,  -0.00905,  -0.03227,  -0.07871,   0.19991,  -0.15611,  -0.05549,   0.07221,   0.19217,   0.10704,  -0.09419,   0.02964,   0.07995,   0.17670,   0.16896,  -0.15224,   0.15348,   0.06060,  -0.07097,   0.03351,  -0.19480,   0.11865,   0.00643,  -0.05936,   0.04125,  -0.05936,   0.21926,  -0.04001,  -0.04001,  -0.07097,  -0.01292,  -0.11741,  -0.08258,   0.04899,  -0.02453,   0.05673,  -0.02453,   0.08769,  -0.19480,   0.13026,  -0.19480,  -0.26059,  -0.07871,   0.08769,  -0.01679,  -0.07871,   0.16122,  -0.02453,  -0.12128,   0.19217,   0.07221,   0.17283,   0.12252,   0.25796,   0.01029,   0.14574,   0.02577,   0.09930,   0.02964,   0.21152,  -0.05936,   0.02577,  -0.02066,   0.15735,  -0.17545,   0.02577,  -0.02066,  -0.13676,   0.09543,  -0.04388,  -0.10193,   0.09543,   0.08769,  -0.04388,  -0.14837,   0.04512,   0.00643,  -0.26059,   0.13026,  -0.07484,  -0.12128,   0.11478,  -0.12128,   0.04125,   0.11091,  -0.07484,  -0.07097,   0.00643,   0.01029,   0.01029,   0.20378,   0.06060,   0.29279,  -0.02453
  -0.01679,   0.12639,   0.02577,  -0.05549,   0.09543,   0.12252,   0.05673,  -0.11741,   0.03351,   0.18443,  -0.09806,   0.07995,   0.06834,   0.09156,  -0.13289,   0.06834,  -0.05936,   0.16122,   0.21539,  -0.04388,   0.14574,  -0.02066,  -0.18706,  -0.05549,  -0.04775,   0.07995,  -0.18319,  -0.09806,  -0.03227,   0.02577,  -0.01679,  -0.05549,  -0.03614,  -0.00131,   0.11865,   0.06834,  -0.04001,   0.00643,   0.04512,   0.00643,   0.11478,  -0.09032,  -0.00131,  -0.13676,  -0.02453,   0.12639,  -0.00131,   0.02190,  -0.12515,   0.11865,   0.09543,  -0.01679,  -0.03227,  -0.00131,   0.18830,  -0.15611,  -0.00518,   0.04899,  -0.11741,  -0.02840,   0.01416,  -0.25672,   0.06060,   0.21926,  -0.19093,  -0.09806,  -0.05162,   0.01803,   0.01029,   0.17670,  -0.00905,   0.03738,  -0.11354,  -0.04001,  -0.06323,  -0.04388,   0.14187,  -0.08258,   0.10704,  -0.00131,   0.13026,  -0.01679,   0.04125,  -0.17545,  -0.10193,  -0.02453,   0.11091,  -0.20254,  -0.06710,  -0.18319,   0.05673,   0.11478,  -0.02066,   0.02964,  -0.10193,  -0.13289,  -0.05162,  -0.00131,  -0.17932,  -0.02453,   0.08382,  -0.05549,   0.09930,   0.01803,   0.10704,   0.03738,  -0.00518,   0.02964,   0.21152,   0.27344,   0.01416,  -0.18706,   0.23087,  -0.00131,  -0.02066,  -0.11741,   0.04125,  -0.10580,  -0.02066,  -0.05549,   0.14574,   0.00643,   0.04899,  -0.08258,  -0.12515,  -0.07871,  -0.11354,   0.01416
