   0.13026,  -0.02066,  -0.00131,  -0.04001,   0.08769,   0.01416,  -0.30316,  -0.07871,  -0.03614,   0.10704,   0.09930,  -0.02840,   0.15735,   0.02964,   0.10704,   0.26570,   0.07608,   0.02577,   0.09156,  -0.16771,  -0.10967,   0.11091,  -0.18319,   0.14574,  -0.01292,  -0.03614,   0.21926,  -0.15224,  -0.07097,   0.16509,   0.03738,   0.05286,  -0.02453,   0.08769,  -0.01292,   0.33536,   0.14574,   0.11865,   0.13413,  -0.00905,   0.15735,  -0.11741,  -0.19480,   0.16896,  -0.00905,  -0.16384,   0.10317,   0.11091,   0.21152,   0.18056,   0.03738,   0.04125,   0.07608,   0.11091,   0.08769,  -0.18706,   0.09543,  -0.09419,   0.02577,   0.16122,   0.05673,   0.06834,   0.15735,  -0.04001,   0.06447,  -0.02453,   0.04899,   0.12252,   0.02577,   0.03738,  -0.00518,  -0.09032,  -0.00905,  -0.07871,  -0.16384,   0.00643,  -0.10193,  -0.22576,  -0.00518,   0.09543,  -0.03227,   0.07221,  -0.00131,  -0.13676,   0.07608,   0.01029,   0.01803,   0.01803,   0.06447,  -0.19480,   0.09156,   0.13413,  -0.04001,   0.19604,   0.24635,  -0.08645,   0.01416,   0.06060,  -0.04775,   0.02190,  -0.15224,   0.13026,  -0.04001,   0.13413,  -0.08645,  -0.04001,  -0.26833,   0.09156,  -0.05162,   0.20765,  -0.16384,   0.01029,  -0.11354,   0.08382,   0.02577,  -0.07097,  -0.06710,   0.06060,  -0.09032,  -0.13676,   0.06834,  -0.08645,   0.17670,  -0.06323,  -0.15611,   0.17670,   0.04512,  -0.13289
  -0.07097,   0.02577,  -0.09806,  -0.02840,  -0.00518,  -0.09419,  -0.17932,   0.03351,  -0.07484,  -0.13289,   0.15735,   0.20765,  -0.00131,  -0.12902,   0.04899,   0.10317,   0.08382,   0.14961,  -0.12128,  -0.02453,  -0.10193,   0.07608,  -0.02453,   0.03738,   0.04512,  -0.07097,  -0.00518,   0.02577,   0.02190,   0.09543,  -0.08645,   0.03351,   0.24635,   0.03351,  -0.10193,  -0.01292,   0.10704,   0.15348,   0.00256,   0.04512,  -0.14063,   0.11478,   0.07221,   0.13800,   0.09930,  -0.04388,  -0.02066,   0.03738,   0.01416,  -0.02453,   0.09156,  -0.28381,  -0.04388,   0.05673,   0.01803,  -0.20641,  -0.00518,   0.05673,   0.04125,   0.08382,  -0.05936,   0.05673,   0.09543,   0.10704,   0.10317,  -0.07871,  -0.03614,  -0.13289,  -0.19867,  -0.04775,   0.00256,  -0.24898,   0.11478,  -0.10193,   0.09543,   0.21926,   0.02964,   0.04899,  -0.04775,  -0.12902,  -0.13676,  -0.18706,  -0.20641,   0.08382,   0.01416,   0.05673,   0.21152,   0.09930,  -0.05936,  -0.12902,  -0.04775,  -0.05162,   0.19991,  -0.04388,  -0.14063,  -0.06323,   0.21152,   0.01803,  -0.12515,   0.10704,   0.07221,   0.00643,  -0.04775,   0.00643,  -0.11741,  -0.02066,   0.01803,   0.04125,  -0.12902,  -0.05162,   0.06060,   0.01416,   0.04512,   0.17283,  -0.17932,  -0.00518,   0.04512,  -0.03227,  -0.17932,  -0.18706,  -0.02066,  -0.14837,  -0.04775,  -0.02453,  -0.11354,  -0.07484,  -0.08258,  -0.11354
  -0.17932,  -0.21415,   0.13413,   0.01803,  -0.05162,   0.07995,   0.00643,   0.11478,  -0.21802,  -0.05162,  -0.02453,   0.27344,  -0.13289,   0.02190,  -0.16384,  -0.17932,  -0.04001,   0.24248,  -0.14837,   0.07608,   0.14574,  -0.15611,   0.01416,   0.18830,   0.01416,   0.06060,  -0.17545,  -0.06710,  -0.00518,   0.05673,   0.05286,   0.09156,  -0.14450,   0.18056,   0.16509,   0.01803,  -0.21802,  -0.17545,  -0.01679,  -0.09419,   0.02964,  -0.01679,   0.23861,  -0.16384,   0.02964,  -0.02453,  -0.10580,  -0.01292,  -0.05162,   0.11478,  -0.10580,  -0.00131,   0.00256,   0.09156,   0.07608,  -0.07097,  -0.04001,   0.25796,   0.01803,   0.11865,   0.09543,  -0.03614,  -0.02453,   0.21152,  -0.25672,  -0.08258,   0.03738,   0.21926,  -0.02840,  -0.04001,  -0.05162,  -0.16771,   0.14187,  -0.09419,  -0.02453,  -0.04001,   0.11478,   0.10704,   0.21152,   0.03351,  -0.17158,   0.04125,  -0.04775,   0.12639,  -0.12515,   0.01803,   0.10317,  -0.04775,   0.09156,   0.10704,  -0.12902,  -0.00905,  -0.23737,   0.04899,  -0.28768,  -0.17932,   0.14961,  -0.09032,   0.12252,   0.04899,   0.13800,  -0.14450,   0.09156,   0.03738,   0.23474,   0.28118,  -0.07484,   0.09543,  -0.06323,  -0.05162,  -0.09806,   0.01029,   0.04899,  -0.14063,   0.06834,  -0.01292,  -0.01292,   0.11478,  -0.02066,  -0.28768,   0.08769,  -0.17158,   0.01803,  -0.02066,  -0.07871,  -0.21028,   0.02577,   0.27344
   0.01803,   0.09543,   0.00256,  -0.00518,  -0.20641,  -0.03614,  -0.29155,  -0.01292,  -0.09032,  -0.05549,  -0.12128,  -0.01679,   0.28118,   0.09543,  -0.04388,  -0.13676,  -0.15998,   0.14961,  -0.07871,  -0.24124,   0.08769,  -0.06323,  -0.05936,   0.25022,   0.02577,  -0.11354,   0.10704,  -0.04001,  -0.14450,   0.13413,   0.09930,   0.02577,   0.16896,   0.08382,   0.04512,   0.18830,   0.03738,  -0.21415,   0.04899,  -0.07097,   0.08382,  -0.05162,   0.00643,  -0.08258,   0.02964,  -0.12515,  -0.10967,  -0.24898,  -0.16771,  -0.02840,  -0.01679,  -0.11741,   0.08382,   0.01416,  -0.05162,  -0.12515,  -0.00131,   0.03351,  -0.00131,   0.14187,  -0.01292,   0.02964,  -0.25285,  -0.01292,  -0.10967,  -0.15998,  -0.04775,   0.06060,  -0.02840,  -0.06710,  -0.03614,  -0.09806,  -0.00905,  -0.26059,   0.10317,   0.06447,   0.18830,  -0.07484,  -0.05549,   0.05286,  -0.12515,  -0.08258,  -0.09032,   0.07995,  -0.11354,  -0.25672,   0.16896,   0.03351,  -0.02453,  -0.05549,   0.08382,  -0.14450,  -0.01292,  -0.26446,   0.02577,   0.02577,   0.14961,   0.17670,  -0.11354,   0.05286,  -0.06323,   0.08382,   0.04899,  -0.03614,   0.01803,  -0.09032,   0.03351,  -0.00131,   0.01803,   0.16509,  -0.17932,   0.02190,   0.12252,  -0.03227,  -0.14063,   0.04512,   0.02577,   0.06060,  -0.03614,  -0.19867,  -0.10193,   0.20378,  -0.04388,   0.08382,  -0.00905,   0.00643,  -0.05549,  -0.14450
   0.04512,  -0.04001,  -0.06323,   0.26183,   0.01803,  -0.03614,   0.14574,  -0.22576,  -0.03227,   0.02577,  -0.16384,   0.01416,  -0.12902,  -0.07097,  -0.10967,   0.07608,  -0.08645,   0.02190,  -0.02066,   0.07608,  -0.07097,  -0.10193,  -0.19093,   0.24635,   0.06447,   0.23861,  -0.18319,  -0.09419,   0.19217,   0.01416,  -0.04001,  -0.12902,  -0.05936,   0.07608,  -0.19867,  -0.02453,   0.15735,   0.16509,  -0.01679,  -0.08645,   0.05673,  -0.17158,   0.02190,  -0.04775,  -0.17158,  -0.08258,   0.02964,  -0.11741,  -0.05162,   0.14961,  -0.15611,   0.02964,   0.18056,   0.14187,  -0.09032,   0.01416,  -0.00905,  -0.09032,   0.01416,   0.11865,  -0.15611,   0.06060,  -0.08258,  -0.18319,   0.03351,  -0.07484,  -0.19867,  -0.07484,  -0.16384,  -0.19480,   0.08382,   0.02190,  -0.07484,  -0.11741,   0.10704,   0.11865,  -0.09419,  -0.20641,  -0.02066,   0.02190,   0.06060,  -0.02066,   0.08382,  -0.10967,   0.10317,  -0.16384,   0.23861,  -0.17545,   0.13800,  -0.01292,  -0.04001,   0.02577,   0.06447,   0.16122,   0.09543,   0.01029,   0.23474,   0.03351,  -0.08258,   0.13026,  -0.05162,   0.09543,  -0.11741,  -0.00905,  -0.03227,   0.00256,  -0.04388,  -0.02840,   0.08769,   0.11091,  -0.07871,  -0.10967,   0.03351,  -0.07484,  -0.09806,  -0.07097,   0.03738,   0.07995,  -0.17158,   0.12252,   0.01803,   0.03351,   0.15348,  -0.11354,  -0.31090,   0.07608,   0.06060,   0.11478
   0.05673,   0.07995,   0.08769,  -0.27994,  -0.08258,   0.08382,  -0.06710,  -0.00131,   0.01416,  -0.04388,   0.12252,   0.15735,  -0.01292,   0.19604,   0.05673,  -0.07871,   0.16509,  -0.08645,  -0.26059,  -0.07097,  -0.19480,   0.08382,  -0.03614,  -0.06710,   0.02190,  -0.10580,   0.11478,   0.06060,   0.05286,  -0.07871,  -0.13676,   0.02964,  -0.04001,   0.14961,  -0.04001,  -0.05936,  -0.06323,  -0.02840,   0.07608,  -0.16384,   0.02964,  -0.24124,   0.03738,   0.09156,  -0.04388,  -0.00131,  -0.04775,  -0.03227,   0.04512,   0.13413,   0.08382,  -0.19867,  -0.01679,   0.01803,   0.06060,  -0.21415,   0.03351,   0.03351,   0.09156,   0.06834,  -0.08258,   0.00643,  -0.01292,  -0.08645,  -0.02453,   0.06834,   0.00643,  -0.14450,  -0.07484,   0.11091,  -0.13676,   0.01029,  -0.05549,  -0.05549,  -0.15611,  -0.06323,  -0.06710,   0.01803,   0.17670,  -0.12128,  -0.04001,   0.07221,   0.08382,   0.16896,  -0.10967,   0.06447,   0.11865,   0.07608,  -0.09806,   0.04899,  -0.04388,   0.01029,  -0.09419,  -0.03227,   0.04899,   0.06834,  -0.02840,  -0.04388,  -0.01292,  -0.03227,  -0.04001,   0.09543,   0.06447,  -0.02066,  -0.00518,  -0.00518,   0.28892,  -0.19867,   0.00643,  -0.09032,  -0.14837,  -0.16771,  -0.00518,  -0.10967,  -0.17932,  -0.12128,   0.04125,  -0.19480,  -0.09419,  -0.01292,  -0.04388,   0.11865,  -0.04775,   0.00256,  -0.19480,  -0.00905,  -0.15611,  -0.12902
   0.06447,   0.24635,   0.09543,  -0.20254,   0.08382,   0.09930,   0.01803,   0.16896,   0.04512,  -0.04775,  -0.07871,   0.13413,  -0.04775,   0.07608,   0.07221,  -0.13289,  -0.08258,  -0.20254,  -0.07484,   0.10317,   0.07221,   0.13413,   0.12252,  -0.26059,   0.12252,  -0.00131,   0.23861,   0.03738,  -0.11741,   0.02190,   0.01029,   0.28118,  -0.13289,  -0.21415,   0.02190,  -0.14063,   0.22313,   0.02964,   0.19217,   0.15735,   0.17670,  -0.19480,  -0.11354,   0.04125,   0.02190,   0.17670,  -0.10967,  -0.01292,  -0.05162,  -0.02066,  -0.11741,  -0.04388,   0.13026,  -0.00131,   0.01416,  -0.08258,  -0.05936,  -0.10580,  -0.11741,  -0.04388,   0.12252,   0.00643,  -0.20254,   0.05673,  -0.10967,   0.02577,   0.07995,  -0.10580,   0.13026,   0.05286,  -0.00905,  -0.00905,  -0.15998,   0.06834,  -0.09419,   0.02190,  -0.01292,  -0.02453,   0.19991,  -0.12902,   0.17283,   0.02190,  -0.15611,   0.03351,  -0.07097,   0.00256,  -0.13676,   0.00256,   0.09930,   0.18056,   0.06060,  -0.28768,   0.00256,  -0.03614,   0.01416,   0.10704,   0.21539,   0.01029,  -0.05549,  -0.05549,  -0.15611,  -0.06323,   0.19604,   0.13413,   0.12252,   0.06834,   0.13413,   0.08769,   0.10704,  -0.06323,  -0.11741,  -0.14450,   0.15348,  -0.00518,   0.07608,   0.14574,  -0.08258,   0.02964,  -0.07484,  -0.12902,   0.04125,   0.00256,  -0.09806,  -0.05936,   0.06060,  -0.04001,   0.01029,  -0.06323
   0.05673,   0.00256,   0.06834,  -0.15998,  -0.10193,  -0.09032,  -0.21028,   0.00256,   0.06834,  -0.01292,   0.14574,  -0.09806,   0.00643,   0.01416,  -0.06323,   0.10317,  -0.06710,   0.03738,   0.00643,   0.23474,   0.27731,  -0.17545,   0.00643,  -0.07484,   0.14961,   0.08769,   0.01416,   0.02190,  -0.15611,   0.05286,   0.10317,   0.30440,  -0.04775,   0.06060,   0.02964,  -0.03227,  -0.00518,   0.08382,   0.25796,   0.04512,  -0.14063,  -0.06710,  -0.09419,   0.07608,  -0.21802,   0.07608,   0.00256,   0.08382,   0.05673,  -0.00905,   0.07608,   0.02190,   0.16896,   0.12252,  -0.04388,   0.17283,  -0.10967,  -0.15224,   0.12252,   0.09156,   0.09156,  -0.08258,  -0.12902,   0.20378,  -0.14837,  -0.19093,   0.24635,   0.10317,   0.12252,   0.02577,  -0.01292,   0.13413,   0.09543,  -0.04001,  -0.09806,  -0.09806,  -0.09032,  -0.07097,   0.22700,  -0.04001,  -0.11741,   0.05673,  -0.07871,   0.09156,   0.00256,   0.10704,  -0.10967,  -0.00905,  -0.02453,   0.07995,  -0.18319,  -0.13676,   0.01029,  -0.03614,  -0.14837,  -0.24898,   0.00643,  -0.19093,   0.08382,  -0.21028,   0.11865,   0.04125,   0.14574,  -0.18319,  -0.16771,   0.11865,   0.07608,  -0.08645,  -0.03227,  -0.00518,   0.02964,  -0.05936,  -0.08645,   0.01029,  -0.01292,   0.08382,  -0.14063,  -0.09806,   0.00256,  -0.01679,  -0.26059,  -0.21028,  -0.17932,  -0.16384,   0.04125,  -0.19480,  -0.19093,  -0.02066
  -0.11354,  -0.09032,  -0.13676,  -0.11741,  -0.14063,   0.07995,  -0.09806,  -0.15998,   0.10704,  -0.00131,  -0.09419,  -0.03227,  -0.22963,  -0.10580,   0.14187,   0.01416,   0.13026,  -0.18706,  -0.02066,   0.01416,   0.11478,  -0.10967,   0.04512,   0.12639,  -0.14063,   0.05286,  -0.15611,  -0.12128,  -0.32638,  -0.09806,   0.08382,   0.18443,  -0.15998,   0.21539,  -0.07871,  -0.00518,  -0.05549,  -0.09806,   0.09543,   0.06834,  -0.13289,   0.18056,  -0.10580,   0.01803,  -0.06323,   0.06447,   0.18056,  -0.35346,  -0.03227,   0.17670,  -0.06323,   0.07221,   0.09930,   0.11091,   0.16896,  -0.09806,   0.23861,  -0.07484,  -0.15998,   0.12252,  -0.07871,  -0.03227,  -0.09032,   0.19217,  -0.15224,  -0.07871,  -0.12515,   0.24635,   0.07995,   0.04125,   0.26183,  -0.07484,  -0.21802,  -0.17545,  -0.03227,   0.21152,  -0.01679,  -0.05549,   0.20378,   0.00256,  -0.05162,   0.03738,  -0.00905,  -0.05549,  -0.17158,   0.14961,  -0.04775,   0.11478,   0.05286,  -0.04001,   0.04125,   0.09930,  -0.12902,  -0.25672,   0.07608,  -0.07871,  -0.01292,  -0.11741,  -0.16384,  -0.03227,   0.03738,   0.01803,  -0.11354,  -0.02840,  -0.03227,  -0.02066,   0.00256,   0.03351,   0.21152,   0.09930,  -0.00518,   0.09930,   0.13413,  -0.19867,  -0.13676,  -0.11741,  -0.02453,   0.12252,  -0.04001,   0.17670,   0.14574,  -0.06710,  -0.22963,  -0.07484,  -0.14450,  -0.03227,   0.30053,   0.05286
  -0.06710,   0.10704,   0.10704,  -0.01679,  -0.02840,   0.13413,  -0.01679,   0.03738,  -0.16384,  -0.10193,   0.07995,  -0.29929,   0.14574,   0.20378,  -0.17158,   0.09156,  -0.03227,   0.00643,   0.07608,   0.04512,   0.04899,   0.05673,   0.16896,   0.00643,   0.01803,  -0.00518,   0.05673,   0.02577,  -0.04388,  -0.11741,   0.07608,  -0.15224,   0.14961,  -0.00131,   0.17670,  -0.15998,  -0.05936,   0.25796,   0.00643,   0.08382,  -0.16384,   0.07995,  -0.21028,  -0.00905,  -0.03614,   0.06447,  -0.14837,   0.00256,   0.10704,   0.20378,   0.06834,  -0.09032,   0.01029,   0.08382,   0.13800,   0.19604,  -0.02066,  -0.00905,  -0.12515,  -0.21028,  -0.09806,  -0.03227,   0.02964,   0.01416,   0.13026,  -0.05936,   0.09930,  -0.12902,   0.02577,   0.06447,  -0.31864,  -0.02840,   0.07608,   0.04899,   0.04512,   0.02577,   0.01416,   0.09543,   0.07221,   0.02577,  -0.11741,  -0.00518,  -0.11354,  -0.14063,   0.26183,  -0.00905,   0.07221,  -0.01292,  -0.02066,   0.05286,  -0.04001,  -0.04775,  -0.21802,   0.17670,   0.09930,  -0.13289,  -0.12902,  -0.03227,  -0.10580,  -0.11354,  -0.22576,   0.13800,   0.13800,  -0.20641,   0.03738,   0.09156,  -0.04775,  -0.07484,   0.05286,  -0.10580,  -0.08645,  -0.19093,   0.03351,   0.16509,  -0.12128,  -0.03614,   0.14187,   0.11865,  -0.15998,  -0.14837,  -0.14837,  -0.02453,  -0.07484,   0.15735,   0.07608,   0.09156,  -0.05162,  -0.14837
  -0.04775,   0.03738,   0.03351,   0.13026,  -0.03614,  -0.00518,   0.08382,  -0.00905,   0.05673,   0.16896,   0.14961,  -0.10580,   0.14574,  -0.04388,   0.13026,  -0.08258,   0.00643,  -0.21028,   0.16896,  -0.01292,  -0.13676,   0.04512,   0.20765,  -0.19867,  -0.21028,   0.00256,  -0.10967,  -0.02066,   0.07608,   0.12639,   0.07221,  -0.02840,  -0.10580,  -0.00131,  -0.22963,   0.11478,   0.19991,   0.07995,   0.15348,  -0.21415,  -0.00905,   0.11478,  -0.21415,  -0.16384,   0.06060,  -0.17158,   0.22700,  -0.17932,   0.19991,  -0.10967,  -0.16771,   0.10704,  -0.07484,   0.04125,   0.02190,   0.06060,   0.02577,   0.07995,   0.02964,  -0.10580,   0.14187,  -0.00905,  -0.03227,  -0.15224,   0.02964,  -0.01292,   0.03351,  -0.01292,   0.07608,   0.03738,   0.01803,   0.16509,  -0.29155,   0.00256,  -0.01679,  -0.00518,  -0.21415,  -0.02453,  -0.10580,  -0.04775,   0.04899,  -0.24124,   0.02964,   0.06834,   0.05286,  -0.31477,   0.09543,   0.13800,  -0.02453,   0.07221,   0.09156,   0.00643,   0.06834,   0.08382,   0.31214,  -0.12128,  -0.02066,   0.02577,  -0.05936,   0.15348,   0.32375,  -0.15611,  -0.02453,   0.13026,   0.13413,  -0.03614,   0.14187,  -0.04001,   0.01803,   0.11865,   0.13800,   0.10704,  -0.13289,  -0.03227,   0.09543,  -0.02066,   0.09930,  -0.12128,  -0.12902,   0.13026,  -0.10580,  -0.02840,  -0.16771,   0.03351,  -0.17545,   0.04125,   0.12639,  -0.12902
  -0.01292,  -0.07484,  -0.16771,   0.04512,   0.10704,   0.21539,   0.01803,  -0.17158,  -0.04775,  -0.06323,  -0.13289,   0.03738,   0.11091,   0.04899,  -0.03227,   0.07608,   0.11865,   0.08382,  -0.05936,   0.06447,   0.01416,  -0.19093,   0.13026,  -0.21802,  -0.10580,   0.04512,  -0.01292,  -0.10193,   0.04899,   0.04512,  -0.09419,   0.03738,   0.08769,  -0.01679,  -0.00518,  -0.14450,   0.02964,   0.00256,   0.14574,  -0.11354,   0.05286,  -0.05162,   0.03351,   0.05673,   0.09156,  -0.04388,  -0.00518,  -0.09032,  -0.19093,   0.03738,   0.13413,  -0.04775,   0.10317,   0.13413,   0.39727,  -0.04388,   0.00643,   0.05286,   0.21539,  -0.02066,  -0.03614,  -0.12128,  -0.06323,  -0.00905,  -0.10193,   0.01803,   0.18830,   0.04899,  -0.12128,   0.19217,  -0.03614,  -0.02066,  -0.00518,   0.04899,   0.03738,  -0.03614,   0.01029,   0.06834,   0.15735,  -0.10580,   0.14574,  -0.07871,  -0.20641,   0.06060,   0.21539,  -0.10967,   0.00256,  -0.10193,   0.03738,   0.04125,  -0.11354,  -0.10967,   0.06834,  -0.08645,  -0.03227,   0.07221,   0.18056,  -0.04775,   0.17283,   0.07995,   0.05673,   0.00256,   0.03738,  -0.10193,   0.05673,  -0.01292,   0.18830,  -0.04775,   0.08769,   0.02577,   0.02577,   0.14187,   0.02964,   0.02964,   0.04899,  -0.02453,   0.03351,   0.00643,  -0.04001,  -0.06710,  -0.14837,  -0.07484,   0.01416,  -0.02840,   0.02577,  -0.09806,  -0.05162,  -0.13289
  -0.09419,   0.19604,   0.07221,   0.06060,   0.01029,  -0.07484,  -0.18319,   0.02190,  -0.11354,  -0.03227,  -0.02453,   0.07221,  -0.05162,   0.22313,   0.04899,   0.05673,  -0.04001,  -0.00905,  -0.06710,  -0.12515,  -0.07097,   0.01029,  -0.12902,  -0.17545,   0.16122,   0.01803,   0.07221,   0.16509,  -0.00131,   0.15348,  -0.22963,  -0.06710,   0.08769,  -0.29155,  -0.26833,  -0.17545,  -0.16384,  -0.15224,  -0.02840,   0.12252,  -0.14450,   0.09156,   0.15735,  -0.00131,   0.06060,  -0.15998,   0.06060,   0.02190,   0.14961,  -0.22189,  -0.03227,   0.06834,   0.25022,  -0.14837,  -0.05162,  -0.07871,  -0.00905,   0.06060,   0.00256,   0.04125,  -0.18319,  -0.02840,   0.01803,   0.20378,  -0.02453,  -0.21415,  -0.16384,   0.01029,  -0.05162,   0.14961,  -0.08258,   0.06060,   0.19217,  -0.04775,  -0.21028,  -0.03614,   0.09543,   0.01029,   0.00643,  -0.19093,   0.02190,  -0.07484,  -0.04001,  -0.16384,  -0.04388,  -0.03614,   0.02190,  -0.02066,   0.29666,   0.02190,  -0.17545,  -0.09419,  -0.05549,  -0.03614,   0.16509,  -0.03614,   0.05673,   0.27344,  -0.02453,  -0.00131,  -0.00905,   0.07995,   0.00643,  -0.09419,  -0.19480,  -0.12515,  -0.09419,  -0.02066,   0.14961,   0.16896,  -0.21028,  -0.13289,  -0.08258,   0.02964,  -0.21802,  -0.15611,  -0.16771,   0.05673,  -0.07097,  -0.12902,   0.07995,   0.15735,   0.00643,   0.12639,   0.13800,   0.07995,   0.06834,   0.07221
  -0.03614,  -0.23737,  -0.07097,   0.22700,   0.21539,  -0.03227,   0.00256,  -0.03227,  -0.02453,   0.05673,   0.21539,   0.04899,   0.11865,  -0.36894,  -0.20641,  -0.00518,   0.25022,   0.00643,   0.10317,   0.25022,  -0.15224,   0.05673,  -0.06323,  -0.06710,  -0.10967,  -0.18319,  -0.22189,   0.01029,  -0.12902,   0.07995,  -0.02840,   0.03738,   0.35857,  -0.14837,   0.10317,   0.04512,   0.24635,   0.15735,  -0.15611,  -0.17545,  -0.04388,  -0.28381,   0.02577,   0.17283,   0.13026,  -0.01679,   0.13800,  -0.22189,  -0.18706,  -0.05936,  -0.02840,  -0.05549,  -0.14063,  -0.03614,   0.02964,   0.08769,   0.14574,   0.09930,   0.18443,  -0.03227,  -0.13289,   0.19604,  -0.17158,  -0.06710,   0.19217,   0.01416,   0.00643,  -0.22963,   0.03738,  -0.04001,   0.01416,   0.02190,  -0.18706,  -0.17158,   0.18443,   0.26183,   0.17283,   0.17283,  -0.02066,   0.14574,   0.12639,  -0.11741,  -0.08258,  -0.03227,  -0.00905,  -0.18706,   0.08769,   0.14574,   0.07221,  -0.01292,  -0.04388,   0.07221,   0.13413,  -0.10580,  -0.04001,   0.06060,   0.06834,  -0.10967,  -0.08258,   0.01803,  -0.04001,  -0.00905,   0.32762,   0.22313,  -0.07484,   0.16896,  -0.11354,  -0.18319,  -0.08645,  -0.16771,  -0.21415,   0.42823,   0.08382,   0.19217,  -0.17158,   0.06834,   0.28892,  -0.14837,  -0.06323,  -0.05162,  -0.18706,  -0.05162,   0.03738,   0.40888,  -0.12128,   0.10317,  -0.16384,   0.28118
